DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,DEMAIS OBITOS,COVID19
2013-08-16,0.0,81.0,23.0,46.0,167.0,0.0
2013-08-17,0.0,89.0,25.0,51.0,164.0,0.0
2013-08-18,0.0,76.0,19.0,57.0,182.0,0.0
2013-08-19,0.0,89.0,23.0,57.0,196.0,0.0
2013-08-20,0.0,83.0,38.0,49.0,166.0,0.0
2013-08-21,0.0,100.0,25.0,49.0,166.0,0.0
2013-08-22,0.0,105.0,25.0,70.0,156.0,0.0
2013-08-23,0.0,91.0,30.0,72.0,154.0,0.0
2013-08-24,0.0,113.0,21.0,57.0,147.0,0.0
2013-08-25,0.0,82.0,28.0,52.0,156.0,0.0
2013-08-26,0.0,79.0,30.0,57.0,179.0,0.0
2013-08-27,0.0,85.0,26.0,66.0,152.0,0.0
2013-08-28,0.0,80.0,29.0,53.0,163.0,0.0
2013-08-29,0.0,68.0,23.0,61.0,175.0,0.0
2013-08-30,0.0,83.0,28.0,68.0,150.0,0.0
2013-08-31,0.0,88.0,32.0,72.0,163.0,0.0
2013-09-01,0.0,95.0,24.0,63.0,144.0,0.0
2013-09-02,0.0,116.0,28.0,75.0,164.0,0.0
2013-09-03,0.0,74.0,21.0,52.0,177.0,0.0
2013-09-04,0.0,72.0,25.0,57.0,167.0,0.0
2013-09-05,0.0,78.0,18.0,54.0,162.0,0.0
2013-09-06,0.0,94.0,28.0,62.0,174.0,0.0
2013-09-07,0.0,78.0,30.0,62.0,156.0,0.0
2013-09-08,0.0,85.0,29.0,65.0,166.0,0.0
2013-09-09,0.0,75.0,26.0,72.0,153.0,0.0
2013-09-10,1.0,87.0,15.0,50.0,173.0,0.0
2013-09-11,0.0,74.0,22.0,62.0,164.0,0.0
2013-09-12,0.0,91.0,25.0,56.0,165.0,0.0
2013-09-13,0.0,90.0,20.0,67.0,185.0,0.0
2013-09-14,0.0,82.0,27.0,47.0,157.0,0.0
2013-09-15,0.0,80.0,32.0,61.0,165.0,0.0
2013-09-16,0.0,68.0,26.0,65.0,167.0,0.0
2013-09-17,0.0,95.0,18.0,63.0,158.0,0.0
2013-09-18,0.0,76.0,29.0,57.0,186.0,0.0
2013-09-19,0.0,98.0,19.0,70.0,166.0,0.0
2013-09-20,0.0,79.0,21.0,62.0,177.0,0.0
2013-09-21,0.0,74.0,34.0,64.0,165.0,0.0
2013-09-22,0.0,98.0,22.0,65.0,143.0,0.0
2013-09-23,0.0,84.0,33.0,63.0,173.0,0.0
2013-09-24,0.0,62.0,24.0,55.0,143.0,0.0
2013-09-25,0.0,65.0,25.0,65.0,192.0,0.0
2013-09-26,0.0,64.0,21.0,48.0,143.0,0.0
2013-09-27,0.0,80.0,25.0,57.0,150.0,0.0
2013-09-28,0.0,94.0,22.0,68.0,167.0,0.0
2013-09-29,0.0,102.0,28.0,52.0,155.0,0.0
2013-09-30,0.0,80.0,20.0,57.0,187.0,0.0
2013-10-01,0.0,68.0,27.0,65.0,197.0,0.0
2013-10-02,0.0,83.0,27.0,67.0,173.0,0.0
2013-10-03,0.0,76.0,28.0,73.0,136.0,0.0
2013-10-04,0.0,89.0,35.0,48.0,168.0,0.0
2013-10-05,0.0,75.0,26.0,59.0,149.0,0.0
2013-10-06,0.0,57.0,29.0,45.0,174.0,0.0
2013-10-07,0.0,85.0,19.0,50.0,155.0,0.0
2013-10-08,0.0,52.0,31.0,51.0,149.0,0.0
2013-10-09,0.0,83.0,24.0,50.0,146.0,0.0
2013-10-10,0.0,74.0,23.0,67.0,176.0,0.0
2013-10-11,0.0,86.0,26.0,65.0,173.0,0.0
2013-10-12,0.0,79.0,28.0,56.0,157.0,0.0
2013-10-13,0.0,75.0,18.0,71.0,161.0,0.0
2013-10-14,0.0,88.0,31.0,68.0,160.0,0.0
2013-10-15,0.0,91.0,29.0,66.0,172.0,0.0
2013-10-16,0.0,82.0,26.0,72.0,154.0,0.0
2013-10-17,0.0,80.0,28.0,50.0,147.0,0.0
2013-10-18,0.0,83.0,21.0,48.0,158.0,0.0
2013-10-19,0.0,79.0,22.0,68.0,160.0,0.0
2013-10-20,0.0,73.0,22.0,60.0,160.0,0.0
2013-10-21,0.0,92.0,18.0,50.0,173.0,0.0
2013-10-22,0.0,84.0,32.0,66.0,188.0,0.0
2013-10-23,0.0,68.0,25.0,61.0,179.0,0.0
2013-10-24,0.0,69.0,20.0,58.0,174.0,0.0
2013-10-25,0.0,91.0,29.0,49.0,159.0,0.0
2013-10-26,0.0,72.0,24.0,64.0,166.0,0.0
2013-10-27,0.0,70.0,19.0,45.0,170.0,0.0
2013-10-28,0.0,72.0,25.0,56.0,176.0,0.0
2013-10-29,0.0,78.0,31.0,55.0,130.0,0.0
2013-10-30,0.0,60.0,30.0,52.0,157.0,0.0
2013-10-31,0.0,68.0,24.0,68.0,150.0,0.0
2013-11-01,0.0,73.0,28.0,61.0,174.0,0.0
2013-11-02,0.0,96.0,25.0,61.0,158.0,0.0
2013-11-03,0.0,78.0,22.0,62.0,155.0,0.0
2013-11-04,0.0,87.0,29.0,54.0,171.0,0.0
2013-11-05,0.0,65.0,30.0,55.0,137.0,0.0
2013-11-06,0.0,78.0,21.0,63.0,162.0,0.0
2013-11-07,0.0,76.0,23.0,48.0,150.0,0.0
2013-11-08,0.0,72.0,27.0,56.0,173.0,0.0
2013-11-09,0.0,95.0,31.0,63.0,143.0,0.0
2013-11-10,0.0,85.0,24.0,52.0,152.0,0.0
2013-11-11,0.0,90.0,38.0,59.0,155.0,0.0
2013-11-12,0.0,86.0,33.0,71.0,181.0,0.0
2013-11-13,0.0,81.0,32.0,63.0,170.0,0.0
2013-11-14,0.0,77.0,30.0,56.0,139.0,0.0
2013-11-15,0.0,61.0,19.0,52.0,144.0,0.0
2013-11-16,0.0,71.0,28.0,61.0,165.0,0.0
2013-11-17,0.0,68.0,18.0,52.0,162.0,0.0
2013-11-18,0.0,71.0,20.0,54.0,141.0,0.0
2013-11-19,0.0,76.0,23.0,47.0,140.0,0.0
2013-11-20,0.0,80.0,19.0,51.0,178.0,0.0
2013-11-21,0.0,64.0,28.0,66.0,142.0,0.0
2013-11-22,0.0,69.0,22.0,77.0,126.0,0.0
2013-11-23,0.0,59.0,23.0,70.0,169.0,0.0
2013-11-24,0.0,81.0,28.0,46.0,151.0,0.0
2013-11-25,0.0,66.0,23.0,57.0,133.0,0.0
2013-11-26,0.0,71.0,23.0,60.0,140.0,0.0
2013-11-27,0.0,75.0,14.0,48.0,157.0,0.0
2013-11-28,0.0,74.0,23.0,68.0,162.0,0.0
2013-11-29,0.0,78.0,24.0,69.0,160.0,0.0
2013-11-30,0.0,52.0,19.0,55.0,137.0,0.0
2013-12-01,0.0,67.0,32.0,47.0,172.0,0.0
2013-12-02,0.0,68.0,17.0,58.0,155.0,0.0
2013-12-03,0.0,73.0,18.0,65.0,154.0,0.0
2013-12-04,0.0,60.0,22.0,66.0,161.0,0.0
2013-12-05,0.0,74.0,30.0,56.0,172.0,0.0
2013-12-06,0.0,87.0,20.0,55.0,170.0,0.0
2013-12-07,0.0,69.0,36.0,72.0,147.0,0.0
2013-12-08,0.0,64.0,24.0,67.0,161.0,0.0
2013-12-09,0.0,93.0,26.0,50.0,152.0,0.0
2013-12-10,0.0,75.0,30.0,77.0,142.0,0.0
2013-12-11,0.0,68.0,25.0,61.0,154.0,0.0
2013-12-12,0.0,66.0,29.0,56.0,147.0,0.0
2013-12-13,0.0,74.0,20.0,62.0,134.0,0.0
2013-12-14,0.0,68.0,31.0,35.0,137.0,0.0
2013-12-15,0.0,72.0,28.0,61.0,147.0,0.0
2013-12-16,0.0,63.0,30.0,48.0,144.0,0.0
2013-12-17,0.0,62.0,23.0,58.0,163.0,0.0
2013-12-18,0.0,65.0,25.0,60.0,137.0,0.0
2013-12-19,0.0,58.0,23.0,69.0,163.0,0.0
2013-12-20,0.0,75.0,26.0,47.0,141.0,0.0
2013-12-21,0.0,75.0,11.0,57.0,149.0,0.0
2013-12-22,0.0,62.0,25.0,71.0,154.0,0.0
2013-12-23,1.0,72.0,24.0,60.0,135.0,0.0
2013-12-24,0.0,64.0,26.0,56.0,149.0,0.0
2013-12-25,0.0,79.0,30.0,64.0,152.0,0.0
2013-12-26,0.0,84.0,33.0,66.0,173.0,0.0
2013-12-27,0.0,64.0,20.0,54.0,194.0,0.0
2013-12-28,0.0,80.0,18.0,62.0,158.0,0.0
2013-12-29,0.0,86.0,21.0,75.0,157.0,0.0
2013-12-30,0.0,96.0,26.0,63.0,165.0,0.0
2013-12-31,0.0,66.0,35.0,79.0,160.0,0.0
2014-01-01,0.0,69.0,21.0,69.0,192.0,0.0
2014-01-02,0.0,91.0,24.0,60.0,167.0,0.0
2014-01-03,0.0,115.0,24.0,67.0,178.0,0.0
2014-01-04,0.0,84.0,29.0,71.0,185.0,0.0
2014-01-05,0.0,89.0,31.0,76.0,155.0,0.0
2014-01-06,0.0,102.0,27.0,72.0,159.0,0.0
2014-01-07,0.0,79.0,22.0,67.0,145.0,0.0
2014-01-08,0.0,72.0,33.0,66.0,174.0,0.0
2014-01-09,0.0,85.0,34.0,51.0,166.0,0.0
2014-01-10,0.0,100.0,28.0,73.0,146.0,0.0
2014-01-11,0.0,102.0,26.0,61.0,166.0,0.0
2014-01-12,0.0,69.0,22.0,72.0,180.0,0.0
2014-01-13,0.0,83.0,23.0,62.0,165.0,0.0
2014-01-14,0.0,68.0,21.0,43.0,153.0,0.0
2014-01-15,0.0,86.0,25.0,83.0,172.0,0.0
2014-01-16,0.0,88.0,28.0,76.0,153.0,0.0
2014-01-17,1.0,76.0,27.0,71.0,165.0,0.0
2014-01-18,0.0,68.0,28.0,52.0,169.0,0.0
2014-01-19,0.0,84.0,21.0,58.0,145.0,0.0
2014-01-20,0.0,82.0,20.0,63.0,155.0,0.0
2014-01-21,0.0,82.0,24.0,75.0,164.0,0.0
2014-01-22,0.0,81.0,28.0,56.0,167.0,0.0
2014-01-23,0.0,82.0,28.0,72.0,157.0,0.0
2014-01-24,0.0,99.0,20.0,50.0,169.0,0.0
2014-01-25,0.0,96.0,21.0,73.0,138.0,0.0
2014-01-26,1.0,79.0,25.0,68.0,164.0,0.0
2014-01-27,0.0,78.0,25.0,67.0,150.0,0.0
2014-01-28,0.0,82.0,26.0,69.0,184.0,0.0
2014-01-29,0.0,76.0,15.0,57.0,169.0,0.0
2014-01-30,0.0,83.0,19.0,67.0,162.0,0.0
2014-01-31,0.0,80.0,24.0,64.0,199.0,0.0
2014-02-01,0.0,75.0,24.0,59.0,171.0,0.0
2014-02-02,0.0,78.0,29.0,64.0,161.0,0.0
2014-02-03,0.0,91.0,30.0,80.0,185.0,0.0
2014-02-04,0.0,102.0,18.0,77.0,188.0,0.0
2014-02-05,0.0,77.0,30.0,80.0,214.0,0.0
2014-02-06,0.0,89.0,31.0,79.0,175.0,0.0
2014-02-07,0.0,111.0,33.0,75.0,198.0,0.0
2014-02-08,0.0,96.0,26.0,80.0,177.0,0.0
2014-02-09,0.0,100.0,32.0,66.0,233.0,0.0
2014-02-10,0.0,90.0,32.0,77.0,181.0,0.0
2014-02-11,0.0,78.0,23.0,78.0,201.0,0.0
2014-02-12,0.0,94.0,34.0,74.0,181.0,0.0
2014-02-13,0.0,83.0,27.0,84.0,192.0,0.0
2014-02-14,0.0,87.0,32.0,61.0,192.0,0.0
2014-02-15,0.0,70.0,26.0,63.0,155.0,0.0
2014-02-16,0.0,86.0,21.0,58.0,168.0,0.0
2014-02-17,0.0,81.0,21.0,61.0,177.0,0.0
2014-02-18,0.0,66.0,21.0,71.0,158.0,0.0
2014-02-19,0.0,55.0,27.0,51.0,167.0,0.0
2014-02-20,1.0,73.0,22.0,72.0,172.0,0.0
2014-02-21,0.0,67.0,22.0,63.0,183.0,0.0
2014-02-22,0.0,75.0,26.0,64.0,159.0,0.0
2014-02-23,0.0,76.0,26.0,61.0,164.0,0.0
2014-02-24,0.0,86.0,20.0,59.0,155.0,0.0
2014-02-25,0.0,80.0,21.0,53.0,147.0,0.0
2014-02-26,0.0,87.0,23.0,78.0,152.0,0.0
2014-02-27,0.0,78.0,28.0,69.0,163.0,0.0
2014-02-28,0.0,84.0,29.0,70.0,154.0,0.0
2014-03-01,0.0,76.0,24.0,73.0,162.0,0.0
2014-03-02,0.0,79.0,23.0,51.0,147.0,0.0
2014-03-03,0.0,92.0,22.0,60.0,148.0,0.0
2014-03-04,0.0,69.0,19.0,52.0,134.0,0.0
2014-03-05,0.0,67.0,28.0,56.0,161.0,0.0
2014-03-06,0.0,95.0,23.0,66.0,145.0,0.0
2014-03-07,0.0,76.0,26.0,55.0,145.0,0.0
2014-03-08,0.0,65.0,15.0,50.0,163.0,0.0
2014-03-09,0.0,55.0,13.0,65.0,156.0,0.0
2014-03-10,0.0,80.0,23.0,63.0,155.0,0.0
2014-03-11,0.0,61.0,29.0,59.0,145.0,0.0
2014-03-12,0.0,69.0,32.0,55.0,156.0,0.0
2014-03-13,0.0,73.0,32.0,45.0,172.0,0.0
2014-03-14,0.0,77.0,17.0,50.0,152.0,0.0
2014-03-15,0.0,70.0,26.0,66.0,152.0,0.0
2014-03-16,0.0,70.0,13.0,59.0,146.0,0.0
2014-03-17,0.0,70.0,21.0,62.0,173.0,0.0
2014-03-18,0.0,70.0,32.0,53.0,138.0,0.0
2014-03-19,0.0,90.0,29.0,73.0,160.0,0.0
2014-03-20,0.0,80.0,36.0,55.0,169.0,0.0
2014-03-21,0.0,84.0,31.0,58.0,171.0,0.0
2014-03-22,0.0,80.0,35.0,60.0,150.0,0.0
2014-03-23,0.0,73.0,21.0,63.0,155.0,0.0
2014-03-24,0.0,69.0,14.0,56.0,150.0,0.0
2014-03-25,0.0,74.0,30.0,58.0,159.0,0.0
2014-03-26,0.0,63.0,26.0,50.0,174.0,0.0
2014-03-27,0.0,63.0,22.0,48.0,151.0,0.0
2014-03-28,0.0,66.0,23.0,53.0,153.0,0.0
2014-03-29,0.0,77.0,26.0,71.0,159.0,0.0
2014-03-30,0.0,95.0,23.0,63.0,159.0,0.0
2014-03-31,0.0,66.0,27.0,69.0,138.0,0.0
2014-04-01,0.0,69.0,23.0,61.0,149.0,0.0
2014-04-02,0.0,71.0,26.0,48.0,164.0,0.0
2014-04-03,0.0,76.0,16.0,62.0,169.0,0.0
2014-04-04,0.0,71.0,21.0,54.0,147.0,0.0
2014-04-05,0.0,65.0,19.0,57.0,145.0,0.0
2014-04-06,0.0,85.0,25.0,65.0,160.0,0.0
2014-04-07,0.0,82.0,21.0,80.0,160.0,0.0
2014-04-08,0.0,74.0,24.0,58.0,137.0,0.0
2014-04-09,0.0,63.0,26.0,47.0,183.0,0.0
2014-04-10,0.0,77.0,20.0,74.0,189.0,0.0
2014-04-11,0.0,82.0,26.0,70.0,165.0,0.0
2014-04-12,1.0,68.0,28.0,66.0,145.0,0.0
2014-04-13,0.0,79.0,26.0,63.0,186.0,0.0
2014-04-14,0.0,84.0,18.0,68.0,155.0,0.0
2014-04-15,0.0,80.0,19.0,56.0,176.0,0.0
2014-04-16,0.0,74.0,22.0,49.0,175.0,0.0
2014-04-17,0.0,85.0,24.0,54.0,152.0,0.0
2014-04-18,0.0,73.0,24.0,66.0,134.0,0.0
2014-04-19,0.0,77.0,35.0,58.0,164.0,0.0
2014-04-20,0.0,74.0,19.0,60.0,165.0,0.0
2014-04-21,0.0,77.0,15.0,44.0,131.0,0.0
2014-04-22,0.0,69.0,26.0,68.0,159.0,0.0
2014-04-23,0.0,73.0,20.0,66.0,148.0,0.0
2014-04-24,0.0,79.0,28.0,73.0,144.0,0.0
2014-04-25,0.0,80.0,16.0,52.0,139.0,0.0
2014-04-26,0.0,85.0,21.0,66.0,154.0,0.0
2014-04-27,0.0,81.0,21.0,57.0,159.0,0.0
2014-04-28,0.0,78.0,21.0,57.0,143.0,0.0
2014-04-29,0.0,67.0,35.0,68.0,197.0,0.0
2014-04-30,0.0,75.0,12.0,60.0,183.0,0.0
2014-05-01,0.0,87.0,35.0,54.0,176.0,0.0
2014-05-02,0.0,79.0,27.0,67.0,182.0,0.0
2014-05-03,0.0,89.0,29.0,54.0,185.0,0.0
2014-05-04,0.0,91.0,28.0,48.0,178.0,0.0
2014-05-05,0.0,105.0,19.0,64.0,187.0,0.0
2014-05-06,0.0,73.0,26.0,61.0,185.0,0.0
2014-05-07,1.0,83.0,17.0,53.0,146.0,0.0
2014-05-08,0.0,89.0,27.0,60.0,167.0,0.0
2014-05-09,0.0,87.0,35.0,68.0,164.0,0.0
2014-05-10,0.0,81.0,23.0,63.0,171.0,0.0
2014-05-11,0.0,81.0,22.0,51.0,179.0,0.0
2014-05-12,0.0,105.0,24.0,74.0,163.0,0.0
2014-05-13,0.0,99.0,22.0,69.0,177.0,0.0
2014-05-14,0.0,98.0,31.0,59.0,197.0,0.0
2014-05-15,0.0,87.0,23.0,61.0,170.0,0.0
2014-05-16,0.0,78.0,23.0,69.0,195.0,0.0
2014-05-17,0.0,96.0,21.0,56.0,176.0,0.0
2014-05-18,0.0,81.0,25.0,66.0,177.0,0.0
2014-05-19,0.0,91.0,32.0,60.0,148.0,0.0
2014-05-20,0.0,88.0,21.0,56.0,196.0,0.0
2014-05-21,0.0,93.0,31.0,53.0,171.0,0.0
2014-05-22,0.0,79.0,27.0,47.0,193.0,0.0
2014-05-23,0.0,98.0,29.0,69.0,164.0,0.0
2014-05-24,0.0,81.0,31.0,56.0,165.0,0.0
2014-05-25,0.0,104.0,17.0,66.0,174.0,0.0
2014-05-26,0.0,99.0,25.0,51.0,149.0,0.0
2014-05-27,0.0,81.0,31.0,63.0,176.0,0.0
2014-05-28,0.0,99.0,29.0,50.0,189.0,0.0
2014-05-29,0.0,87.0,39.0,61.0,167.0,0.0
2014-05-30,0.0,97.0,23.0,63.0,151.0,0.0
2014-05-31,0.0,90.0,27.0,59.0,179.0,0.0
2014-06-01,0.0,77.0,23.0,43.0,164.0,0.0
2014-06-02,0.0,95.0,23.0,46.0,196.0,0.0
2014-06-03,0.0,82.0,25.0,63.0,184.0,0.0
2014-06-04,0.0,83.0,24.0,61.0,181.0,0.0
2014-06-05,0.0,92.0,27.0,52.0,200.0,0.0
2014-06-06,0.0,79.0,20.0,68.0,185.0,0.0
2014-06-07,0.0,121.0,31.0,56.0,156.0,0.0
2014-06-08,0.0,95.0,14.0,64.0,179.0,0.0
2014-06-09,0.0,119.0,22.0,66.0,190.0,0.0
2014-06-10,0.0,90.0,17.0,62.0,172.0,0.0
2014-06-11,0.0,98.0,33.0,72.0,164.0,0.0
2014-06-12,0.0,92.0,17.0,54.0,184.0,0.0
2014-06-13,0.0,106.0,28.0,50.0,179.0,0.0
2014-06-14,0.0,93.0,21.0,72.0,167.0,0.0
2014-06-15,0.0,100.0,25.0,65.0,168.0,0.0
2014-06-16,0.0,96.0,23.0,56.0,186.0,0.0
2014-06-17,0.0,88.0,13.0,57.0,164.0,0.0
2014-06-18,0.0,94.0,32.0,67.0,159.0,0.0
2014-06-19,0.0,80.0,35.0,72.0,151.0,0.0
2014-06-20,0.0,92.0,19.0,54.0,179.0,0.0
2014-06-21,0.0,91.0,25.0,63.0,158.0,0.0
2014-06-22,1.0,73.0,24.0,51.0,170.0,0.0
2014-06-23,0.0,78.0,23.0,67.0,185.0,0.0
2014-06-24,0.0,86.0,28.0,57.0,180.0,0.0
2014-06-25,0.0,107.0,25.0,59.0,172.0,0.0
2014-06-26,0.0,83.0,29.0,70.0,181.0,0.0
2014-06-27,0.0,86.0,24.0,70.0,167.0,0.0
2014-06-28,0.0,69.0,14.0,71.0,163.0,0.0
2014-06-29,0.0,83.0,18.0,70.0,163.0,0.0
2014-06-30,0.0,89.0,23.0,63.0,148.0,0.0
2014-07-01,0.0,80.0,29.0,58.0,165.0,0.0
2014-07-02,0.0,83.0,26.0,56.0,148.0,0.0
2014-07-03,0.0,84.0,36.0,74.0,158.0,0.0
2014-07-04,0.0,89.0,23.0,64.0,150.0,0.0
2014-07-05,0.0,101.0,23.0,60.0,171.0,0.0
2014-07-06,0.0,77.0,17.0,50.0,163.0,0.0
2014-07-07,0.0,98.0,18.0,61.0,161.0,0.0
2014-07-08,0.0,77.0,23.0,65.0,166.0,0.0
2014-07-09,0.0,91.0,22.0,52.0,167.0,0.0
2014-07-10,0.0,80.0,34.0,63.0,157.0,0.0
2014-07-11,0.0,87.0,23.0,60.0,157.0,0.0
2014-07-12,0.0,82.0,27.0,55.0,142.0,0.0
2014-07-13,0.0,79.0,26.0,61.0,166.0,0.0
2014-07-14,0.0,74.0,22.0,62.0,169.0,0.0
2014-07-15,0.0,74.0,16.0,59.0,163.0,0.0
2014-07-16,0.0,88.0,28.0,58.0,169.0,0.0
2014-07-17,0.0,72.0,20.0,65.0,180.0,0.0
2014-07-18,0.0,82.0,24.0,83.0,168.0,0.0
2014-07-19,0.0,93.0,19.0,67.0,170.0,0.0
2014-07-20,0.0,102.0,28.0,58.0,152.0,0.0
2014-07-21,0.0,82.0,23.0,48.0,183.0,0.0
2014-07-22,0.0,78.0,29.0,73.0,161.0,0.0
2014-07-23,0.0,55.0,18.0,63.0,186.0,0.0
2014-07-24,0.0,80.0,29.0,63.0,165.0,0.0
2014-07-25,0.0,100.0,31.0,65.0,177.0,0.0
2014-07-26,0.0,98.0,22.0,63.0,158.0,0.0
2014-07-27,0.0,77.0,21.0,70.0,184.0,0.0
2014-07-28,0.0,93.0,28.0,54.0,153.0,0.0
2014-07-29,0.0,94.0,23.0,74.0,175.0,0.0
2014-07-30,0.0,75.0,23.0,53.0,183.0,0.0
2014-07-31,0.0,80.0,24.0,57.0,198.0,0.0
2014-08-01,0.0,98.0,23.0,57.0,203.0,0.0
2014-08-02,0.0,98.0,20.0,52.0,173.0,0.0
2014-08-03,0.0,103.0,25.0,59.0,180.0,0.0
2014-08-04,0.0,100.0,27.0,55.0,201.0,0.0
2014-08-05,1.0,91.0,24.0,71.0,180.0,0.0
2014-08-06,0.0,90.0,28.0,52.0,144.0,0.0
2014-08-07,0.0,84.0,30.0,58.0,169.0,0.0
2014-08-08,0.0,103.0,25.0,68.0,160.0,0.0
2014-08-09,0.0,95.0,30.0,50.0,160.0,0.0
2014-08-10,0.0,102.0,30.0,64.0,171.0,0.0
2014-08-11,0.0,94.0,23.0,54.0,193.0,0.0
2014-08-12,0.0,93.0,41.0,62.0,160.0,0.0
2014-08-13,0.0,80.0,21.0,64.0,170.0,0.0
2014-08-14,0.0,86.0,28.0,58.0,162.0,0.0
2014-08-15,0.0,96.0,37.0,62.0,198.0,0.0
2014-08-16,0.0,98.0,21.0,56.0,187.0,0.0
2014-08-17,0.0,90.0,29.0,58.0,160.0,0.0
2014-08-18,0.0,82.0,24.0,71.0,170.0,0.0
2014-08-19,0.0,73.0,23.0,58.0,168.0,0.0
2014-08-20,0.0,96.0,22.0,70.0,196.0,0.0
2014-08-21,0.0,88.0,26.0,65.0,159.0,0.0
2014-08-22,0.0,94.0,26.0,56.0,164.0,0.0
2014-08-23,0.0,91.0,24.0,59.0,184.0,0.0
2014-08-24,0.0,104.0,23.0,66.0,203.0,0.0
2014-08-25,1.0,99.0,24.0,72.0,159.0,0.0
2014-08-26,0.0,92.0,27.0,66.0,153.0,0.0
2014-08-27,1.0,86.0,35.0,58.0,176.0,0.0
2014-08-28,0.0,96.0,27.0,67.0,148.0,0.0
2014-08-29,1.0,102.0,22.0,45.0,168.0,0.0
2014-08-30,0.0,89.0,27.0,64.0,171.0,0.0
2014-08-31,0.0,94.0,26.0,61.0,161.0,0.0
2014-09-01,0.0,91.0,26.0,70.0,194.0,0.0
2014-09-02,0.0,107.0,30.0,85.0,181.0,0.0
2014-09-03,0.0,96.0,30.0,65.0,178.0,0.0
2014-09-04,0.0,97.0,25.0,60.0,162.0,0.0
2014-09-05,0.0,103.0,22.0,79.0,169.0,0.0
2014-09-06,0.0,84.0,16.0,74.0,162.0,0.0
2014-09-07,0.0,96.0,23.0,66.0,171.0,0.0
2014-09-08,0.0,97.0,20.0,61.0,174.0,0.0
2014-09-09,0.0,82.0,31.0,63.0,174.0,0.0
2014-09-10,0.0,109.0,35.0,67.0,210.0,0.0
2014-09-11,0.0,109.0,24.0,65.0,193.0,0.0
2014-09-12,0.0,103.0,24.0,63.0,140.0,0.0
2014-09-13,0.0,77.0,36.0,69.0,159.0,0.0
2014-09-14,0.0,88.0,30.0,55.0,170.0,0.0
2014-09-15,0.0,104.0,21.0,61.0,161.0,0.0
2014-09-16,0.0,94.0,31.0,67.0,159.0,0.0
2014-09-17,0.0,59.0,16.0,63.0,176.0,0.0
2014-09-18,0.0,75.0,21.0,68.0,132.0,0.0
2014-09-19,0.0,93.0,24.0,62.0,156.0,0.0
2014-09-20,0.0,95.0,24.0,72.0,167.0,0.0
2014-09-21,0.0,94.0,24.0,76.0,161.0,0.0
2014-09-22,0.0,81.0,23.0,68.0,161.0,0.0
2014-09-23,0.0,76.0,24.0,61.0,148.0,0.0
2014-09-24,0.0,100.0,20.0,65.0,164.0,0.0
2014-09-25,0.0,71.0,19.0,60.0,168.0,0.0
2014-09-26,0.0,93.0,26.0,62.0,166.0,0.0
2014-09-27,0.0,75.0,22.0,61.0,145.0,0.0
2014-09-28,0.0,77.0,30.0,56.0,159.0,0.0
2014-09-29,0.0,83.0,27.0,59.0,161.0,0.0
2014-09-30,0.0,80.0,25.0,73.0,171.0,0.0
2014-10-01,0.0,113.0,31.0,72.0,161.0,0.0
2014-10-02,0.0,87.0,23.0,59.0,157.0,0.0
2014-10-03,0.0,94.0,23.0,68.0,167.0,0.0
2014-10-04,0.0,98.0,27.0,58.0,184.0,0.0
2014-10-05,0.0,82.0,20.0,54.0,174.0,0.0
2014-10-06,0.0,72.0,26.0,52.0,180.0,0.0
2014-10-07,0.0,85.0,27.0,62.0,191.0,0.0
2014-10-08,0.0,76.0,20.0,58.0,144.0,0.0
2014-10-09,0.0,77.0,24.0,61.0,179.0,0.0
2014-10-10,0.0,89.0,26.0,59.0,166.0,0.0
2014-10-11,0.0,91.0,19.0,75.0,195.0,0.0
2014-10-12,0.0,93.0,30.0,66.0,166.0,0.0
2014-10-13,0.0,88.0,37.0,62.0,179.0,0.0
2014-10-14,0.0,99.0,25.0,75.0,157.0,0.0
2014-10-15,0.0,84.0,20.0,60.0,159.0,0.0
2014-10-16,0.0,89.0,28.0,64.0,153.0,0.0
2014-10-17,0.0,101.0,25.0,67.0,156.0,0.0
2014-10-18,0.0,97.0,28.0,52.0,141.0,0.0
2014-10-19,0.0,78.0,29.0,67.0,151.0,0.0
2014-10-20,0.0,92.0,18.0,69.0,167.0,0.0
2014-10-21,1.0,82.0,17.0,61.0,156.0,0.0
2014-10-22,0.0,86.0,22.0,50.0,146.0,0.0
2014-10-23,0.0,83.0,24.0,62.0,148.0,0.0
2014-10-24,0.0,65.0,28.0,54.0,152.0,0.0
2014-10-25,0.0,75.0,27.0,57.0,146.0,0.0
2014-10-26,0.0,94.0,23.0,66.0,152.0,0.0
2014-10-27,0.0,79.0,20.0,50.0,148.0,0.0
2014-10-28,0.0,67.0,29.0,48.0,156.0,0.0
2014-10-29,0.0,85.0,21.0,55.0,165.0,0.0
2014-10-30,0.0,92.0,23.0,54.0,188.0,0.0
2014-10-31,0.0,91.0,27.0,65.0,171.0,0.0
2014-11-01,0.0,102.0,28.0,59.0,152.0,0.0
2014-11-02,0.0,71.0,17.0,64.0,165.0,0.0
2014-11-03,0.0,101.0,26.0,59.0,164.0,0.0
2014-11-04,0.0,85.0,26.0,52.0,157.0,0.0
2014-11-05,0.0,65.0,14.0,66.0,158.0,0.0
2014-11-06,0.0,89.0,26.0,62.0,177.0,0.0
2014-11-07,0.0,71.0,33.0,65.0,150.0,0.0
