DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,DEMAIS OBITOS,COVID19
2013-09-01,0.0,78.0,32.0,62.0,323.0,0.0
2013-09-02,0.0,82.0,43.0,76.0,326.0,0.0
2013-09-03,0.0,63.0,59.0,79.0,294.0,0.0
2013-09-04,0.0,74.0,47.0,100.0,307.0,0.0
2013-09-05,1.0,83.0,54.0,86.0,324.0,0.0
2013-09-06,1.0,76.0,49.0,75.0,314.0,0.0
2013-09-07,0.0,72.0,56.0,87.0,333.0,0.0
2013-09-08,0.0,70.0,55.0,86.0,277.0,0.0
2013-09-09,0.0,76.0,46.0,87.0,325.0,0.0
2013-09-10,0.0,80.0,57.0,73.0,299.0,0.0
2013-09-11,0.0,76.0,54.0,76.0,333.0,0.0
2013-09-12,0.0,70.0,42.0,85.0,299.0,0.0
2013-09-13,0.0,76.0,60.0,68.0,289.0,0.0
2013-09-14,0.0,69.0,47.0,72.0,300.0,0.0
2013-09-15,0.0,83.0,40.0,88.0,319.0,0.0
2013-09-16,0.0,73.0,53.0,92.0,319.0,0.0
2013-09-17,0.0,78.0,35.0,85.0,320.0,0.0
2013-09-18,0.0,82.0,39.0,70.0,292.0,0.0
2013-09-19,0.0,74.0,63.0,98.0,286.0,0.0
2013-09-20,0.0,83.0,43.0,82.0,272.0,0.0
2013-09-21,0.0,68.0,42.0,83.0,306.0,0.0
2013-09-22,1.0,84.0,38.0,82.0,297.0,0.0
2013-09-23,0.0,86.0,41.0,82.0,311.0,0.0
2013-09-24,0.0,76.0,45.0,78.0,292.0,0.0
2013-09-25,1.0,75.0,50.0,70.0,286.0,0.0
2013-09-26,0.0,92.0,46.0,76.0,270.0,0.0
2013-09-27,0.0,78.0,60.0,81.0,254.0,0.0
2013-09-28,0.0,68.0,56.0,92.0,295.0,0.0
2013-09-29,0.0,76.0,58.0,84.0,310.0,0.0
2013-09-30,0.0,70.0,45.0,71.0,291.0,0.0
2013-10-01,0.0,83.0,42.0,70.0,261.0,0.0
2013-10-02,0.0,84.0,42.0,75.0,276.0,0.0
2013-10-03,0.0,74.0,49.0,80.0,290.0,0.0
2013-10-04,0.0,75.0,48.0,96.0,274.0,0.0
2013-10-05,0.0,87.0,47.0,65.0,274.0,0.0
2013-10-06,0.0,77.0,46.0,76.0,318.0,0.0
2013-10-07,0.0,84.0,53.0,78.0,276.0,0.0
2013-10-08,0.0,74.0,49.0,74.0,271.0,0.0
2013-10-09,0.0,58.0,51.0,65.0,300.0,0.0
2013-10-10,0.0,88.0,42.0,79.0,293.0,0.0
2013-10-11,1.0,80.0,41.0,84.0,291.0,0.0
2013-10-12,0.0,75.0,39.0,81.0,272.0,0.0
2013-10-13,0.0,80.0,50.0,71.0,313.0,0.0
2013-10-14,0.0,69.0,50.0,67.0,305.0,0.0
2013-10-15,0.0,72.0,51.0,74.0,281.0,0.0
2013-10-16,0.0,61.0,51.0,88.0,277.0,0.0
2013-10-17,0.0,79.0,51.0,81.0,290.0,0.0
2013-10-18,0.0,76.0,65.0,77.0,294.0,0.0
2013-10-19,1.0,77.0,55.0,68.0,299.0,0.0
2013-10-20,0.0,72.0,39.0,84.0,298.0,0.0
2013-10-21,0.0,70.0,41.0,63.0,310.0,0.0
2013-10-22,0.0,83.0,65.0,69.0,283.0,0.0
2013-10-23,0.0,72.0,41.0,80.0,270.0,0.0
2013-10-24,1.0,65.0,44.0,71.0,312.0,0.0
2013-10-25,0.0,84.0,48.0,86.0,288.0,0.0
2013-10-26,0.0,88.0,39.0,77.0,270.0,0.0
2013-10-27,0.0,84.0,40.0,66.0,292.0,0.0
2013-10-28,0.0,86.0,46.0,69.0,294.0,0.0
2013-10-29,0.0,81.0,45.0,79.0,300.0,0.0
2013-10-30,0.0,92.0,44.0,78.0,283.0,0.0
2013-10-31,0.0,83.0,65.0,72.0,249.0,0.0
2013-11-01,0.0,78.0,42.0,74.0,298.0,0.0
2013-11-02,0.0,74.0,51.0,85.0,311.0,0.0
2013-11-03,0.0,72.0,53.0,70.0,288.0,0.0
2013-11-04,0.0,80.0,36.0,100.0,284.0,0.0
2013-11-05,0.0,63.0,28.0,81.0,272.0,0.0
2013-11-06,0.0,77.0,37.0,89.0,278.0,0.0
2013-11-07,0.0,66.0,36.0,72.0,284.0,0.0
2013-11-08,0.0,73.0,48.0,73.0,267.0,0.0
2013-11-09,0.0,68.0,47.0,96.0,288.0,0.0
2013-11-10,0.0,73.0,53.0,70.0,287.0,0.0
2013-11-11,0.0,65.0,41.0,71.0,267.0,0.0
2013-11-12,0.0,75.0,48.0,82.0,287.0,0.0
2013-11-13,0.0,68.0,49.0,87.0,277.0,0.0
2013-11-14,1.0,55.0,57.0,73.0,271.0,0.0
2013-11-15,0.0,61.0,55.0,82.0,280.0,0.0
2013-11-16,0.0,69.0,47.0,63.0,254.0,0.0
2013-11-17,0.0,60.0,46.0,73.0,249.0,0.0
2013-11-18,0.0,72.0,54.0,72.0,272.0,0.0
2013-11-19,0.0,67.0,56.0,90.0,294.0,0.0
2013-11-20,0.0,85.0,41.0,89.0,294.0,0.0
2013-11-21,0.0,70.0,34.0,78.0,257.0,0.0
2013-11-22,0.0,65.0,46.0,82.0,263.0,0.0
2013-11-23,0.0,74.0,44.0,63.0,311.0,0.0
2013-11-24,0.0,64.0,37.0,72.0,278.0,0.0
2013-11-25,0.0,73.0,42.0,69.0,281.0,0.0
2013-11-26,1.0,70.0,37.0,84.0,251.0,0.0
2013-11-27,0.0,81.0,46.0,70.0,272.0,0.0
2013-11-28,0.0,76.0,45.0,65.0,244.0,0.0
2013-11-29,0.0,77.0,48.0,74.0,264.0,0.0
2013-11-30,0.0,72.0,57.0,75.0,242.0,0.0
2013-12-01,1.0,73.0,49.0,94.0,277.0,0.0
2013-12-02,0.0,64.0,54.0,87.0,287.0,0.0
2013-12-03,0.0,73.0,64.0,71.0,258.0,0.0
2013-12-04,0.0,83.0,54.0,92.0,277.0,0.0
2013-12-05,0.0,71.0,43.0,87.0,280.0,0.0
2013-12-06,0.0,72.0,51.0,81.0,265.0,0.0
2013-12-07,0.0,66.0,54.0,71.0,249.0,0.0
2013-12-08,0.0,68.0,51.0,85.0,262.0,0.0
2013-12-09,0.0,79.0,43.0,87.0,276.0,0.0
2013-12-10,0.0,92.0,62.0,84.0,257.0,0.0
2013-12-11,0.0,73.0,47.0,86.0,238.0,0.0
2013-12-12,1.0,78.0,36.0,99.0,276.0,0.0
2013-12-13,0.0,73.0,43.0,82.0,259.0,0.0
2013-12-14,0.0,77.0,48.0,93.0,305.0,0.0
2013-12-15,0.0,68.0,32.0,79.0,300.0,0.0
2013-12-16,1.0,64.0,44.0,84.0,263.0,0.0
2013-12-17,0.0,84.0,44.0,80.0,288.0,0.0
2013-12-18,0.0,89.0,47.0,68.0,252.0,0.0
2013-12-19,0.0,75.0,33.0,76.0,297.0,0.0
2013-12-20,0.0,61.0,51.0,69.0,249.0,0.0
2013-12-21,0.0,65.0,50.0,67.0,283.0,0.0
2013-12-22,0.0,73.0,60.0,87.0,273.0,0.0
2013-12-23,0.0,68.0,64.0,87.0,271.0,0.0
2013-12-24,0.0,74.0,52.0,90.0,294.0,0.0
2013-12-25,0.0,75.0,45.0,82.0,311.0,0.0
2013-12-26,0.0,69.0,61.0,86.0,289.0,0.0
2013-12-27,0.0,81.0,52.0,80.0,288.0,0.0
2013-12-28,0.0,89.0,41.0,94.0,301.0,0.0
2013-12-29,0.0,81.0,44.0,83.0,288.0,0.0
2013-12-30,0.0,89.0,35.0,76.0,287.0,0.0
2013-12-31,0.0,69.0,39.0,76.0,271.0,0.0
2014-01-01,1.0,82.0,62.0,82.0,343.0,0.0
2014-01-02,1.0,75.0,55.0,75.0,334.0,0.0
2014-01-03,0.0,83.0,48.0,81.0,284.0,0.0
2014-01-04,0.0,86.0,46.0,80.0,297.0,0.0
2014-01-05,0.0,85.0,45.0,77.0,303.0,0.0
2014-01-06,0.0,87.0,46.0,77.0,308.0,0.0
2014-01-07,0.0,53.0,48.0,76.0,289.0,0.0
2014-01-08,0.0,75.0,63.0,79.0,312.0,0.0
2014-01-09,0.0,80.0,44.0,93.0,302.0,0.0
2014-01-10,0.0,87.0,52.0,54.0,299.0,0.0
2014-01-11,0.0,82.0,53.0,77.0,292.0,0.0
2014-01-12,0.0,76.0,45.0,66.0,294.0,0.0
2014-01-13,0.0,101.0,43.0,88.0,282.0,0.0
2014-01-14,0.0,74.0,53.0,72.0,266.0,0.0
2014-01-15,0.0,81.0,48.0,94.0,276.0,0.0
2014-01-16,1.0,82.0,56.0,78.0,272.0,0.0
2014-01-17,0.0,71.0,49.0,95.0,283.0,0.0
2014-01-18,0.0,78.0,53.0,77.0,321.0,0.0
2014-01-19,0.0,72.0,62.0,89.0,323.0,0.0
2014-01-20,0.0,71.0,58.0,99.0,313.0,0.0
2014-01-21,0.0,80.0,55.0,106.0,312.0,0.0
2014-01-22,0.0,81.0,51.0,89.0,296.0,0.0
2014-01-23,0.0,74.0,54.0,86.0,285.0,0.0
2014-01-24,0.0,82.0,61.0,95.0,282.0,0.0
2014-01-25,0.0,61.0,55.0,69.0,262.0,0.0
2014-01-26,0.0,74.0,42.0,78.0,283.0,0.0
2014-01-27,0.0,68.0,62.0,89.0,271.0,0.0
2014-01-28,0.0,68.0,52.0,90.0,284.0,0.0
2014-01-29,0.0,75.0,50.0,73.0,255.0,0.0
2014-01-30,0.0,77.0,55.0,89.0,281.0,0.0
2014-01-31,0.0,70.0,51.0,91.0,292.0,0.0
2014-02-01,0.0,75.0,65.0,71.0,277.0,0.0
2014-02-02,0.0,79.0,55.0,86.0,300.0,0.0
2014-02-03,0.0,79.0,66.0,79.0,323.0,0.0
2014-02-04,0.0,85.0,48.0,87.0,293.0,0.0
2014-02-05,0.0,69.0,35.0,75.0,243.0,0.0
2014-02-06,0.0,88.0,49.0,87.0,283.0,0.0
2014-02-07,0.0,72.0,49.0,80.0,305.0,0.0
2014-02-08,0.0,64.0,42.0,80.0,284.0,0.0
2014-02-09,1.0,60.0,56.0,81.0,278.0,0.0
2014-02-10,0.0,70.0,47.0,101.0,319.0,0.0
2014-02-11,0.0,77.0,50.0,77.0,292.0,0.0
2014-02-12,0.0,71.0,55.0,83.0,294.0,0.0
2014-02-13,0.0,69.0,44.0,93.0,265.0,0.0
2014-02-14,0.0,76.0,54.0,86.0,309.0,0.0
2014-02-15,0.0,72.0,42.0,72.0,291.0,0.0
2014-02-16,0.0,77.0,46.0,76.0,296.0,0.0
2014-02-17,0.0,76.0,47.0,97.0,299.0,0.0
2014-02-18,0.0,82.0,50.0,74.0,307.0,0.0
2014-02-19,0.0,58.0,69.0,75.0,287.0,0.0
2014-02-20,0.0,68.0,41.0,82.0,269.0,0.0
2014-02-21,0.0,88.0,48.0,83.0,293.0,0.0
2014-02-22,0.0,75.0,42.0,80.0,292.0,0.0
2014-02-23,0.0,67.0,64.0,80.0,303.0,0.0
2014-02-24,1.0,80.0,48.0,78.0,312.0,0.0
2014-02-25,0.0,84.0,44.0,90.0,275.0,0.0
2014-02-26,0.0,72.0,50.0,79.0,303.0,0.0
2014-02-27,0.0,80.0,48.0,83.0,301.0,0.0
2014-02-28,0.0,94.0,51.0,77.0,295.0,0.0
2014-03-01,1.0,78.0,51.0,77.0,280.0,0.0
2014-03-02,0.0,101.0,38.0,84.0,273.0,0.0
2014-03-03,0.0,77.0,54.0,63.0,325.0,0.0
2014-03-04,0.0,77.0,52.0,81.0,309.0,0.0
2014-03-05,0.0,67.0,58.0,76.0,305.0,0.0
2014-03-06,0.0,78.0,51.0,80.0,317.0,0.0
2014-03-07,0.0,91.0,43.0,83.0,285.0,0.0
2014-03-08,0.0,72.0,47.0,76.0,274.0,0.0
2014-03-09,0.0,89.0,55.0,93.0,286.0,0.0
2014-03-10,0.0,76.0,41.0,84.0,289.0,0.0
2014-03-11,0.0,84.0,51.0,87.0,263.0,0.0
2014-03-12,0.0,73.0,45.0,82.0,292.0,0.0
2014-03-13,0.0,83.0,45.0,84.0,261.0,0.0
2014-03-14,0.0,79.0,49.0,93.0,255.0,0.0
2014-03-15,0.0,78.0,57.0,81.0,289.0,0.0
2014-03-16,0.0,74.0,45.0,93.0,278.0,0.0
2014-03-17,0.0,77.0,57.0,80.0,293.0,0.0
2014-03-18,0.0,80.0,46.0,76.0,322.0,0.0
2014-03-19,0.0,77.0,58.0,82.0,321.0,0.0
2014-03-20,0.0,70.0,56.0,69.0,299.0,0.0
2014-03-21,1.0,78.0,42.0,91.0,292.0,0.0
2014-03-22,0.0,94.0,54.0,87.0,285.0,0.0
2014-03-23,0.0,92.0,40.0,84.0,321.0,0.0
2014-03-24,0.0,78.0,43.0,87.0,315.0,0.0
2014-03-25,0.0,82.0,50.0,90.0,305.0,0.0
2014-03-26,0.0,98.0,48.0,96.0,312.0,0.0
2014-03-27,0.0,80.0,55.0,96.0,299.0,0.0
2014-03-28,0.0,60.0,48.0,89.0,300.0,0.0
2014-03-29,0.0,73.0,47.0,74.0,309.0,0.0
2014-03-30,0.0,77.0,45.0,92.0,280.0,0.0
2014-03-31,0.0,86.0,41.0,98.0,261.0,0.0
2014-04-01,0.0,67.0,62.0,97.0,285.0,0.0
2014-04-02,0.0,87.0,55.0,68.0,290.0,0.0
2014-04-03,0.0,76.0,47.0,85.0,303.0,0.0
2014-04-04,0.0,75.0,44.0,90.0,270.0,0.0
2014-04-05,0.0,79.0,53.0,83.0,279.0,0.0
2014-04-06,0.0,109.0,56.0,92.0,292.0,0.0
2014-04-07,1.0,92.0,64.0,92.0,285.0,0.0
2014-04-08,1.0,83.0,50.0,103.0,315.0,0.0
2014-04-09,0.0,82.0,43.0,97.0,287.0,0.0
2014-04-10,0.0,77.0,53.0,79.0,294.0,0.0
2014-04-11,1.0,77.0,42.0,82.0,296.0,0.0
2014-04-12,0.0,91.0,54.0,77.0,276.0,0.0
2014-04-13,1.0,90.0,56.0,94.0,326.0,0.0
2014-04-14,0.0,78.0,58.0,94.0,337.0,0.0
2014-04-15,0.0,80.0,55.0,79.0,298.0,0.0
2014-04-16,0.0,83.0,49.0,87.0,287.0,0.0
2014-04-17,0.0,84.0,60.0,93.0,275.0,0.0
2014-04-18,0.0,85.0,46.0,94.0,313.0,0.0
2014-04-19,0.0,109.0,46.0,103.0,312.0,0.0
2014-04-20,1.0,101.0,52.0,84.0,334.0,0.0
2014-04-21,0.0,75.0,58.0,86.0,309.0,0.0
2014-04-22,0.0,81.0,50.0,87.0,317.0,0.0
2014-04-23,0.0,96.0,56.0,72.0,285.0,0.0
2014-04-24,0.0,81.0,46.0,89.0,293.0,0.0
2014-04-25,0.0,83.0,45.0,90.0,265.0,0.0
2014-04-26,1.0,97.0,57.0,86.0,287.0,0.0
2014-04-27,0.0,103.0,47.0,107.0,286.0,0.0
2014-04-28,0.0,82.0,54.0,71.0,284.0,0.0
2014-04-29,1.0,82.0,49.0,80.0,268.0,0.0
2014-04-30,0.0,86.0,66.0,73.0,327.0,0.0
2014-05-01,0.0,101.0,55.0,83.0,310.0,0.0
2014-05-02,0.0,79.0,56.0,91.0,326.0,0.0
2014-05-03,0.0,78.0,58.0,97.0,311.0,0.0
2014-05-04,0.0,100.0,48.0,90.0,281.0,0.0
2014-05-05,0.0,76.0,50.0,74.0,309.0,0.0
2014-05-06,0.0,117.0,65.0,74.0,303.0,0.0
2014-05-07,0.0,65.0,39.0,89.0,280.0,0.0
2014-05-08,1.0,82.0,49.0,94.0,332.0,0.0
2014-05-09,1.0,88.0,40.0,102.0,319.0,0.0
2014-05-10,0.0,76.0,54.0,80.0,325.0,0.0
2014-05-11,0.0,88.0,50.0,83.0,283.0,0.0
2014-05-12,0.0,73.0,59.0,67.0,298.0,0.0
2014-05-13,0.0,80.0,66.0,76.0,312.0,0.0
2014-05-14,0.0,76.0,39.0,89.0,299.0,0.0
2014-05-15,0.0,77.0,59.0,91.0,278.0,0.0
2014-05-16,1.0,109.0,45.0,94.0,279.0,0.0
2014-05-17,0.0,82.0,42.0,99.0,285.0,0.0
2014-05-18,0.0,99.0,49.0,75.0,291.0,0.0
2014-05-19,0.0,78.0,52.0,91.0,275.0,0.0
2014-05-20,0.0,77.0,72.0,68.0,296.0,0.0
2014-05-21,0.0,94.0,49.0,74.0,355.0,0.0
2014-05-22,0.0,98.0,51.0,80.0,317.0,0.0
2014-05-23,0.0,76.0,66.0,91.0,282.0,0.0
2014-05-24,0.0,91.0,47.0,93.0,293.0,0.0
2014-05-25,0.0,82.0,51.0,90.0,324.0,0.0
2014-05-26,0.0,97.0,69.0,89.0,295.0,0.0
2014-05-27,0.0,108.0,57.0,85.0,322.0,0.0
2014-05-28,0.0,105.0,39.0,96.0,285.0,0.0
2014-05-29,0.0,99.0,55.0,106.0,292.0,0.0
2014-05-30,1.0,95.0,46.0,92.0,291.0,0.0
2014-05-31,0.0,84.0,54.0,87.0,298.0,0.0
2014-06-01,0.0,91.0,51.0,84.0,290.0,0.0
2014-06-02,0.0,70.0,65.0,85.0,315.0,0.0
2014-06-03,0.0,80.0,56.0,106.0,316.0,0.0
2014-06-04,0.0,91.0,48.0,79.0,300.0,0.0
2014-06-05,0.0,92.0,57.0,92.0,312.0,0.0
2014-06-06,0.0,89.0,71.0,79.0,323.0,0.0
2014-06-07,0.0,85.0,55.0,77.0,337.0,0.0
2014-06-08,0.0,69.0,57.0,88.0,316.0,0.0
2014-06-09,0.0,88.0,53.0,86.0,327.0,0.0
2014-06-10,0.0,93.0,60.0,83.0,318.0,0.0
2014-06-11,0.0,95.0,66.0,72.0,272.0,0.0
2014-06-12,0.0,84.0,59.0,74.0,307.0,0.0
2014-06-13,0.0,78.0,68.0,69.0,306.0,0.0
2014-06-14,1.0,97.0,41.0,94.0,285.0,0.0
2014-06-15,0.0,108.0,36.0,69.0,333.0,0.0
2014-06-16,0.0,81.0,50.0,94.0,327.0,0.0
2014-06-17,0.0,80.0,52.0,67.0,339.0,0.0
2014-06-18,0.0,102.0,60.0,91.0,300.0,0.0
2014-06-19,0.0,86.0,47.0,85.0,326.0,0.0
2014-06-20,0.0,79.0,34.0,85.0,336.0,0.0
2014-06-21,0.0,90.0,68.0,81.0,308.0,0.0
2014-06-22,0.0,106.0,56.0,79.0,283.0,0.0
2014-06-23,0.0,70.0,64.0,87.0,296.0,0.0
2014-06-24,0.0,89.0,58.0,84.0,312.0,0.0
2014-06-25,1.0,108.0,51.0,82.0,339.0,0.0
2014-06-26,0.0,96.0,54.0,79.0,319.0,0.0
2014-06-27,0.0,93.0,48.0,80.0,322.0,0.0
2014-06-28,1.0,90.0,55.0,96.0,334.0,0.0
2014-06-29,0.0,87.0,53.0,85.0,320.0,0.0
2014-06-30,0.0,85.0,52.0,83.0,350.0,0.0
2014-07-01,1.0,80.0,56.0,89.0,326.0,0.0
2014-07-02,0.0,80.0,63.0,73.0,310.0,0.0
2014-07-03,0.0,81.0,40.0,81.0,275.0,0.0
2014-07-04,0.0,83.0,52.0,110.0,284.0,0.0
2014-07-05,1.0,99.0,43.0,94.0,301.0,0.0
2014-07-06,0.0,92.0,57.0,99.0,360.0,0.0
2014-07-07,0.0,82.0,52.0,105.0,265.0,0.0
2014-07-08,0.0,102.0,58.0,91.0,316.0,0.0
2014-07-09,0.0,72.0,51.0,83.0,318.0,0.0
2014-07-10,0.0,78.0,50.0,88.0,338.0,0.0
2014-07-11,0.0,94.0,58.0,92.0,303.0,0.0
2014-07-12,1.0,95.0,38.0,85.0,283.0,0.0
2014-07-13,0.0,103.0,51.0,76.0,315.0,0.0
2014-07-14,0.0,94.0,45.0,87.0,335.0,0.0
2014-07-15,1.0,77.0,54.0,87.0,341.0,0.0
2014-07-16,0.0,73.0,48.0,97.0,292.0,0.0
2014-07-17,0.0,88.0,67.0,73.0,291.0,0.0
2014-07-18,0.0,71.0,49.0,83.0,299.0,0.0
2014-07-19,0.0,93.0,41.0,82.0,298.0,0.0
2014-07-20,1.0,90.0,39.0,83.0,291.0,0.0
2014-07-21,1.0,87.0,44.0,95.0,288.0,0.0
2014-07-22,0.0,88.0,58.0,96.0,298.0,0.0
2014-07-23,1.0,79.0,48.0,107.0,303.0,0.0
2014-07-24,0.0,101.0,46.0,72.0,290.0,0.0
2014-07-25,0.0,81.0,63.0,103.0,288.0,0.0
2014-07-26,0.0,72.0,42.0,88.0,300.0,0.0
2014-07-27,0.0,80.0,37.0,85.0,287.0,0.0
2014-07-28,0.0,76.0,48.0,77.0,318.0,0.0
2014-07-29,1.0,73.0,49.0,77.0,286.0,0.0
2014-07-30,0.0,77.0,46.0,101.0,307.0,0.0
2014-07-31,0.0,73.0,52.0,68.0,288.0,0.0
2014-08-01,0.0,80.0,62.0,88.0,319.0,0.0
2014-08-02,1.0,72.0,57.0,89.0,301.0,0.0
2014-08-03,0.0,82.0,51.0,94.0,326.0,0.0
2014-08-04,0.0,77.0,44.0,92.0,339.0,0.0
2014-08-05,0.0,75.0,60.0,98.0,309.0,0.0
2014-08-06,0.0,90.0,60.0,83.0,299.0,0.0
2014-08-07,0.0,84.0,38.0,83.0,306.0,0.0
2014-08-08,0.0,79.0,50.0,84.0,306.0,0.0
2014-08-09,0.0,95.0,39.0,73.0,313.0,0.0
2014-08-10,0.0,87.0,44.0,86.0,329.0,0.0
2014-08-11,0.0,88.0,70.0,58.0,281.0,0.0
2014-08-12,0.0,79.0,64.0,82.0,324.0,0.0
2014-08-13,0.0,82.0,53.0,92.0,360.0,0.0
2014-08-14,0.0,64.0,39.0,91.0,293.0,0.0
2014-08-15,0.0,79.0,51.0,90.0,308.0,0.0
2014-08-16,1.0,76.0,44.0,89.0,313.0,0.0
2014-08-17,0.0,90.0,51.0,95.0,276.0,0.0
2014-08-18,0.0,78.0,53.0,89.0,318.0,0.0
2014-08-19,0.0,88.0,31.0,71.0,316.0,0.0
2014-08-20,0.0,73.0,48.0,79.0,316.0,0.0
2014-08-21,0.0,89.0,43.0,96.0,317.0,0.0
2014-08-22,0.0,78.0,53.0,93.0,325.0,0.0
2014-08-23,0.0,84.0,54.0,90.0,302.0,0.0
2014-08-24,0.0,100.0,51.0,95.0,312.0,0.0
2014-08-25,0.0,76.0,55.0,76.0,306.0,0.0
2014-08-26,0.0,79.0,68.0,89.0,316.0,0.0
2014-08-27,0.0,109.0,53.0,96.0,300.0,0.0
2014-08-28,1.0,85.0,51.0,86.0,325.0,0.0
2014-08-29,0.0,81.0,58.0,80.0,280.0,0.0
2014-08-30,0.0,96.0,55.0,85.0,275.0,0.0
2014-08-31,0.0,80.0,54.0,88.0,301.0,0.0
2014-09-01,2.0,68.0,50.0,64.0,334.0,0.0
2014-09-02,1.0,79.0,54.0,81.0,357.0,0.0
2014-09-03,1.0,85.0,53.0,92.0,316.0,0.0
2014-09-04,0.0,95.0,60.0,81.0,309.0,0.0
2014-09-05,0.0,89.0,41.0,75.0,336.0,0.0
2014-09-06,0.0,92.0,55.0,86.0,306.0,0.0
2014-09-07,0.0,98.0,40.0,76.0,304.0,0.0
2014-09-08,0.0,86.0,48.0,87.0,294.0,0.0
2014-09-09,0.0,81.0,46.0,98.0,284.0,0.0
2014-09-10,1.0,83.0,67.0,96.0,298.0,0.0
2014-09-11,2.0,86.0,46.0,68.0,344.0,0.0
2014-09-12,0.0,94.0,42.0,86.0,327.0,0.0
2014-09-13,0.0,91.0,56.0,79.0,299.0,0.0
2014-09-14,0.0,100.0,49.0,75.0,294.0,0.0
2014-09-15,0.0,98.0,55.0,89.0,329.0,0.0
2014-09-16,0.0,82.0,61.0,88.0,326.0,0.0
2014-09-17,0.0,87.0,57.0,88.0,342.0,0.0
2014-09-18,0.0,88.0,50.0,89.0,301.0,0.0
2014-09-19,0.0,89.0,42.0,83.0,291.0,0.0
2014-09-20,2.0,96.0,41.0,87.0,308.0,0.0
2014-09-21,0.0,91.0,38.0,83.0,312.0,0.0
2014-09-22,0.0,75.0,48.0,93.0,312.0,0.0
2014-09-23,0.0,83.0,63.0,101.0,306.0,0.0
2014-09-24,0.0,75.0,63.0,96.0,284.0,0.0
2014-09-25,0.0,83.0,40.0,90.0,307.0,0.0
2014-09-26,0.0,88.0,58.0,92.0,268.0,0.0
2014-09-27,0.0,86.0,64.0,79.0,297.0,0.0
2014-09-28,0.0,87.0,46.0,73.0,306.0,0.0
2014-09-29,0.0,83.0,59.0,92.0,304.0,0.0
2014-09-30,0.0,88.0,54.0,96.0,313.0,0.0
2014-10-01,0.0,85.0,52.0,88.0,329.0,0.0
2014-10-02,0.0,83.0,52.0,80.0,288.0,0.0
2014-10-03,0.0,97.0,45.0,99.0,290.0,0.0
2014-10-04,0.0,86.0,49.0,79.0,305.0,0.0
2014-10-05,0.0,87.0,39.0,85.0,278.0,0.0
2014-10-06,0.0,78.0,50.0,80.0,320.0,0.0
2014-10-07,0.0,98.0,51.0,90.0,313.0,0.0
2014-10-08,0.0,73.0,48.0,91.0,272.0,0.0
2014-10-09,0.0,82.0,51.0,100.0,269.0,0.0
2014-10-10,0.0,83.0,39.0,90.0,271.0,0.0
2014-10-11,0.0,75.0,45.0,89.0,293.0,0.0
2014-10-12,0.0,71.0,58.0,103.0,316.0,0.0
2014-10-13,1.0,74.0,48.0,76.0,331.0,0.0
2014-10-14,0.0,105.0,52.0,91.0,294.0,0.0
2014-10-15,0.0,67.0,62.0,93.0,300.0,0.0
2014-10-16,0.0,81.0,47.0,77.0,304.0,0.0
2014-10-17,0.0,96.0,50.0,95.0,302.0,0.0
2014-10-18,0.0,87.0,55.0,80.0,323.0,0.0
2014-10-19,0.0,75.0,54.0,95.0,312.0,0.0
2014-10-20,0.0,87.0,60.0,74.0,307.0,0.0
2014-10-21,0.0,90.0,44.0,97.0,298.0,0.0
2014-10-22,0.0,90.0,44.0,92.0,290.0,0.0
2014-10-23,0.0,97.0,41.0,97.0,280.0,0.0
2014-10-24,0.0,79.0,40.0,83.0,314.0,0.0
2014-10-25,0.0,90.0,39.0,84.0,290.0,0.0
2014-10-26,0.0,83.0,56.0,93.0,313.0,0.0
2014-10-27,0.0,78.0,59.0,101.0,288.0,0.0
2014-10-28,0.0,78.0,63.0,82.0,282.0,0.0
2014-10-29,0.0,76.0,44.0,79.0,322.0,0.0
2014-10-30,0.0,88.0,48.0,84.0,285.0,0.0
2014-10-31,0.0,79.0,53.0,89.0,308.0,0.0
2014-11-01,0.0,64.0,45.0,79.0,304.0,0.0
2014-11-02,1.0,80.0,41.0,82.0,299.0,0.0
2014-11-03,0.0,71.0,55.0,84.0,270.0,0.0
2014-11-04,0.0,74.0,55.0,79.0,315.0,0.0
2014-11-05,0.0,69.0,51.0,92.0,285.0,0.0
2014-11-06,0.0,72.0,51.0,75.0,282.0,0.0
2014-11-07,0.0,81.0,47.0,88.0,297.0,0.0
2014-11-08,0.0,75.0,52.0,89.0,317.0,0.0
2014-11-09,0.0,97.0,49.0,75.0,327.0,0.0
2014-11-10,0.0,73.0,50.0,105.0,340.0,0.0
2014-11-11,1.0,85.0,53.0,79.0,287.0,0.0
2014-11-12,0.0,71.0,61.0,96.0,276.0,0.0
2014-11-13,0.0,82.0,46.0,76.0,278.0,0.0
2014-11-14,0.0,78.0,44.0,88.0,294.0,0.0
2014-11-15,0.0,80.0,57.0,101.0,281.0,0.0
2014-11-16,1.0,96.0,49.0,85.0,298.0,0.0
2014-11-17,0.0,81.0,61.0,95.0,279.0,0.0
2014-11-18,0.0,92.0,52.0,75.0,294.0,0.0
2014-11-19,0.0,74.0,39.0,89.0,294.0,0.0
2014-11-20,1.0,88.0,49.0,88.0,287.0,0.0
2014-11-21,0.0,88.0,51.0,87.0,303.0,0.0
2014-11-22,0.0,91.0,38.0,84.0,280.0,0.0
2014-11-23,0.0,95.0,47.0,100.0,301.0,0.0
