DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,DEMAIS OBITOS,COVID19
2014-11-26,0.0,65.0,26.0,59.0,189.0,0.0
2014-11-27,0.0,65.0,28.0,35.0,200.0,0.0
2014-11-28,0.0,78.0,21.0,51.0,198.0,0.0
2014-11-29,0.0,65.0,27.0,41.0,188.0,0.0
2014-11-30,0.0,56.0,34.0,47.0,189.0,0.0
2014-12-01,0.0,63.0,39.0,51.0,181.0,0.0
2014-12-02,0.0,57.0,39.0,47.0,184.0,0.0
2014-12-03,0.0,65.0,39.0,36.0,180.0,0.0
2014-12-04,0.0,60.0,21.0,49.0,176.0,0.0
2014-12-05,0.0,55.0,29.0,35.0,192.0,0.0
2014-12-06,0.0,74.0,40.0,41.0,199.0,0.0
2014-12-07,0.0,68.0,27.0,55.0,196.0,0.0
2014-12-08,0.0,68.0,45.0,54.0,200.0,0.0
2014-12-09,0.0,68.0,23.0,40.0,180.0,0.0
2014-12-10,0.0,59.0,33.0,48.0,190.0,0.0
2014-12-11,0.0,72.0,32.0,44.0,187.0,0.0
2014-12-12,0.0,53.0,38.0,39.0,219.0,0.0
2014-12-13,0.0,56.0,23.0,51.0,181.0,0.0
2014-12-14,0.0,58.0,23.0,61.0,170.0,0.0
2014-12-15,0.0,64.0,24.0,44.0,185.0,0.0
2014-12-16,0.0,65.0,28.0,44.0,203.0,0.0
2014-12-17,0.0,57.0,27.0,49.0,197.0,0.0
2014-12-18,0.0,60.0,32.0,47.0,171.0,0.0
2014-12-19,0.0,56.0,43.0,57.0,214.0,0.0
2014-12-20,0.0,69.0,29.0,38.0,176.0,0.0
2014-12-21,0.0,68.0,31.0,47.0,192.0,0.0
2014-12-22,0.0,54.0,28.0,48.0,166.0,0.0
2014-12-23,0.0,47.0,28.0,40.0,195.0,0.0
2014-12-24,0.0,63.0,30.0,43.0,196.0,0.0
2014-12-25,0.0,64.0,37.0,40.0,191.0,0.0
2014-12-26,0.0,67.0,31.0,44.0,184.0,0.0
2014-12-27,0.0,65.0,21.0,42.0,182.0,0.0
2014-12-28,0.0,80.0,31.0,41.0,196.0,0.0
2014-12-29,0.0,58.0,25.0,50.0,203.0,0.0
2014-12-30,0.0,61.0,35.0,41.0,199.0,0.0
2014-12-31,0.0,58.0,15.0,51.0,209.0,0.0
2015-01-01,0.0,55.0,21.0,40.0,175.0,0.0
2015-01-02,0.0,50.0,19.0,47.0,180.0,0.0
2015-01-03,0.0,45.0,27.0,37.0,168.0,0.0
2015-01-04,0.0,59.0,27.0,36.0,184.0,0.0
2015-01-05,0.0,57.0,25.0,53.0,165.0,0.0
2015-01-06,0.0,47.0,17.0,49.0,179.0,0.0
2015-01-07,0.0,59.0,29.0,51.0,166.0,0.0
2015-01-08,0.0,56.0,31.0,57.0,205.0,0.0
2015-01-09,0.0,56.0,22.0,56.0,172.0,0.0
2015-01-10,0.0,67.0,37.0,50.0,188.0,0.0
2015-01-11,0.0,53.0,31.0,66.0,198.0,0.0
2015-01-12,0.0,58.0,31.0,48.0,192.0,0.0
2015-01-13,0.0,57.0,27.0,38.0,203.0,0.0
2015-01-14,0.0,58.0,25.0,35.0,205.0,0.0
2015-01-15,0.0,55.0,37.0,50.0,182.0,0.0
2015-01-16,0.0,66.0,28.0,45.0,171.0,0.0
2015-01-17,0.0,65.0,25.0,42.0,181.0,0.0
2015-01-18,0.0,56.0,32.0,40.0,172.0,0.0
2015-01-19,0.0,60.0,23.0,59.0,188.0,0.0
2015-01-20,0.0,61.0,35.0,50.0,175.0,0.0
2015-01-21,0.0,55.0,26.0,41.0,179.0,0.0
2015-01-22,0.0,53.0,28.0,48.0,172.0,0.0
2015-01-23,0.0,47.0,30.0,44.0,188.0,0.0
2015-01-24,0.0,43.0,36.0,62.0,177.0,0.0
2015-01-25,0.0,66.0,25.0,65.0,179.0,0.0
2015-01-26,0.0,49.0,26.0,42.0,182.0,0.0
2015-01-27,0.0,59.0,27.0,48.0,178.0,0.0
2015-01-28,0.0,64.0,25.0,40.0,150.0,0.0
2015-01-29,0.0,50.0,31.0,56.0,155.0,0.0
2015-01-30,0.0,59.0,25.0,52.0,146.0,0.0
2015-01-31,0.0,55.0,20.0,36.0,170.0,0.0
2015-02-01,0.0,48.0,28.0,40.0,173.0,0.0
2015-02-02,0.0,62.0,29.0,38.0,183.0,0.0
2015-02-03,0.0,52.0,29.0,58.0,174.0,0.0
2015-02-04,0.0,44.0,26.0,36.0,183.0,0.0
2015-02-05,0.0,42.0,18.0,43.0,179.0,0.0
2015-02-06,0.0,48.0,31.0,50.0,180.0,0.0
2015-02-07,0.0,53.0,28.0,35.0,171.0,0.0
2015-02-08,0.0,64.0,27.0,58.0,165.0,0.0
2015-02-09,0.0,59.0,27.0,48.0,163.0,0.0
2015-02-10,0.0,46.0,40.0,52.0,181.0,0.0
2015-02-11,0.0,60.0,28.0,40.0,190.0,0.0
2015-02-12,0.0,52.0,25.0,52.0,196.0,0.0
2015-02-13,0.0,61.0,33.0,40.0,184.0,0.0
2015-02-14,0.0,60.0,24.0,53.0,178.0,0.0
2015-02-15,0.0,65.0,36.0,56.0,211.0,0.0
2015-02-16,0.0,47.0,29.0,50.0,173.0,0.0
2015-02-17,0.0,59.0,24.0,38.0,213.0,0.0
2015-02-18,0.0,40.0,20.0,40.0,177.0,0.0
2015-02-19,0.0,76.0,34.0,50.0,181.0,0.0
2015-02-20,0.0,58.0,24.0,38.0,223.0,0.0
2015-02-21,0.0,64.0,16.0,43.0,185.0,0.0
2015-02-22,0.0,47.0,25.0,31.0,161.0,0.0
2015-02-23,0.0,59.0,31.0,47.0,194.0,0.0
2015-02-24,0.0,47.0,33.0,46.0,173.0,0.0
2015-02-25,0.0,51.0,36.0,55.0,189.0,0.0
2015-02-26,0.0,51.0,24.0,46.0,139.0,0.0
2015-02-27,0.0,56.0,31.0,38.0,187.0,0.0
2015-02-28,0.0,45.0,26.0,40.0,175.0,0.0
2015-03-01,0.0,54.0,26.0,50.0,189.0,0.0
2015-03-02,0.0,65.0,36.0,28.0,174.0,0.0
2015-03-03,0.0,57.0,20.0,65.0,210.0,0.0
2015-03-04,0.0,57.0,35.0,53.0,180.0,0.0
2015-03-05,0.0,55.0,26.0,63.0,191.0,0.0
2015-03-06,1.0,52.0,24.0,57.0,170.0,0.0
2015-03-07,0.0,55.0,34.0,50.0,191.0,0.0
2015-03-08,0.0,50.0,39.0,47.0,179.0,0.0
2015-03-09,0.0,53.0,30.0,52.0,169.0,0.0
2015-03-10,0.0,47.0,32.0,45.0,172.0,0.0
2015-03-11,0.0,68.0,29.0,46.0,169.0,0.0
2015-03-12,0.0,54.0,35.0,46.0,173.0,0.0
2015-03-13,0.0,54.0,27.0,49.0,177.0,0.0
2015-03-14,0.0,53.0,31.0,34.0,183.0,0.0
2015-03-15,0.0,59.0,32.0,45.0,192.0,0.0
2015-03-16,0.0,63.0,30.0,54.0,188.0,0.0
2015-03-17,0.0,57.0,30.0,47.0,196.0,0.0
2015-03-18,0.0,49.0,30.0,55.0,180.0,0.0
2015-03-19,0.0,58.0,23.0,38.0,169.0,0.0
2015-03-20,0.0,56.0,24.0,58.0,178.0,0.0
2015-03-21,0.0,58.0,28.0,51.0,163.0,0.0
2015-03-22,0.0,63.0,30.0,48.0,191.0,0.0
2015-03-23,0.0,65.0,32.0,50.0,164.0,0.0
2015-03-24,0.0,69.0,28.0,44.0,198.0,0.0
2015-03-25,0.0,63.0,39.0,42.0,191.0,0.0
2015-03-26,0.0,60.0,35.0,46.0,170.0,0.0
2015-03-27,0.0,55.0,31.0,37.0,202.0,0.0
2015-03-28,0.0,61.0,32.0,44.0,184.0,0.0
2015-03-29,0.0,55.0,32.0,37.0,176.0,0.0
2015-03-30,1.0,43.0,31.0,49.0,177.0,0.0
2015-03-31,0.0,61.0,24.0,47.0,188.0,0.0
2015-04-01,0.0,58.0,32.0,45.0,184.0,0.0
2015-04-02,0.0,58.0,33.0,54.0,185.0,0.0
2015-04-03,0.0,67.0,27.0,57.0,179.0,0.0
2015-04-04,0.0,49.0,32.0,53.0,172.0,0.0
2015-04-05,0.0,62.0,22.0,33.0,200.0,0.0
2015-04-06,0.0,74.0,21.0,38.0,184.0,0.0
2015-04-07,1.0,53.0,32.0,64.0,203.0,0.0
2015-04-08,0.0,56.0,26.0,45.0,202.0,0.0
2015-04-09,0.0,64.0,27.0,40.0,207.0,0.0
2015-04-10,0.0,60.0,32.0,35.0,216.0,0.0
2015-04-11,0.0,63.0,38.0,50.0,174.0,0.0
2015-04-12,0.0,58.0,31.0,27.0,217.0,0.0
2015-04-13,0.0,51.0,38.0,64.0,207.0,0.0
2015-04-14,0.0,49.0,27.0,39.0,179.0,0.0
2015-04-15,0.0,49.0,30.0,52.0,199.0,0.0
2015-04-16,0.0,65.0,39.0,44.0,207.0,0.0
2015-04-17,0.0,70.0,24.0,53.0,179.0,0.0
2015-04-18,0.0,66.0,35.0,53.0,190.0,0.0
2015-04-19,0.0,67.0,28.0,46.0,155.0,0.0
2015-04-20,0.0,59.0,42.0,33.0,189.0,0.0
2015-04-21,0.0,53.0,32.0,48.0,171.0,0.0
2015-04-22,0.0,50.0,20.0,48.0,174.0,0.0
2015-04-23,0.0,68.0,26.0,47.0,183.0,0.0
2015-04-24,0.0,69.0,31.0,51.0,198.0,0.0
2015-04-25,0.0,50.0,21.0,53.0,192.0,0.0
2015-04-26,0.0,60.0,22.0,34.0,194.0,0.0
2015-04-27,0.0,52.0,26.0,53.0,204.0,0.0
2015-04-28,0.0,60.0,28.0,45.0,167.0,0.0
2015-04-29,0.0,44.0,37.0,44.0,180.0,0.0
2015-04-30,0.0,56.0,31.0,44.0,198.0,0.0
2015-05-01,0.0,59.0,26.0,45.0,213.0,0.0
2015-05-02,0.0,58.0,37.0,46.0,198.0,0.0
2015-05-03,0.0,54.0,33.0,48.0,167.0,0.0
2015-05-04,0.0,55.0,23.0,43.0,229.0,0.0
2015-05-05,0.0,59.0,36.0,56.0,205.0,0.0
2015-05-06,0.0,51.0,27.0,28.0,187.0,0.0
2015-05-07,0.0,75.0,39.0,32.0,220.0,0.0
2015-05-08,0.0,67.0,29.0,49.0,212.0,0.0
2015-05-09,0.0,69.0,26.0,45.0,203.0,0.0
2015-05-10,0.0,74.0,36.0,47.0,226.0,0.0
2015-05-11,0.0,68.0,32.0,35.0,199.0,0.0
2015-05-12,0.0,60.0,35.0,43.0,201.0,0.0
2015-05-13,0.0,67.0,36.0,35.0,230.0,0.0
2015-05-14,0.0,57.0,19.0,49.0,221.0,0.0
2015-05-15,1.0,70.0,28.0,44.0,235.0,0.0
2015-05-16,0.0,72.0,23.0,54.0,213.0,0.0
2015-05-17,0.0,73.0,27.0,52.0,196.0,0.0
2015-05-18,0.0,58.0,43.0,53.0,202.0,0.0
2015-05-19,0.0,83.0,33.0,49.0,195.0,0.0
2015-05-20,0.0,70.0,29.0,41.0,206.0,0.0
2015-05-21,0.0,72.0,40.0,52.0,196.0,0.0
2015-05-22,0.0,76.0,25.0,49.0,192.0,0.0
2015-05-23,0.0,84.0,30.0,42.0,230.0,0.0
2015-05-24,0.0,75.0,36.0,55.0,189.0,0.0
2015-05-25,0.0,83.0,28.0,43.0,217.0,0.0
2015-05-26,0.0,85.0,35.0,45.0,191.0,0.0
2015-05-27,1.0,73.0,26.0,35.0,191.0,0.0
2015-05-28,0.0,80.0,31.0,40.0,212.0,0.0
2015-05-29,0.0,64.0,30.0,35.0,181.0,0.0
2015-05-30,0.0,69.0,28.0,37.0,187.0,0.0
2015-05-31,0.0,73.0,25.0,62.0,202.0,0.0
2015-06-01,0.0,71.0,20.0,40.0,195.0,0.0
2015-06-02,0.0,70.0,22.0,37.0,211.0,0.0
2015-06-03,0.0,79.0,38.0,47.0,229.0,0.0
2015-06-04,1.0,63.0,29.0,54.0,209.0,0.0
2015-06-05,0.0,84.0,29.0,51.0,221.0,0.0
2015-06-06,0.0,67.0,28.0,47.0,217.0,0.0
2015-06-07,0.0,72.0,33.0,59.0,228.0,0.0
2015-06-08,0.0,79.0,28.0,57.0,226.0,0.0
2015-06-09,0.0,79.0,31.0,47.0,226.0,0.0
2015-06-10,0.0,82.0,39.0,42.0,181.0,0.0
2015-06-11,0.0,76.0,28.0,55.0,201.0,0.0
2015-06-12,0.0,87.0,33.0,44.0,181.0,0.0
2015-06-13,0.0,67.0,28.0,49.0,226.0,0.0
2015-06-14,1.0,88.0,33.0,45.0,208.0,0.0
2015-06-15,0.0,84.0,35.0,39.0,207.0,0.0
2015-06-16,0.0,67.0,50.0,39.0,245.0,0.0
2015-06-17,0.0,70.0,27.0,38.0,206.0,0.0
2015-06-18,0.0,77.0,34.0,39.0,228.0,0.0
2015-06-19,0.0,87.0,44.0,46.0,228.0,0.0
2015-06-20,1.0,80.0,37.0,52.0,229.0,0.0
2015-06-21,0.0,77.0,44.0,41.0,216.0,0.0
2015-06-22,1.0,95.0,39.0,54.0,206.0,0.0
2015-06-23,0.0,81.0,45.0,44.0,192.0,0.0
2015-06-24,0.0,87.0,42.0,46.0,231.0,0.0
2015-06-25,1.0,86.0,42.0,56.0,196.0,0.0
2015-06-26,0.0,90.0,32.0,69.0,233.0,0.0
2015-06-27,0.0,98.0,30.0,51.0,220.0,0.0
2015-06-28,0.0,100.0,49.0,49.0,210.0,0.0
2015-06-29,1.0,65.0,37.0,35.0,228.0,0.0
2015-06-30,0.0,96.0,43.0,59.0,206.0,0.0
2015-07-01,1.0,85.0,28.0,41.0,191.0,0.0
2015-07-02,0.0,83.0,34.0,47.0,226.0,0.0
2015-07-03,0.0,94.0,43.0,52.0,218.0,0.0
2015-07-04,0.0,83.0,31.0,52.0,226.0,0.0
2015-07-05,0.0,95.0,42.0,38.0,212.0,0.0
2015-07-06,0.0,93.0,38.0,53.0,243.0,0.0
2015-07-07,0.0,98.0,38.0,55.0,244.0,0.0
2015-07-08,1.0,103.0,44.0,51.0,236.0,0.0
2015-07-09,0.0,82.0,43.0,45.0,204.0,0.0
2015-07-10,0.0,101.0,30.0,51.0,220.0,0.0
2015-07-11,1.0,112.0,45.0,49.0,184.0,0.0
2015-07-12,1.0,79.0,37.0,49.0,206.0,0.0
2015-07-13,0.0,104.0,35.0,38.0,247.0,0.0
2015-07-14,0.0,91.0,37.0,42.0,235.0,0.0
2015-07-15,0.0,93.0,47.0,52.0,223.0,0.0
2015-07-16,0.0,93.0,39.0,53.0,197.0,0.0
2015-07-17,0.0,96.0,45.0,50.0,253.0,0.0
2015-07-18,1.0,67.0,29.0,56.0,213.0,0.0
2015-07-19,0.0,98.0,33.0,45.0,193.0,0.0
2015-07-20,0.0,116.0,34.0,51.0,205.0,0.0
2015-07-21,0.0,109.0,33.0,59.0,228.0,0.0
2015-07-22,0.0,90.0,44.0,47.0,207.0,0.0
2015-07-23,1.0,105.0,38.0,43.0,227.0,0.0
2015-07-24,0.0,84.0,37.0,60.0,225.0,0.0
2015-07-25,0.0,109.0,32.0,44.0,237.0,0.0
2015-07-26,1.0,88.0,33.0,38.0,239.0,0.0
2015-07-27,0.0,95.0,41.0,33.0,221.0,0.0
2015-07-28,0.0,94.0,40.0,42.0,193.0,0.0
2015-07-29,1.0,86.0,34.0,50.0,226.0,0.0
2015-07-30,0.0,98.0,29.0,53.0,262.0,0.0
2015-07-31,1.0,96.0,38.0,48.0,230.0,0.0
2015-08-01,0.0,109.0,32.0,57.0,251.0,0.0
2015-08-02,1.0,72.0,32.0,40.0,230.0,0.0
2015-08-03,0.0,83.0,30.0,40.0,233.0,0.0
2015-08-04,1.0,85.0,33.0,46.0,195.0,0.0
2015-08-05,1.0,97.0,32.0,51.0,181.0,0.0
2015-08-06,0.0,104.0,39.0,51.0,248.0,0.0
2015-08-07,0.0,72.0,28.0,45.0,219.0,0.0
2015-08-08,0.0,86.0,38.0,59.0,204.0,0.0
2015-08-09,0.0,88.0,30.0,65.0,191.0,0.0
2015-08-10,1.0,79.0,35.0,49.0,203.0,0.0
2015-08-11,0.0,81.0,25.0,48.0,203.0,0.0
2015-08-12,0.0,80.0,37.0,54.0,192.0,0.0
2015-08-13,0.0,90.0,28.0,55.0,192.0,0.0
2015-08-14,0.0,77.0,23.0,52.0,216.0,0.0
2015-08-15,1.0,107.0,20.0,48.0,190.0,0.0
2015-08-16,1.0,65.0,32.0,48.0,170.0,0.0
2015-08-17,0.0,77.0,31.0,37.0,201.0,0.0
2015-08-18,0.0,68.0,25.0,50.0,226.0,0.0
2015-08-19,0.0,87.0,21.0,38.0,175.0,0.0
2015-08-20,0.0,66.0,26.0,47.0,198.0,0.0
2015-08-21,1.0,70.0,26.0,36.0,198.0,0.0
2015-08-22,1.0,72.0,33.0,46.0,199.0,0.0
2015-08-23,0.0,75.0,21.0,46.0,201.0,0.0
2015-08-24,0.0,69.0,30.0,39.0,221.0,0.0
2015-08-25,0.0,71.0,27.0,40.0,181.0,0.0
2015-08-26,1.0,89.0,34.0,50.0,218.0,0.0
2015-08-27,0.0,68.0,32.0,58.0,208.0,0.0
2015-08-28,0.0,73.0,35.0,41.0,197.0,0.0
2015-08-29,0.0,72.0,30.0,47.0,207.0,0.0
2015-08-30,0.0,66.0,33.0,43.0,182.0,0.0
2015-08-31,0.0,88.0,31.0,46.0,237.0,0.0
2015-09-01,0.0,86.0,27.0,57.0,197.0,0.0
2015-09-02,0.0,80.0,31.0,59.0,212.0,0.0
2015-09-03,0.0,70.0,28.0,54.0,193.0,0.0
2015-09-04,0.0,77.0,30.0,34.0,178.0,0.0
2015-09-05,0.0,72.0,28.0,43.0,174.0,0.0
2015-09-06,1.0,67.0,45.0,45.0,197.0,0.0
2015-09-07,0.0,79.0,38.0,43.0,205.0,0.0
2015-09-08,0.0,72.0,31.0,45.0,185.0,0.0
2015-09-09,0.0,66.0,33.0,43.0,216.0,0.0
2015-09-10,0.0,82.0,39.0,36.0,187.0,0.0
2015-09-11,0.0,55.0,34.0,43.0,182.0,0.0
2015-09-12,0.0,72.0,36.0,34.0,225.0,0.0
2015-09-13,0.0,58.0,32.0,35.0,215.0,0.0
2015-09-14,0.0,66.0,26.0,50.0,204.0,0.0
2015-09-15,1.0,58.0,32.0,60.0,216.0,0.0
2015-09-16,0.0,74.0,38.0,52.0,253.0,0.0
2015-09-17,0.0,62.0,41.0,44.0,213.0,0.0
2015-09-18,0.0,82.0,31.0,45.0,210.0,0.0
2015-09-19,0.0,69.0,36.0,44.0,208.0,0.0
2015-09-20,0.0,79.0,40.0,43.0,228.0,0.0
2015-09-21,0.0,71.0,31.0,63.0,205.0,0.0
2015-09-22,1.0,61.0,20.0,40.0,204.0,0.0
2015-09-23,0.0,101.0,35.0,35.0,228.0,0.0
2015-09-24,0.0,96.0,41.0,61.0,204.0,0.0
2015-09-25,0.0,79.0,29.0,52.0,204.0,0.0
2015-09-26,0.0,71.0,28.0,49.0,179.0,0.0
2015-09-27,0.0,76.0,28.0,53.0,182.0,0.0
2015-09-28,0.0,76.0,36.0,55.0,195.0,0.0
2015-09-29,0.0,62.0,25.0,36.0,213.0,0.0
2015-09-30,0.0,55.0,27.0,49.0,185.0,0.0
2015-10-01,0.0,59.0,24.0,51.0,196.0,0.0
2015-10-02,0.0,77.0,18.0,48.0,192.0,0.0
2015-10-03,0.0,67.0,32.0,42.0,196.0,0.0
2015-10-04,0.0,59.0,26.0,40.0,181.0,0.0
2015-10-05,0.0,58.0,32.0,39.0,176.0,0.0
2015-10-06,0.0,76.0,31.0,51.0,212.0,0.0
2015-10-07,0.0,72.0,29.0,50.0,217.0,0.0
2015-10-08,0.0,73.0,32.0,62.0,197.0,0.0
2015-10-09,1.0,60.0,32.0,38.0,189.0,0.0
2015-10-10,0.0,47.0,34.0,64.0,190.0,0.0
2015-10-11,0.0,69.0,43.0,62.0,174.0,0.0
2015-10-12,1.0,60.0,32.0,41.0,200.0,0.0
2015-10-13,0.0,52.0,30.0,39.0,221.0,0.0
2015-10-14,0.0,62.0,30.0,48.0,214.0,0.0
2015-10-15,0.0,76.0,34.0,53.0,211.0,0.0
2015-10-16,1.0,72.0,33.0,67.0,215.0,0.0
2015-10-17,0.0,70.0,34.0,48.0,187.0,0.0
2015-10-18,0.0,83.0,32.0,39.0,176.0,0.0
2015-10-19,0.0,61.0,33.0,46.0,197.0,0.0
2015-10-20,0.0,78.0,28.0,57.0,246.0,0.0
2015-10-21,0.0,75.0,38.0,65.0,219.0,0.0
2015-10-22,0.0,60.0,23.0,60.0,206.0,0.0
2015-10-23,0.0,70.0,32.0,50.0,212.0,0.0
2015-10-24,0.0,63.0,32.0,46.0,195.0,0.0
2015-10-25,1.0,58.0,35.0,40.0,167.0,0.0
2015-10-26,0.0,64.0,19.0,31.0,194.0,0.0
2015-10-27,0.0,51.0,28.0,45.0,219.0,0.0
2015-10-28,0.0,69.0,33.0,51.0,211.0,0.0
2015-10-29,0.0,81.0,26.0,53.0,187.0,0.0
2015-10-30,0.0,66.0,30.0,47.0,196.0,0.0
2015-10-31,0.0,72.0,28.0,40.0,197.0,0.0
2015-11-01,0.0,76.0,18.0,40.0,179.0,0.0
2015-11-02,0.0,71.0,35.0,39.0,185.0,0.0
2015-11-03,0.0,69.0,34.0,45.0,189.0,0.0
2015-11-04,0.0,52.0,41.0,45.0,184.0,0.0
2015-11-05,0.0,49.0,24.0,42.0,197.0,0.0
2015-11-06,0.0,55.0,25.0,56.0,172.0,0.0
2015-11-07,0.0,46.0,36.0,57.0,203.0,0.0
2015-11-08,0.0,58.0,34.0,40.0,188.0,0.0
2015-11-09,0.0,75.0,35.0,55.0,201.0,0.0
2015-11-10,0.0,63.0,31.0,49.0,232.0,0.0
2015-11-11,0.0,61.0,34.0,47.0,199.0,0.0
2015-11-12,0.0,50.0,26.0,50.0,187.0,0.0
2015-11-13,0.0,65.0,34.0,52.0,190.0,0.0
2015-11-14,0.0,47.0,28.0,43.0,191.0,0.0
2015-11-15,0.0,50.0,26.0,33.0,203.0,0.0
2015-11-16,0.0,54.0,30.0,42.0,189.0,0.0
2015-11-17,0.0,66.0,37.0,53.0,207.0,0.0
2015-11-18,0.0,66.0,32.0,46.0,176.0,0.0
2015-11-19,0.0,66.0,27.0,48.0,199.0,0.0
2015-11-20,0.0,68.0,19.0,46.0,171.0,0.0
2015-11-21,0.0,69.0,30.0,47.0,189.0,0.0
2015-11-22,0.0,48.0,34.0,45.0,215.0,0.0
2015-11-23,0.0,70.0,23.0,46.0,178.0,0.0
2015-11-24,0.0,58.0,32.0,47.0,189.0,0.0
2015-11-25,0.0,83.0,27.0,58.0,195.0,0.0
2015-11-26,1.0,54.0,42.0,42.0,189.0,0.0
2015-11-27,0.0,68.0,27.0,46.0,186.0,0.0
2015-11-28,0.0,66.0,16.0,47.0,193.0,0.0
2015-11-29,0.0,54.0,19.0,42.0,194.0,0.0
2015-11-30,1.0,69.0,35.0,46.0,175.0,0.0
2015-12-01,0.0,58.0,32.0,41.0,196.0,0.0
2015-12-02,0.0,53.0,28.0,50.0,191.0,0.0
2015-12-03,0.0,61.0,21.0,46.0,201.0,0.0
2015-12-04,0.0,79.0,37.0,52.0,195.0,0.0
2015-12-05,0.0,57.0,36.0,61.0,204.0,0.0
2015-12-06,0.0,70.0,29.0,37.0,171.0,0.0
2015-12-07,0.0,64.0,36.0,53.0,201.0,0.0
2015-12-08,0.0,69.0,46.0,45.0,214.0,0.0
2015-12-09,0.0,76.0,28.0,47.0,203.0,0.0
2015-12-10,0.0,68.0,43.0,55.0,168.0,0.0
2015-12-11,0.0,81.0,31.0,43.0,186.0,0.0
2015-12-12,0.0,68.0,33.0,41.0,227.0,0.0
2015-12-13,0.0,47.0,23.0,34.0,208.0,0.0
2015-12-14,0.0,54.0,27.0,51.0,174.0,0.0
2015-12-15,1.0,58.0,32.0,39.0,218.0,0.0
2015-12-16,0.0,69.0,26.0,47.0,186.0,0.0
2015-12-17,0.0,50.0,31.0,54.0,194.0,0.0
2015-12-18,1.0,72.0,28.0,45.0,196.0,0.0
2015-12-19,0.0,59.0,27.0,53.0,179.0,0.0
2015-12-20,0.0,70.0,26.0,69.0,160.0,0.0
2015-12-21,0.0,54.0,25.0,41.0,168.0,0.0
2015-12-22,0.0,54.0,27.0,41.0,206.0,0.0
2015-12-23,0.0,62.0,30.0,53.0,200.0,0.0
2015-12-24,0.0,69.0,40.0,48.0,207.0,0.0
2015-12-25,0.0,51.0,19.0,50.0,188.0,0.0
2015-12-26,0.0,68.0,23.0,43.0,204.0,0.0
2015-12-27,0.0,60.0,25.0,46.0,195.0,0.0
2015-12-28,0.0,81.0,26.0,43.0,190.0,0.0
2015-12-29,0.0,56.0,28.0,38.0,195.0,0.0
2015-12-30,0.0,74.0,34.0,47.0,196.0,0.0
2015-12-31,0.0,53.0,29.0,48.0,199.0,0.0
2016-01-01,0.0,71.0,33.0,52.0,190.0,0.0
2016-01-02,0.0,60.0,30.0,50.0,174.0,0.0
2016-01-03,0.0,69.0,32.0,54.0,189.0,0.0
2016-01-04,0.0,49.0,20.0,45.0,179.0,0.0
2016-01-05,0.0,61.0,31.0,37.0,193.0,0.0
2016-01-06,1.0,54.0,27.0,47.0,193.0,0.0
2016-01-07,0.0,57.0,19.0,51.0,196.0,0.0
2016-01-08,0.0,69.0,21.0,40.0,186.0,0.0
2016-01-09,0.0,70.0,20.0,42.0,173.0,0.0
2016-01-10,0.0,64.0,24.0,47.0,195.0,0.0
2016-01-11,0.0,69.0,24.0,56.0,175.0,0.0
2016-01-12,0.0,54.0,27.0,51.0,160.0,0.0
2016-01-13,0.0,54.0,22.0,59.0,188.0,0.0
2016-01-14,0.0,61.0,22.0,33.0,200.0,0.0
2016-01-15,0.0,63.0,29.0,59.0,212.0,0.0
2016-01-16,0.0,70.0,30.0,53.0,214.0,0.0
2016-01-17,0.0,64.0,30.0,58.0,171.0,0.0
2016-01-18,0.0,68.0,33.0,48.0,175.0,0.0
2016-01-19,0.0,48.0,34.0,44.0,192.0,0.0
2016-01-20,0.0,61.0,26.0,59.0,231.0,0.0
2016-01-21,0.0,73.0,32.0,54.0,190.0,0.0
2016-01-22,0.0,64.0,26.0,39.0,177.0,0.0
2016-01-23,0.0,63.0,34.0,49.0,203.0,0.0
2016-01-24,0.0,67.0,26.0,47.0,201.0,0.0
2016-01-25,0.0,71.0,31.0,45.0,193.0,0.0
2016-01-26,0.0,65.0,40.0,56.0,212.0,0.0
2016-01-27,0.0,45.0,35.0,29.0,182.0,0.0
2016-01-28,0.0,65.0,24.0,45.0,180.0,0.0
2016-01-29,0.0,56.0,21.0,40.0,203.0,0.0
2016-01-30,0.0,59.0,37.0,46.0,196.0,0.0
2016-01-31,0.0,71.0,17.0,57.0,174.0,0.0
2016-02-01,0.0,62.0,23.0,49.0,182.0,0.0
2016-02-02,0.0,53.0,35.0,48.0,182.0,0.0
2016-02-03,0.0,56.0,32.0,48.0,182.0,0.0
2016-02-04,0.0,59.0,22.0,47.0,189.0,0.0
2016-02-05,0.0,59.0,33.0,45.0,197.0,0.0
2016-02-06,0.0,59.0,23.0,51.0,184.0,0.0
2016-02-07,0.0,56.0,27.0,48.0,197.0,0.0
2016-02-08,0.0,67.0,29.0,44.0,175.0,0.0
2016-02-09,0.0,56.0,18.0,49.0,196.0,0.0
2016-02-10,0.0,66.0,29.0,41.0,200.0,0.0
2016-02-11,0.0,55.0,25.0,45.0,174.0,0.0
2016-02-12,0.0,65.0,25.0,59.0,185.0,0.0
2016-02-13,0.0,58.0,37.0,46.0,166.0,0.0
2016-02-14,0.0,72.0,25.0,52.0,176.0,0.0
2016-02-15,0.0,60.0,31.0,46.0,176.0,0.0
2016-02-16,0.0,64.0,27.0,53.0,192.0,0.0
2016-02-17,0.0,60.0,22.0,54.0,197.0,0.0
