DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,DEMAIS OBITOS,COVID19
2018-12-31,0.0,452.0,176.0,354.0,1143.0,0.0
2019-01-01,1.0,475.0,219.0,382.0,1197.0,0.0
2019-01-02,1.0,403.0,193.0,375.0,1245.0,0.0
2019-01-03,0.0,480.0,201.0,409.0,1238.0,0.0
2019-01-04,1.0,468.0,185.0,371.0,1243.0,0.0
2019-01-05,0.0,416.0,192.0,366.0,1186.0,0.0
2019-01-06,0.0,436.0,154.0,378.0,1091.0,0.0
2019-01-07,1.0,467.0,185.0,372.0,1101.0,0.0
2019-01-08,0.0,453.0,177.0,387.0,1245.0,0.0
2019-01-09,0.0,439.0,192.0,369.0,1111.0,0.0
2019-01-10,1.0,448.0,186.0,366.0,1118.0,0.0
2019-01-11,0.0,428.0,200.0,369.0,1195.0,0.0
2019-01-12,1.0,435.0,182.0,344.0,1118.0,0.0
2019-01-13,0.0,441.0,186.0,381.0,1162.0,0.0
2019-01-14,0.0,426.0,209.0,357.0,1164.0,0.0
2019-01-15,0.0,462.0,175.0,395.0,1132.0,0.0
2019-01-16,1.0,449.0,169.0,403.0,1220.0,0.0
2019-01-17,0.0,426.0,203.0,385.0,1176.0,0.0
2019-01-18,0.0,473.0,182.0,381.0,1188.0,0.0
2019-01-19,0.0,431.0,195.0,383.0,1175.0,0.0
2019-01-20,0.0,461.0,183.0,384.0,1219.0,0.0
2019-01-21,1.0,416.0,199.0,374.0,1201.0,0.0
2019-01-22,0.0,470.0,184.0,388.0,1178.0,0.0
2019-01-23,0.0,453.0,218.0,405.0,1210.0,0.0
2019-01-24,0.0,394.0,181.0,393.0,1200.0,0.0
2019-01-25,0.0,436.0,179.0,389.0,1189.0,0.0
2019-01-26,1.0,429.0,167.0,344.0,1106.0,0.0
2019-01-27,0.0,434.0,183.0,377.0,1136.0,0.0
2019-01-28,1.0,419.0,175.0,369.0,1123.0,0.0
2019-01-29,0.0,404.0,193.0,404.0,1235.0,0.0
2019-01-30,2.0,453.0,194.0,403.0,1208.0,0.0
2019-01-31,0.0,508.0,205.0,374.0,1223.0,0.0
2019-02-01,1.0,461.0,197.0,381.0,1198.0,0.0
2019-02-02,1.0,493.0,179.0,418.0,1236.0,0.0
2019-02-03,0.0,468.0,171.0,419.0,1203.0,0.0
2019-02-04,0.0,414.0,156.0,381.0,1218.0,0.0
2019-02-05,0.0,433.0,193.0,355.0,1172.0,0.0
2019-02-06,0.0,403.0,173.0,388.0,1177.0,0.0
2019-02-07,1.0,425.0,198.0,357.0,1123.0,0.0
2019-02-08,1.0,408.0,172.0,376.0,1162.0,0.0
2019-02-09,1.0,449.0,181.0,364.0,1157.0,0.0
2019-02-10,0.0,445.0,206.0,395.0,1177.0,0.0
2019-02-11,1.0,448.0,199.0,387.0,1190.0,0.0
2019-02-12,0.0,471.0,186.0,399.0,1122.0,0.0
2019-02-13,1.0,404.0,178.0,387.0,1108.0,0.0
2019-02-14,0.0,404.0,175.0,371.0,1183.0,0.0
2019-02-15,0.0,445.0,192.0,350.0,1132.0,0.0
2019-02-16,0.0,406.0,181.0,346.0,1222.0,0.0
2019-02-17,0.0,415.0,187.0,333.0,1115.0,0.0
2019-02-18,1.0,402.0,183.0,359.0,1189.0,0.0
2019-02-19,1.0,437.0,223.0,388.0,1085.0,0.0
2019-02-20,1.0,419.0,202.0,327.0,1131.0,0.0
2019-02-21,0.0,411.0,201.0,405.0,1220.0,0.0
2019-02-22,1.0,436.0,191.0,358.0,1151.0,0.0
2019-02-23,0.0,407.0,174.0,340.0,1182.0,0.0
2019-02-24,0.0,448.0,169.0,385.0,1215.0,0.0
2019-02-25,1.0,433.0,183.0,387.0,1135.0,0.0
2019-02-26,2.0,414.0,179.0,370.0,1193.0,0.0
2019-02-27,0.0,398.0,205.0,389.0,1174.0,0.0
2019-02-28,1.0,414.0,200.0,376.0,1155.0,0.0
2019-03-01,1.0,408.0,192.0,373.0,1110.0,0.0
2019-03-02,1.0,432.0,200.0,396.0,1131.0,0.0
2019-03-03,0.0,388.0,178.0,380.0,1139.0,0.0
2019-03-04,2.0,411.0,199.0,413.0,1208.0,0.0
2019-03-05,1.0,413.0,210.0,377.0,1104.0,0.0
2019-03-06,0.0,446.0,188.0,343.0,1157.0,0.0
2019-03-07,0.0,497.0,195.0,389.0,1117.0,0.0
2019-03-08,2.0,459.0,186.0,373.0,1179.0,0.0
2019-03-09,1.0,432.0,220.0,369.0,1115.0,0.0
2019-03-10,0.0,447.0,185.0,359.0,1135.0,0.0
2019-03-11,1.0,451.0,201.0,355.0,1211.0,0.0
2019-03-12,1.0,469.0,200.0,399.0,1135.0,0.0
2019-03-13,1.0,450.0,187.0,387.0,1172.0,0.0
2019-03-14,1.0,424.0,207.0,385.0,1132.0,0.0
2019-03-15,0.0,477.0,180.0,351.0,1213.0,0.0
2019-03-16,0.0,488.0,198.0,382.0,1175.0,0.0
2019-03-17,1.0,464.0,185.0,360.0,1176.0,0.0
2019-03-18,0.0,461.0,194.0,362.0,1258.0,0.0
2019-03-19,1.0,518.0,182.0,388.0,1236.0,0.0
2019-03-20,1.0,457.0,201.0,377.0,1170.0,0.0
2019-03-21,1.0,429.0,197.0,336.0,1194.0,0.0
2019-03-22,1.0,487.0,178.0,386.0,1157.0,0.0
2019-03-23,0.0,458.0,174.0,366.0,1191.0,0.0
2019-03-24,3.0,454.0,208.0,387.0,1147.0,0.0
2019-03-25,0.0,475.0,194.0,385.0,1187.0,0.0
2019-03-26,0.0,454.0,218.0,394.0,1193.0,0.0
2019-03-27,1.0,485.0,210.0,371.0,1182.0,0.0
2019-03-28,0.0,435.0,178.0,377.0,1138.0,0.0
2019-03-29,2.0,443.0,201.0,349.0,1175.0,0.0
2019-03-30,1.0,454.0,209.0,352.0,1139.0,0.0
2019-03-31,0.0,447.0,212.0,382.0,1200.0,0.0
2019-04-01,1.0,442.0,201.0,345.0,1211.0,0.0
2019-04-02,0.0,451.0,210.0,376.0,1181.0,0.0
2019-04-03,0.0,472.0,200.0,354.0,1235.0,0.0
2019-04-04,1.0,438.0,189.0,351.0,1229.0,0.0
2019-04-05,2.0,462.0,212.0,382.0,1199.0,0.0
2019-04-06,4.0,485.0,192.0,393.0,1224.0,0.0
2019-04-07,0.0,480.0,202.0,402.0,1170.0,0.0
2019-04-08,2.0,474.0,204.0,384.0,1264.0,0.0
2019-04-09,0.0,488.0,211.0,350.0,1212.0,0.0
2019-04-10,0.0,491.0,207.0,363.0,1270.0,0.0
2019-04-11,2.0,468.0,217.0,386.0,1197.0,0.0
2019-04-12,3.0,495.0,200.0,386.0,1271.0,0.0
2019-04-13,2.0,532.0,188.0,405.0,1272.0,0.0
2019-04-14,0.0,477.0,238.0,372.0,1242.0,0.0
2019-04-15,1.0,491.0,205.0,362.0,1199.0,0.0
2019-04-16,0.0,514.0,210.0,362.0,1234.0,0.0
2019-04-17,0.0,502.0,165.0,384.0,1192.0,0.0
2019-04-18,2.0,495.0,225.0,372.0,1188.0,0.0
2019-04-19,1.0,519.0,214.0,354.0,1215.0,0.0
2019-04-20,1.0,549.0,188.0,370.0,1210.0,0.0
2019-04-21,1.0,498.0,218.0,401.0,1204.0,0.0
2019-04-22,5.0,520.0,202.0,439.0,1222.0,0.0
2019-04-23,1.0,514.0,233.0,378.0,1219.0,0.0
2019-04-24,2.0,459.0,203.0,392.0,1216.0,0.0
2019-04-25,2.0,535.0,189.0,387.0,1290.0,0.0
2019-04-26,1.0,530.0,192.0,307.0,1163.0,0.0
2019-04-27,2.0,506.0,194.0,396.0,1190.0,0.0
2019-04-28,2.0,547.0,200.0,367.0,1265.0,0.0
2019-04-29,2.0,483.0,215.0,381.0,1225.0,0.0
2019-04-30,3.0,522.0,193.0,431.0,1186.0,0.0
2019-05-01,2.0,539.0,204.0,369.0,1223.0,0.0
2019-05-02,1.0,529.0,222.0,363.0,1201.0,0.0
2019-05-03,3.0,497.0,212.0,407.0,1290.0,0.0
2019-05-04,3.0,542.0,207.0,409.0,1296.0,0.0
2019-05-05,3.0,520.0,191.0,386.0,1162.0,0.0
2019-05-06,2.0,558.0,220.0,423.0,1285.0,0.0
2019-05-07,4.0,559.0,204.0,421.0,1206.0,0.0
2019-05-08,2.0,510.0,206.0,369.0,1231.0,0.0
2019-05-09,3.0,528.0,216.0,370.0,1217.0,0.0
2019-05-10,4.0,524.0,200.0,377.0,1225.0,0.0
2019-05-11,5.0,535.0,212.0,394.0,1268.0,0.0
2019-05-12,3.0,533.0,188.0,391.0,1244.0,0.0
2019-05-13,5.0,538.0,202.0,373.0,1287.0,0.0
2019-05-14,6.0,519.0,228.0,402.0,1260.0,0.0
2019-05-15,4.0,553.0,204.0,393.0,1302.0,0.0
2019-05-16,4.0,489.0,217.0,407.0,1235.0,0.0
2019-05-17,4.0,522.0,216.0,357.0,1269.0,0.0
2019-05-18,3.0,550.0,180.0,391.0,1309.0,0.0
2019-05-19,1.0,541.0,188.0,385.0,1209.0,0.0
2019-05-20,1.0,562.0,236.0,406.0,1294.0,0.0
2019-05-21,6.0,528.0,229.0,395.0,1360.0,0.0
2019-05-22,2.0,539.0,205.0,408.0,1321.0,0.0
2019-05-23,3.0,500.0,217.0,372.0,1338.0,0.0
2019-05-24,2.0,515.0,235.0,374.0,1249.0,0.0
2019-05-25,2.0,541.0,221.0,381.0,1389.0,0.0
2019-05-26,3.0,564.0,210.0,370.0,1289.0,0.0
2019-05-27,3.0,562.0,211.0,365.0,1297.0,0.0
2019-05-28,3.0,576.0,213.0,378.0,1292.0,0.0
2019-05-29,2.0,575.0,222.0,415.0,1251.0,0.0
2019-05-30,2.0,546.0,203.0,404.0,1275.0,0.0
2019-05-31,4.0,581.0,183.0,400.0,1319.0,0.0
2019-06-01,4.0,589.0,225.0,404.0,1225.0,0.0
2019-06-02,2.0,574.0,191.0,364.0,1287.0,0.0
2019-06-03,3.0,573.0,205.0,375.0,1290.0,0.0
2019-06-04,2.0,542.0,229.0,386.0,1268.0,0.0
2019-06-05,6.0,549.0,201.0,384.0,1327.0,0.0
2019-06-06,2.0,543.0,195.0,404.0,1273.0,0.0
2019-06-07,3.0,608.0,236.0,396.0,1292.0,0.0
2019-06-08,4.0,602.0,218.0,362.0,1401.0,0.0
2019-06-09,2.0,597.0,198.0,380.0,1358.0,0.0
2019-06-10,5.0,603.0,259.0,378.0,1316.0,0.0
2019-06-11,4.0,608.0,232.0,366.0,1257.0,0.0
2019-06-12,3.0,605.0,210.0,395.0,1328.0,0.0
2019-06-13,4.0,637.0,234.0,382.0,1329.0,0.0
2019-06-14,3.0,603.0,210.0,406.0,1303.0,0.0
2019-06-15,4.0,574.0,208.0,412.0,1324.0,0.0
2019-06-16,1.0,617.0,191.0,366.0,1281.0,0.0
2019-06-17,4.0,614.0,191.0,412.0,1321.0,0.0
2019-06-18,4.0,594.0,220.0,412.0,1330.0,0.0
2019-06-19,3.0,631.0,221.0,370.0,1284.0,0.0
2019-06-20,3.0,596.0,229.0,374.0,1278.0,0.0
2019-06-21,4.0,594.0,212.0,406.0,1275.0,0.0
2019-06-22,2.0,597.0,207.0,425.0,1237.0,0.0
2019-06-23,3.0,564.0,199.0,381.0,1279.0,0.0
2019-06-24,2.0,623.0,204.0,391.0,1322.0,0.0
2019-06-25,1.0,570.0,211.0,391.0,1306.0,0.0
2019-06-26,0.0,577.0,220.0,373.0,1346.0,0.0
2019-06-27,0.0,599.0,218.0,368.0,1329.0,0.0
2019-06-28,3.0,584.0,209.0,371.0,1285.0,0.0
2019-06-29,2.0,588.0,224.0,394.0,1279.0,0.0
2019-06-30,2.0,552.0,196.0,382.0,1280.0,0.0
2019-07-01,2.0,609.0,232.0,410.0,1300.0,0.0
2019-07-02,2.0,604.0,207.0,369.0,1340.0,0.0
2019-07-03,2.0,633.0,229.0,385.0,1303.0,0.0
2019-07-04,1.0,536.0,229.0,412.0,1287.0,0.0
2019-07-05,3.0,582.0,206.0,394.0,1361.0,0.0
2019-07-06,3.0,555.0,218.0,428.0,1326.0,0.0
2019-07-07,1.0,611.0,212.0,399.0,1383.0,0.0
2019-07-08,2.0,585.0,210.0,374.0,1442.0,0.0
2019-07-09,4.0,603.0,218.0,377.0,1364.0,0.0
2019-07-10,0.0,599.0,235.0,380.0,1377.0,0.0
2019-07-11,1.0,553.0,249.0,365.0,1418.0,0.0
2019-07-12,3.0,596.0,206.0,377.0,1374.0,0.0
2019-07-13,4.0,608.0,222.0,402.0,1409.0,0.0
2019-07-14,3.0,565.0,221.0,407.0,1389.0,0.0
2019-07-15,3.0,564.0,218.0,422.0,1368.0,0.0
2019-07-16,4.0,595.0,195.0,386.0,1384.0,0.0
2019-07-17,2.0,557.0,196.0,369.0,1317.0,0.0
2019-07-18,4.0,615.0,223.0,364.0,1342.0,0.0
2019-07-19,4.0,577.0,195.0,392.0,1320.0,0.0
2019-07-20,2.0,587.0,200.0,393.0,1330.0,0.0
2019-07-21,1.0,565.0,218.0,408.0,1305.0,0.0
2019-07-22,2.0,628.0,215.0,402.0,1377.0,0.0
2019-07-23,1.0,569.0,203.0,385.0,1317.0,0.0
2019-07-24,1.0,543.0,219.0,414.0,1359.0,0.0
2019-07-25,1.0,571.0,220.0,381.0,1368.0,0.0
2019-07-26,3.0,566.0,208.0,423.0,1323.0,0.0
2019-07-27,1.0,555.0,229.0,391.0,1295.0,0.0
2019-07-28,2.0,542.0,227.0,354.0,1296.0,0.0
2019-07-29,1.0,582.0,219.0,417.0,1319.0,0.0
2019-07-30,0.0,573.0,249.0,400.0,1225.0,0.0
2019-07-31,3.0,518.0,195.0,420.0,1312.0,0.0
2019-08-01,1.0,560.0,236.0,385.0,1287.0,0.0
2019-08-02,1.0,584.0,219.0,405.0,1319.0,0.0
2019-08-03,3.0,554.0,186.0,395.0,1194.0,0.0
2019-08-04,1.0,527.0,232.0,385.0,1190.0,0.0
2019-08-05,1.0,554.0,206.0,363.0,1254.0,0.0
2019-08-06,1.0,587.0,225.0,400.0,1278.0,0.0
2019-08-07,1.0,609.0,211.0,367.0,1289.0,0.0
2019-08-08,2.0,520.0,218.0,372.0,1334.0,0.0
2019-08-09,1.0,549.0,211.0,401.0,1289.0,0.0
2019-08-10,1.0,546.0,250.0,372.0,1290.0,0.0
2019-08-11,10.0,526.0,200.0,396.0,1323.0,0.0
2019-08-12,2.0,542.0,202.0,381.0,1343.0,0.0
2019-08-13,0.0,557.0,223.0,401.0,1263.0,0.0
2019-08-14,1.0,522.0,184.0,367.0,1225.0,0.0
2019-08-15,1.0,473.0,172.0,353.0,1251.0,0.0
2019-08-16,2.0,546.0,203.0,365.0,1262.0,0.0
2019-08-17,2.0,517.0,207.0,416.0,1298.0,0.0
2019-08-18,2.0,503.0,210.0,383.0,1268.0,0.0
2019-08-19,3.0,550.0,215.0,384.0,1225.0,0.0
2019-08-20,1.0,514.0,205.0,384.0,1262.0,0.0
2019-08-21,1.0,520.0,161.0,383.0,1246.0,0.0
2019-08-22,2.0,542.0,219.0,399.0,1227.0,0.0
2019-08-23,0.0,522.0,211.0,356.0,1207.0,0.0
2019-08-24,0.0,490.0,208.0,355.0,1236.0,0.0
2019-08-25,1.0,498.0,204.0,369.0,1236.0,0.0
2019-08-26,0.0,534.0,231.0,339.0,1269.0,0.0
2019-08-27,2.0,525.0,223.0,414.0,1295.0,0.0
2019-08-28,0.0,483.0,206.0,360.0,1272.0,0.0
2019-08-29,0.0,508.0,236.0,361.0,1270.0,0.0
2019-08-30,0.0,507.0,204.0,390.0,1339.0,0.0
2019-08-31,0.0,561.0,223.0,411.0,1319.0,0.0
2019-09-01,1.0,548.0,228.0,404.0,1216.0,0.0
2019-09-02,1.0,493.0,201.0,411.0,1284.0,0.0
2019-09-03,1.0,490.0,200.0,362.0,1247.0,0.0
2019-09-04,3.0,501.0,203.0,378.0,1227.0,0.0
2019-09-05,2.0,491.0,203.0,366.0,1325.0,0.0
2019-09-06,1.0,503.0,204.0,385.0,1323.0,0.0
2019-09-07,2.0,474.0,209.0,385.0,1309.0,0.0
2019-09-08,0.0,538.0,184.0,375.0,1240.0,0.0
2019-09-09,2.0,525.0,201.0,407.0,1311.0,0.0
2019-09-10,1.0,550.0,240.0,379.0,1272.0,0.0
2019-09-11,1.0,548.0,210.0,401.0,1317.0,0.0
2019-09-12,0.0,508.0,230.0,366.0,1264.0,0.0
2019-09-13,1.0,559.0,207.0,380.0,1268.0,0.0
2019-09-14,0.0,547.0,211.0,380.0,1222.0,0.0
2019-09-15,2.0,490.0,196.0,383.0,1209.0,0.0
2019-09-16,2.0,521.0,173.0,374.0,1300.0,0.0
2019-09-17,1.0,529.0,215.0,370.0,1187.0,0.0
2019-09-18,1.0,566.0,230.0,374.0,1262.0,0.0
2019-09-19,1.0,561.0,223.0,414.0,1214.0,0.0
2019-09-20,2.0,535.0,220.0,382.0,1229.0,0.0
2019-09-21,0.0,491.0,217.0,384.0,1171.0,0.0
2019-09-22,1.0,518.0,185.0,353.0,1196.0,0.0
2019-09-23,0.0,518.0,199.0,397.0,1242.0,0.0
2019-09-24,1.0,468.0,198.0,377.0,1156.0,0.0
2019-09-25,1.0,513.0,187.0,349.0,1238.0,0.0
2019-09-26,0.0,452.0,225.0,335.0,1174.0,0.0
2019-09-27,3.0,472.0,212.0,346.0,1223.0,0.0
2019-09-28,2.0,475.0,204.0,389.0,1235.0,0.0
2019-09-29,1.0,444.0,174.0,329.0,1170.0,0.0
2019-09-30,1.0,482.0,215.0,344.0,1223.0,0.0
2019-10-01,1.0,464.0,182.0,404.0,1241.0,0.0
2019-10-02,0.0,496.0,197.0,377.0,1248.0,0.0
2019-10-03,3.0,508.0,196.0,361.0,1219.0,0.0
2019-10-04,0.0,478.0,199.0,357.0,1240.0,0.0
2019-10-05,1.0,492.0,182.0,376.0,1245.0,0.0
2019-10-06,0.0,469.0,185.0,364.0,1122.0,0.0
2019-10-07,0.0,485.0,209.0,365.0,1197.0,0.0
2019-10-08,0.0,485.0,179.0,366.0,1159.0,0.0
2019-10-09,2.0,471.0,192.0,360.0,1178.0,0.0
2019-10-10,3.0,421.0,185.0,354.0,1206.0,0.0
2019-10-11,0.0,496.0,209.0,364.0,1220.0,0.0
2019-10-12,0.0,502.0,204.0,359.0,1229.0,0.0
2019-10-13,0.0,480.0,225.0,362.0,1277.0,0.0
2019-10-14,0.0,488.0,203.0,345.0,1292.0,0.0
2019-10-15,0.0,469.0,208.0,381.0,1123.0,0.0
2019-10-16,0.0,494.0,168.0,377.0,1165.0,0.0
2019-10-17,3.0,478.0,202.0,396.0,1105.0,0.0
2019-10-18,0.0,465.0,216.0,365.0,1204.0,0.0
2019-10-19,0.0,493.0,197.0,355.0,1164.0,0.0
2019-10-20,3.0,478.0,173.0,388.0,1122.0,0.0
2019-10-21,1.0,467.0,200.0,345.0,1188.0,0.0
2019-10-22,1.0,477.0,218.0,380.0,1228.0,0.0
2019-10-23,1.0,437.0,218.0,350.0,1180.0,0.0
2019-10-24,1.0,457.0,182.0,361.0,1158.0,0.0
2019-10-25,0.0,442.0,210.0,370.0,1151.0,0.0
2019-10-26,3.0,461.0,203.0,353.0,1242.0,0.0
2019-10-27,1.0,470.0,196.0,372.0,1146.0,0.0
2019-10-28,0.0,522.0,209.0,403.0,1188.0,0.0
2019-10-29,0.0,474.0,163.0,363.0,1139.0,0.0
2019-10-30,0.0,481.0,215.0,356.0,1211.0,0.0
2019-10-31,1.0,453.0,186.0,355.0,1187.0,0.0
2019-11-01,0.0,451.0,171.0,405.0,1171.0,0.0
2019-11-02,1.0,448.0,224.0,348.0,1174.0,0.0
2019-11-03,0.0,446.0,195.0,392.0,1194.0,0.0
2019-11-04,1.0,456.0,167.0,401.0,1178.0,0.0
2019-11-05,0.0,516.0,214.0,418.0,1222.0,0.0
2019-11-06,0.0,457.0,184.0,366.0,1191.0,0.0
2019-11-07,1.0,413.0,183.0,391.0,1185.0,0.0
2019-11-08,1.0,450.0,190.0,357.0,1187.0,0.0
2019-11-09,1.0,476.0,194.0,362.0,1124.0,0.0
2019-11-10,0.0,430.0,197.0,358.0,1109.0,0.0
2019-11-11,0.0,457.0,181.0,358.0,1191.0,0.0
2019-11-12,0.0,437.0,188.0,358.0,1168.0,0.0
2019-11-13,3.0,446.0,196.0,334.0,1192.0,0.0
2019-11-14,2.0,485.0,190.0,399.0,1119.0,0.0
2019-11-15,0.0,441.0,202.0,381.0,1183.0,0.0
2019-11-16,1.0,440.0,208.0,330.0,1122.0,0.0
2019-11-17,1.0,445.0,184.0,363.0,1156.0,0.0
2019-11-18,0.0,436.0,181.0,352.0,1185.0,0.0
2019-11-19,0.0,418.0,198.0,382.0,1164.0,0.0
2019-11-20,0.0,432.0,179.0,352.0,1212.0,0.0
2019-11-21,1.0,407.0,178.0,373.0,1200.0,0.0
2019-11-22,0.0,468.0,201.0,364.0,1243.0,0.0
2019-11-23,0.0,434.0,198.0,398.0,1191.0,0.0
2019-11-24,0.0,439.0,186.0,325.0,1126.0,0.0
2019-11-25,1.0,440.0,205.0,341.0,1201.0,0.0
2019-11-26,4.0,447.0,200.0,389.0,1174.0,0.0
2019-11-27,2.0,442.0,194.0,346.0,1184.0,0.0
2019-11-28,2.0,398.0,191.0,387.0,1182.0,0.0
2019-11-29,2.0,417.0,197.0,364.0,1118.0,0.0
2019-11-30,1.0,451.0,195.0,348.0,1218.0,0.0
2019-12-01,0.0,396.0,208.0,363.0,1203.0,0.0
2019-12-02,2.0,432.0,173.0,340.0,1210.0,0.0
2019-12-03,2.0,422.0,176.0,364.0,1195.0,0.0
2019-12-04,1.0,453.0,173.0,384.0,1205.0,0.0
2019-12-05,3.0,451.0,196.0,353.0,1161.0,0.0
2019-12-06,0.0,425.0,185.0,351.0,1230.0,0.0
2019-12-07,0.0,434.0,218.0,385.0,1159.0,0.0
2019-12-08,3.0,452.0,194.0,374.0,1235.0,0.0
2019-12-09,0.0,451.0,192.0,338.0,1231.0,0.0
2019-12-10,0.0,438.0,193.0,358.0,1146.0,0.0
2019-12-11,1.0,404.0,181.0,392.0,1134.0,0.0
2019-12-12,0.0,396.0,199.0,383.0,1209.0,0.0
2019-12-13,1.0,425.0,216.0,340.0,1207.0,0.0
2019-12-14,2.0,452.0,188.0,363.0,1254.0,0.0
2019-12-15,1.0,461.0,172.0,362.0,1254.0,0.0
2019-12-16,0.0,405.0,195.0,399.0,1167.0,0.0
2019-12-17,1.0,460.0,169.0,374.0,1160.0,0.0
2019-12-18,1.0,429.0,194.0,352.0,1257.0,0.0
2019-12-19,1.0,433.0,182.0,360.0,1159.0,0.0
2019-12-20,0.0,416.0,201.0,374.0,1181.0,0.0
2019-12-21,0.0,439.0,211.0,368.0,1201.0,0.0
2019-12-22,1.0,451.0,220.0,391.0,1271.0,0.0
2019-12-23,1.0,470.0,201.0,390.0,1223.0,0.0
2019-12-24,0.0,440.0,207.0,335.0,1147.0,0.0
2019-12-25,0.0,465.0,211.0,353.0,1212.0,0.0
2019-12-26,0.0,476.0,219.0,347.0,1223.0,0.0
2019-12-27,0.0,466.0,200.0,381.0,1206.0,0.0
2019-12-28,1.0,448.0,195.0,371.0,1168.0,0.0
2019-12-29,2.0,484.0,187.0,360.0,1170.0,0.0
2019-12-30,1.0,468.0,222.0,345.0,1164.0,0.0
2019-12-31,1.0,467.0,201.0,391.0,1128.0,0.0
2020-01-01,6.0,567.0,248.0,409.0,1335.0,0.0
2020-01-02,6.0,558.0,220.0,418.0,1357.0,2.0
2020-01-03,5.0,473.0,218.0,438.0,1241.0,0.0
2020-01-04,2.0,505.0,218.0,421.0,1180.0,0.0
2020-01-05,3.0,503.0,216.0,387.0,1183.0,0.0
2020-01-06,5.0,516.0,184.0,410.0,1260.0,0.0
2020-01-07,8.0,544.0,232.0,457.0,1276.0,1.0
2020-01-08,4.0,462.0,232.0,426.0,1249.0,1.0
2020-01-09,6.0,517.0,264.0,466.0,1252.0,0.0
2020-01-10,2.0,527.0,262.0,440.0,1271.0,0.0
2020-01-11,2.0,483.0,234.0,417.0,1257.0,0.0
2020-01-12,0.0,539.0,230.0,445.0,1316.0,0.0
2020-01-13,4.0,447.0,237.0,388.0,1286.0,0.0
2020-01-14,5.0,494.0,203.0,413.0,1253.0,0.0
2020-01-15,3.0,492.0,219.0,399.0,1308.0,0.0
2020-01-16,7.0,488.0,218.0,427.0,1224.0,0.0
2020-01-17,2.0,483.0,235.0,422.0,1197.0,0.0
2020-01-18,3.0,504.0,222.0,429.0,1221.0,0.0
2020-01-19,3.0,529.0,201.0,416.0,1242.0,0.0
2020-01-20,0.0,521.0,214.0,397.0,1216.0,0.0
2020-01-21,4.0,497.0,228.0,428.0,1211.0,0.0
2020-01-22,5.0,468.0,216.0,424.0,1207.0,0.0
2020-01-23,1.0,449.0,266.0,405.0,1188.0,1.0
2020-01-24,6.0,435.0,229.0,444.0,1254.0,0.0
2020-01-25,3.0,481.0,216.0,437.0,1251.0,0.0
2020-01-26,2.0,504.0,219.0,434.0,1238.0,0.0
2020-01-27,0.0,474.0,227.0,441.0,1238.0,0.0
2020-01-28,2.0,497.0,246.0,428.0,1247.0,0.0
2020-01-29,3.0,470.0,223.0,415.0,1240.0,0.0
2020-01-30,4.0,517.0,214.0,411.0,1238.0,0.0
2020-01-31,3.0,479.0,220.0,446.0,1244.0,0.0
2020-02-01,4.0,517.0,236.0,432.0,1263.0,0.0
2020-02-02,1.0,497.0,230.0,400.0,1268.0,1.0
2020-02-03,4.0,481.0,235.0,414.0,1244.0,0.0
2020-02-04,6.0,479.0,240.0,444.0,1198.0,0.0
2020-02-05,3.0,469.0,219.0,446.0,1209.0,0.0
2020-02-06,4.0,472.0,224.0,464.0,1300.0,0.0
2020-02-07,3.0,444.0,221.0,420.0,1235.0,0.0
2020-02-08,4.0,483.0,198.0,392.0,1305.0,0.0
2020-02-09,4.0,435.0,216.0,422.0,1315.0,0.0
2020-02-10,5.0,461.0,234.0,372.0,1211.0,0.0
2020-02-11,3.0,480.0,233.0,405.0,1181.0,0.0
2020-02-12,7.0,450.0,231.0,413.0,1190.0,1.0
2020-02-13,3.0,451.0,240.0,408.0,1190.0,0.0
2020-02-14,4.0,460.0,250.0,426.0,1299.0,0.0
2020-02-15,5.0,478.0,231.0,456.0,1349.0,0.0
2020-02-16,4.0,497.0,236.0,391.0,1368.0,0.0
2020-02-17,3.0,477.0,259.0,442.0,1277.0,0.0
2020-02-18,2.0,513.0,211.0,419.0,1248.0,0.0
2020-02-19,3.0,483.0,204.0,435.0,1240.0,0.0
2020-02-20,2.0,493.0,239.0,411.0,1262.0,0.0
2020-02-21,2.0,487.0,240.0,471.0,1303.0,0.0
2020-02-22,2.0,502.0,184.0,400.0,1258.0,1.0
2020-02-23,7.0,459.0,221.0,422.0,1245.0,1.0
2020-02-24,3.0,508.0,227.0,431.0,1283.0,0.0
2020-02-25,1.0,497.0,234.0,443.0,1290.0,0.0
2020-02-26,1.0,522.0,240.0,386.0,1291.0,0.0
2020-02-27,8.0,474.0,210.0,442.0,1260.0,0.0
2020-02-28,2.0,487.0,224.0,417.0,1221.0,0.0
2020-02-29,4.0,518.0,215.0,422.0,1267.0,0.0
2020-03-01,3.0,525.0,246.0,429.0,1266.0,0.0
2020-03-02,2.0,499.0,222.0,428.0,1278.0,0.0
2020-03-03,6.0,525.0,231.0,415.0,1296.0,0.0
2020-03-04,3.0,547.0,249.0,403.0,1274.0,0.0
2020-03-05,4.0,472.0,246.0,428.0,1315.0,0.0
2020-03-06,4.0,494.0,248.0,447.0,1307.0,0.0
2020-03-07,3.0,531.0,222.0,421.0,1377.0,0.0
2020-03-08,4.0,567.0,257.0,405.0,1344.0,0.0
2020-03-09,5.0,545.0,240.0,457.0,1275.0,1.0
