DATA,DEMAIS OBITOS,INSUFICIENCIA RESPIRATORIA,PNEUMONIA,SEPTICEMIA,SRAG,COVID19
2010-01-01,30.0,6.0,2.0,3.0,0.0,0.0
2010-01-02,33.0,2.0,7.0,3.0,0.0,0.0
2010-01-03,30.0,4.0,1.0,6.0,0.0,0.0
2010-01-04,23.0,1.0,5.0,7.0,1.0,0.0
2010-01-05,25.0,3.0,2.0,6.0,0.0,0.0
2010-01-06,21.0,2.0,4.0,2.0,0.0,0.0
2010-01-07,34.0,4.0,7.0,2.0,0.0,0.0
2010-01-08,31.0,8.0,4.0,5.0,0.0,0.0
2010-01-09,26.0,4.0,5.0,6.0,0.0,0.0
2010-01-10,17.0,3.0,5.0,3.0,0.0,0.0
2010-01-11,40.0,6.0,4.0,6.0,0.0,0.0
2010-01-12,16.0,6.0,6.0,3.0,0.0,0.0
2010-01-13,19.0,7.0,4.0,2.0,0.0,0.0
2010-01-14,20.0,6.0,10.0,4.0,0.0,0.0
2010-01-15,21.0,7.0,4.0,6.0,0.0,0.0
2010-01-16,30.0,4.0,1.0,9.0,0.0,0.0
2010-01-17,22.0,4.0,1.0,3.0,0.0,0.0
2010-01-18,37.0,10.0,4.0,5.0,0.0,0.0
2010-01-19,30.0,5.0,1.0,4.0,0.0,0.0
2010-01-20,25.0,4.0,1.0,5.0,0.0,0.0
2010-01-21,29.0,2.0,2.0,5.0,0.0,0.0
2010-01-22,26.0,3.0,4.0,6.0,0.0,0.0
2010-01-23,22.0,5.0,3.0,3.0,0.0,0.0
2010-01-24,24.0,3.0,3.0,2.0,0.0,0.0
2010-01-25,18.0,3.0,0.0,2.0,0.0,0.0
2010-01-26,26.0,4.0,3.0,7.0,0.0,0.0
2010-01-27,23.0,4.0,2.0,3.0,0.0,0.0
2010-01-28,25.0,3.0,0.0,8.0,0.0,0.0
2010-01-29,27.0,2.0,4.0,3.0,0.0,0.0
2010-01-30,26.0,5.0,3.0,5.0,0.0,0.0
2010-01-31,24.0,4.0,0.0,4.0,0.0,0.0
2010-02-01,20.0,5.0,5.0,7.0,0.0,0.0
2010-02-02,25.0,5.0,7.0,7.0,0.0,0.0
2010-02-03,42.0,9.0,4.0,9.0,0.0,0.0
2010-02-04,14.0,2.0,2.0,6.0,0.0,0.0
2010-02-05,29.0,2.0,5.0,2.0,0.0,0.0
2010-02-06,25.0,5.0,2.0,7.0,0.0,0.0
2010-02-07,23.0,5.0,4.0,2.0,0.0,0.0
2010-02-08,14.0,3.0,3.0,8.0,0.0,0.0
2010-02-09,30.0,9.0,0.0,5.0,0.0,0.0
2010-02-10,24.0,7.0,4.0,4.0,0.0,0.0
2010-02-11,25.0,1.0,5.0,2.0,0.0,0.0
2010-02-12,25.0,1.0,4.0,4.0,0.0,0.0
2010-02-13,29.0,3.0,3.0,4.0,0.0,0.0
2010-02-14,27.0,9.0,1.0,2.0,0.0,0.0
2010-02-15,42.0,2.0,3.0,2.0,0.0,0.0
2010-02-16,32.0,4.0,3.0,4.0,0.0,0.0
2010-02-17,35.0,6.0,5.0,5.0,0.0,0.0
2010-02-18,24.0,7.0,3.0,4.0,0.0,0.0
2010-02-19,29.0,5.0,3.0,2.0,0.0,0.0
2010-02-20,35.0,4.0,5.0,3.0,0.0,0.0
2010-02-21,21.0,1.0,5.0,3.0,0.0,0.0
2010-02-22,21.0,3.0,3.0,1.0,0.0,0.0
2010-02-23,25.0,6.0,5.0,4.0,0.0,0.0
2010-02-24,33.0,5.0,3.0,6.0,0.0,0.0
2010-02-25,28.0,8.0,8.0,5.0,0.0,0.0
2010-02-26,27.0,8.0,5.0,2.0,0.0,0.0
2010-02-27,27.0,9.0,2.0,5.0,0.0,0.0
2010-02-28,17.0,7.0,6.0,5.0,0.0,0.0
2010-03-01,22.0,4.0,4.0,5.0,0.0,0.0
2010-03-02,21.0,7.0,5.0,5.0,0.0,0.0
2010-03-03,29.0,2.0,3.0,4.0,0.0,0.0
2010-03-04,24.0,6.0,4.0,5.0,0.0,0.0
2010-03-05,36.0,4.0,3.0,4.0,0.0,0.0
2010-03-06,23.0,4.0,5.0,5.0,0.0,0.0
2010-03-07,24.0,6.0,4.0,6.0,0.0,0.0
2010-03-08,24.0,2.0,5.0,3.0,0.0,0.0
2010-03-09,27.0,5.0,11.0,3.0,0.0,0.0
2010-03-10,29.0,8.0,5.0,2.0,0.0,0.0
2010-03-11,22.0,5.0,5.0,6.0,0.0,0.0
2010-03-12,26.0,1.0,5.0,5.0,0.0,0.0
2010-03-13,25.0,7.0,8.0,7.0,0.0,0.0
2010-03-14,39.0,7.0,4.0,3.0,0.0,0.0
2010-03-15,26.0,3.0,4.0,3.0,0.0,0.0
2010-03-16,23.0,4.0,4.0,8.0,0.0,0.0
2010-03-17,15.0,6.0,6.0,4.0,0.0,0.0
2010-03-18,30.0,11.0,8.0,8.0,0.0,0.0
2010-03-19,26.0,7.0,6.0,3.0,0.0,0.0
2010-03-20,33.0,5.0,4.0,4.0,0.0,0.0
2010-03-21,20.0,6.0,4.0,5.0,0.0,0.0
2010-03-22,20.0,7.0,6.0,5.0,0.0,0.0
2010-03-23,30.0,14.0,6.0,5.0,0.0,0.0
2010-03-24,22.0,7.0,2.0,3.0,0.0,0.0
2010-03-25,25.0,6.0,6.0,7.0,0.0,0.0
2010-03-26,29.0,4.0,7.0,7.0,0.0,0.0
2010-03-27,27.0,4.0,3.0,10.0,0.0,0.0
2010-03-28,34.0,3.0,3.0,4.0,0.0,0.0
2010-03-29,23.0,4.0,6.0,7.0,0.0,0.0
2010-03-30,23.0,4.0,8.0,6.0,0.0,0.0
2010-03-31,24.0,3.0,6.0,2.0,0.0,0.0
2010-04-01,20.0,5.0,2.0,2.0,1.0,0.0
2010-04-02,28.0,3.0,2.0,4.0,0.0,0.0
2010-04-03,23.0,5.0,3.0,6.0,0.0,0.0
2010-04-04,32.0,2.0,6.0,5.0,0.0,0.0
2010-04-05,31.0,3.0,4.0,7.0,0.0,0.0
2010-04-06,23.0,6.0,5.0,3.0,0.0,0.0
2010-04-07,22.0,5.0,4.0,9.0,0.0,0.0
2010-04-08,30.0,2.0,7.0,2.0,0.0,0.0
2010-04-09,26.0,6.0,2.0,4.0,0.0,0.0
2010-04-10,26.0,3.0,4.0,3.0,0.0,0.0
2010-04-11,31.0,3.0,3.0,2.0,0.0,0.0
2010-04-12,24.0,5.0,8.0,3.0,0.0,0.0
2010-04-13,16.0,5.0,4.0,4.0,0.0,0.0
2010-04-14,29.0,5.0,1.0,3.0,0.0,0.0
2010-04-15,27.0,3.0,4.0,6.0,0.0,0.0
2010-04-16,24.0,12.0,4.0,3.0,0.0,0.0
2010-04-17,20.0,4.0,7.0,4.0,0.0,0.0
2010-04-18,20.0,1.0,3.0,4.0,0.0,0.0
2010-04-19,32.0,8.0,3.0,2.0,0.0,0.0
2010-04-20,34.0,6.0,4.0,5.0,0.0,0.0
2010-04-21,26.0,10.0,2.0,1.0,0.0,0.0
2010-04-22,28.0,5.0,5.0,2.0,0.0,0.0
2010-04-23,37.0,5.0,4.0,3.0,0.0,0.0
2010-04-24,36.0,5.0,5.0,9.0,0.0,0.0
2010-04-25,31.0,2.0,3.0,6.0,0.0,0.0
2010-04-26,26.0,6.0,3.0,4.0,0.0,0.0
2010-04-27,31.0,7.0,4.0,6.0,0.0,0.0
2010-04-28,28.0,7.0,5.0,9.0,0.0,0.0
2010-04-29,17.0,5.0,5.0,3.0,0.0,0.0
2010-04-30,32.0,5.0,4.0,11.0,0.0,0.0
2010-05-01,21.0,5.0,3.0,2.0,0.0,0.0
2010-05-02,28.0,2.0,5.0,4.0,0.0,0.0
2010-05-03,35.0,4.0,5.0,1.0,0.0,0.0
2010-05-04,35.0,6.0,2.0,6.0,1.0,0.0
2010-05-05,26.0,5.0,1.0,5.0,0.0,0.0
2010-05-06,34.0,5.0,2.0,5.0,0.0,0.0
2010-05-07,20.0,5.0,3.0,2.0,0.0,0.0
2010-05-08,42.0,2.0,1.0,2.0,0.0,0.0
2010-05-09,32.0,3.0,4.0,1.0,0.0,0.0
2010-05-10,32.0,7.0,2.0,5.0,0.0,0.0
2010-05-11,34.0,4.0,7.0,2.0,0.0,0.0
2010-05-12,32.0,6.0,1.0,4.0,0.0,0.0
2010-05-13,33.0,4.0,4.0,5.0,0.0,0.0
2010-05-14,21.0,5.0,4.0,3.0,0.0,0.0
2010-05-15,34.0,5.0,2.0,3.0,0.0,0.0
2010-05-16,24.0,2.0,4.0,7.0,0.0,0.0
2010-05-17,19.0,5.0,4.0,4.0,0.0,0.0
2010-05-18,30.0,6.0,2.0,7.0,1.0,0.0
2010-05-19,30.0,8.0,5.0,7.0,0.0,0.0
2010-05-20,25.0,7.0,2.0,3.0,0.0,0.0
2010-05-21,30.0,2.0,2.0,1.0,1.0,0.0
2010-05-22,25.0,5.0,6.0,3.0,0.0,0.0
2010-05-23,26.0,7.0,2.0,6.0,0.0,0.0
2010-05-24,18.0,5.0,5.0,5.0,0.0,0.0
2010-05-25,29.0,7.0,3.0,7.0,0.0,0.0
2010-05-26,27.0,6.0,3.0,2.0,0.0,0.0
2010-05-27,26.0,7.0,4.0,4.0,0.0,0.0
2010-05-28,20.0,7.0,2.0,7.0,0.0,0.0
2010-05-29,25.0,2.0,1.0,1.0,0.0,0.0
2010-05-30,18.0,8.0,8.0,1.0,0.0,0.0
2010-05-31,30.0,10.0,7.0,4.0,0.0,0.0
2010-06-01,24.0,4.0,4.0,9.0,0.0,0.0
2010-06-02,26.0,8.0,6.0,6.0,0.0,0.0
2010-06-03,24.0,10.0,4.0,7.0,0.0,0.0
2010-06-04,16.0,5.0,3.0,5.0,0.0,0.0
2010-06-05,30.0,6.0,7.0,3.0,0.0,0.0
2010-06-06,26.0,7.0,3.0,6.0,0.0,0.0
2010-06-07,24.0,1.0,3.0,1.0,0.0,0.0
2010-06-08,22.0,5.0,3.0,3.0,0.0,0.0
2010-06-09,22.0,6.0,3.0,4.0,0.0,0.0
2010-06-10,25.0,6.0,5.0,8.0,0.0,0.0
2010-06-11,34.0,2.0,6.0,7.0,0.0,0.0
2010-06-12,37.0,7.0,3.0,4.0,0.0,0.0
2010-06-13,26.0,3.0,6.0,5.0,0.0,0.0
2010-06-14,18.0,5.0,3.0,3.0,1.0,0.0
2010-06-15,26.0,5.0,5.0,6.0,0.0,0.0
2010-06-16,28.0,3.0,5.0,7.0,1.0,0.0
2010-06-17,29.0,5.0,2.0,10.0,0.0,0.0
2010-06-18,17.0,5.0,2.0,2.0,0.0,0.0
2010-06-19,27.0,3.0,2.0,3.0,0.0,0.0
2010-06-20,29.0,1.0,1.0,6.0,0.0,0.0
2010-06-21,37.0,4.0,6.0,3.0,0.0,0.0
2010-06-22,23.0,7.0,6.0,2.0,0.0,0.0
2010-06-23,28.0,4.0,3.0,4.0,0.0,0.0
2010-06-24,28.0,3.0,3.0,1.0,0.0,0.0
2010-06-25,15.0,4.0,2.0,11.0,0.0,0.0
2010-06-26,22.0,3.0,0.0,8.0,0.0,0.0
2010-06-27,22.0,9.0,2.0,3.0,0.0,0.0
2010-06-28,39.0,1.0,3.0,6.0,0.0,0.0
2010-06-29,20.0,3.0,1.0,6.0,0.0,0.0
2010-06-30,28.0,1.0,1.0,4.0,0.0,0.0
2010-07-01,24.0,5.0,3.0,4.0,0.0,0.0
2010-07-02,17.0,6.0,3.0,1.0,0.0,0.0
2010-07-03,30.0,5.0,4.0,6.0,0.0,0.0
2010-07-04,33.0,6.0,2.0,2.0,0.0,0.0
2010-07-05,25.0,2.0,1.0,7.0,0.0,0.0
2010-07-06,28.0,3.0,1.0,5.0,0.0,0.0
2010-07-07,23.0,6.0,3.0,3.0,0.0,0.0
2010-07-08,29.0,4.0,6.0,4.0,0.0,0.0
2010-07-09,23.0,4.0,1.0,3.0,0.0,0.0
2010-07-10,40.0,4.0,8.0,6.0,0.0,0.0
2010-07-11,28.0,3.0,3.0,3.0,0.0,0.0
2010-07-12,38.0,5.0,1.0,7.0,0.0,0.0
2010-07-13,21.0,5.0,2.0,4.0,0.0,0.0
2010-07-14,34.0,4.0,2.0,5.0,0.0,0.0
2010-07-15,28.0,6.0,3.0,4.0,0.0,0.0
2010-07-16,21.0,4.0,2.0,7.0,0.0,0.0
2010-07-17,26.0,8.0,3.0,3.0,0.0,0.0
2010-07-18,35.0,13.0,3.0,5.0,0.0,0.0
2010-07-19,33.0,7.0,5.0,6.0,0.0,0.0
2010-07-20,17.0,3.0,3.0,7.0,0.0,0.0
2010-07-21,27.0,7.0,2.0,6.0,0.0,0.0
2010-07-22,34.0,4.0,5.0,3.0,0.0,0.0
2010-07-23,32.0,5.0,5.0,2.0,0.0,0.0
2010-07-24,16.0,3.0,2.0,4.0,0.0,0.0
2010-07-25,35.0,7.0,5.0,5.0,0.0,0.0
2010-07-26,20.0,6.0,1.0,6.0,0.0,0.0
2010-07-27,24.0,7.0,6.0,6.0,0.0,0.0
2010-07-28,29.0,2.0,3.0,4.0,0.0,0.0
2010-07-29,33.0,3.0,4.0,2.0,0.0,0.0
2010-07-30,30.0,3.0,0.0,6.0,0.0,0.0
2010-07-31,25.0,2.0,5.0,2.0,0.0,0.0
2010-08-01,29.0,6.0,4.0,2.0,0.0,0.0
2010-08-02,31.0,6.0,3.0,4.0,0.0,0.0
2010-08-03,25.0,4.0,1.0,8.0,0.0,0.0
2010-08-04,28.0,6.0,2.0,3.0,0.0,0.0
2010-08-05,31.0,5.0,4.0,6.0,0.0,0.0
2010-08-06,26.0,6.0,3.0,6.0,0.0,0.0
2010-08-07,33.0,5.0,5.0,4.0,0.0,0.0
2010-08-08,27.0,4.0,3.0,3.0,0.0,0.0
2010-08-09,29.0,3.0,4.0,6.0,0.0,0.0
2010-08-10,32.0,4.0,4.0,3.0,0.0,0.0
2010-08-11,21.0,2.0,5.0,4.0,0.0,0.0
2010-08-12,21.0,2.0,1.0,6.0,0.0,0.0
2010-08-13,19.0,3.0,2.0,6.0,0.0,0.0
2010-08-14,41.0,1.0,5.0,3.0,0.0,0.0
2010-08-15,27.0,4.0,2.0,6.0,0.0,0.0
2010-08-16,21.0,2.0,3.0,4.0,0.0,0.0
2010-08-17,28.0,4.0,1.0,2.0,0.0,0.0
2010-08-18,29.0,4.0,0.0,4.0,0.0,0.0
2010-08-19,26.0,3.0,1.0,7.0,0.0,0.0
2010-08-20,37.0,3.0,7.0,2.0,0.0,0.0
2010-08-21,34.0,7.0,4.0,2.0,0.0,0.0
2010-08-22,19.0,6.0,1.0,3.0,0.0,0.0
2010-08-23,25.0,4.0,4.0,7.0,0.0,0.0
2010-08-24,26.0,7.0,6.0,4.0,0.0,0.0
2010-08-25,22.0,4.0,6.0,5.0,0.0,0.0
2010-08-26,27.0,5.0,1.0,3.0,0.0,0.0
2010-08-27,26.0,8.0,3.0,5.0,0.0,0.0
2010-08-28,27.0,7.0,6.0,7.0,0.0,0.0
2010-08-29,22.0,7.0,3.0,3.0,0.0,0.0
2010-08-30,18.0,7.0,3.0,8.0,0.0,0.0
2010-08-31,29.0,7.0,4.0,7.0,0.0,0.0
2010-09-01,29.0,3.0,3.0,1.0,0.0,0.0
2010-09-02,36.0,6.0,2.0,3.0,0.0,0.0
2010-09-03,35.0,6.0,1.0,6.0,0.0,0.0
2010-09-04,32.0,6.0,3.0,5.0,0.0,0.0
2010-09-05,33.0,2.0,2.0,7.0,0.0,0.0
2010-09-06,32.0,4.0,5.0,4.0,0.0,0.0
2010-09-07,38.0,1.0,0.0,4.0,0.0,0.0
2010-09-08,30.0,8.0,4.0,5.0,0.0,0.0
2010-09-09,33.0,9.0,2.0,7.0,0.0,0.0
2010-09-10,29.0,1.0,2.0,3.0,0.0,0.0
2010-09-11,27.0,3.0,2.0,5.0,0.0,0.0
2010-09-12,26.0,3.0,3.0,5.0,0.0,0.0
2010-09-13,40.0,3.0,4.0,3.0,0.0,0.0
2010-09-14,24.0,3.0,2.0,7.0,0.0,0.0
2010-09-15,22.0,9.0,1.0,5.0,0.0,0.0
2010-09-16,29.0,4.0,7.0,5.0,0.0,0.0
2010-09-17,25.0,5.0,1.0,1.0,0.0,0.0
2010-09-18,29.0,5.0,4.0,3.0,0.0,0.0
2010-09-19,27.0,10.0,6.0,5.0,0.0,0.0
2010-09-20,25.0,6.0,6.0,4.0,0.0,0.0
2010-09-21,19.0,4.0,3.0,3.0,0.0,0.0
2010-09-22,27.0,5.0,4.0,7.0,0.0,0.0
2010-09-23,28.0,6.0,6.0,6.0,0.0,0.0
2010-09-24,31.0,3.0,3.0,3.0,0.0,0.0
2010-09-25,27.0,5.0,6.0,6.0,0.0,0.0
2010-09-26,29.0,6.0,4.0,1.0,0.0,0.0
2010-09-27,26.0,4.0,5.0,4.0,0.0,0.0
2010-09-28,24.0,7.0,6.0,4.0,0.0,0.0
2010-09-29,30.0,6.0,3.0,2.0,0.0,0.0
2010-09-30,37.0,4.0,5.0,4.0,0.0,0.0
2010-10-01,34.0,5.0,7.0,4.0,0.0,0.0
2010-10-02,34.0,2.0,0.0,3.0,0.0,0.0
2010-10-03,26.0,2.0,2.0,2.0,0.0,0.0
2010-10-04,28.0,2.0,7.0,4.0,0.0,0.0
2010-10-05,26.0,4.0,2.0,2.0,0.0,0.0
2010-10-06,35.0,4.0,1.0,6.0,0.0,0.0
2010-10-07,40.0,2.0,4.0,6.0,0.0,0.0
2010-10-08,30.0,6.0,7.0,5.0,0.0,0.0
2010-10-09,26.0,6.0,4.0,6.0,0.0,0.0
2010-10-10,26.0,7.0,3.0,3.0,0.0,0.0
2010-10-11,28.0,7.0,2.0,3.0,0.0,0.0
2010-10-12,21.0,6.0,6.0,1.0,0.0,0.0
2010-10-13,30.0,6.0,2.0,2.0,0.0,0.0
2010-10-14,18.0,5.0,5.0,2.0,0.0,0.0
2010-10-15,23.0,8.0,4.0,3.0,0.0,0.0
2010-10-16,23.0,4.0,3.0,7.0,0.0,0.0
2010-10-17,26.0,5.0,4.0,6.0,0.0,0.0
2010-10-18,21.0,10.0,2.0,0.0,0.0,0.0
2010-10-19,33.0,6.0,4.0,3.0,0.0,0.0
2010-10-20,21.0,5.0,6.0,4.0,0.0,0.0
2010-10-21,25.0,3.0,8.0,3.0,0.0,0.0
2010-10-22,30.0,6.0,3.0,3.0,0.0,0.0
2010-10-23,30.0,5.0,2.0,2.0,0.0,0.0
2010-10-24,33.0,1.0,2.0,5.0,0.0,0.0
2010-10-25,19.0,4.0,8.0,9.0,0.0,0.0
2010-10-26,29.0,5.0,1.0,2.0,0.0,0.0
2010-10-27,23.0,7.0,2.0,3.0,0.0,0.0
2010-10-28,22.0,8.0,1.0,3.0,0.0,0.0
2010-10-29,21.0,6.0,5.0,3.0,0.0,0.0
2010-10-30,29.0,4.0,3.0,5.0,0.0,0.0
2010-10-31,24.0,3.0,4.0,5.0,0.0,0.0
2010-11-01,26.0,7.0,5.0,2.0,0.0,0.0
2010-11-02,28.0,4.0,5.0,5.0,0.0,0.0
2010-11-03,30.0,3.0,3.0,8.0,0.0,0.0
2010-11-04,20.0,1.0,7.0,5.0,0.0,0.0
2010-11-05,25.0,4.0,5.0,6.0,0.0,0.0
2010-11-06,30.0,3.0,4.0,0.0,0.0,0.0
2010-11-07,37.0,2.0,5.0,6.0,0.0,0.0
2010-11-08,25.0,3.0,3.0,3.0,0.0,0.0
2010-11-09,41.0,3.0,6.0,4.0,0.0,0.0
2010-11-10,33.0,8.0,6.0,1.0,0.0,0.0
2010-11-11,24.0,12.0,3.0,1.0,0.0,0.0
2010-11-12,32.0,5.0,3.0,5.0,0.0,0.0
2010-11-13,21.0,4.0,3.0,2.0,0.0,0.0
2010-11-14,26.0,4.0,2.0,2.0,0.0,0.0
2010-11-15,29.0,4.0,2.0,5.0,0.0,0.0
2010-11-16,17.0,8.0,4.0,4.0,0.0,0.0
2010-11-17,31.0,5.0,2.0,2.0,0.0,0.0
2010-11-18,31.0,5.0,3.0,7.0,0.0,0.0
2010-11-19,17.0,7.0,9.0,6.0,0.0,0.0
2010-11-20,27.0,3.0,0.0,3.0,0.0,0.0
2010-11-21,30.0,10.0,2.0,4.0,0.0,0.0
2010-11-22,22.0,4.0,4.0,1.0,0.0,0.0
2010-11-23,22.0,5.0,10.0,4.0,0.0,0.0
2010-11-24,28.0,5.0,3.0,3.0,0.0,0.0
2010-11-25,21.0,7.0,3.0,1.0,0.0,0.0
2010-11-26,20.0,3.0,4.0,9.0,0.0,0.0
2010-11-27,24.0,6.0,7.0,3.0,0.0,0.0
2010-11-28,17.0,3.0,3.0,6.0,0.0,0.0
2010-11-29,30.0,9.0,5.0,5.0,0.0,0.0
2010-11-30,29.0,4.0,4.0,7.0,0.0,0.0
2010-12-01,26.0,4.0,1.0,5.0,0.0,0.0
2010-12-02,24.0,9.0,6.0,4.0,0.0,0.0
2010-12-03,18.0,6.0,3.0,2.0,0.0,0.0
2010-12-04,20.0,6.0,4.0,4.0,0.0,0.0
2010-12-05,37.0,6.0,5.0,5.0,0.0,0.0
2010-12-06,24.0,7.0,3.0,3.0,0.0,0.0
2010-12-07,33.0,3.0,2.0,3.0,0.0,0.0
2010-12-08,15.0,3.0,2.0,2.0,0.0,0.0
2010-12-09,25.0,4.0,3.0,1.0,0.0,0.0
2010-12-10,29.0,3.0,4.0,2.0,0.0,0.0
2010-12-11,22.0,3.0,8.0,8.0,0.0,0.0
2010-12-12,24.0,3.0,6.0,2.0,0.0,0.0
2010-12-13,28.0,5.0,4.0,3.0,0.0,0.0
2010-12-14,26.0,6.0,2.0,3.0,0.0,0.0
2010-12-15,22.0,7.0,0.0,5.0,0.0,0.0
2010-12-16,25.0,1.0,3.0,4.0,0.0,0.0
2010-12-17,27.0,4.0,3.0,4.0,0.0,0.0
2010-12-18,33.0,5.0,2.0,2.0,0.0,0.0
2010-12-19,29.0,1.0,8.0,5.0,0.0,0.0
2010-12-20,23.0,8.0,2.0,3.0,0.0,0.0
2010-12-21,26.0,6.0,4.0,5.0,0.0,0.0
2010-12-22,38.0,3.0,4.0,7.0,0.0,0.0
2010-12-23,26.0,6.0,4.0,5.0,0.0,0.0
2010-12-24,27.0,2.0,4.0,7.0,0.0,0.0
2010-12-25,27.0,5.0,3.0,6.0,0.0,0.0
2010-12-26,30.0,3.0,6.0,3.0,0.0,0.0
2010-12-27,27.0,9.0,2.0,5.0,0.0,0.0
2010-12-28,33.0,9.0,3.0,3.0,0.0,0.0
2010-12-29,20.0,9.0,3.0,3.0,0.0,0.0
2010-12-30,30.0,3.0,4.0,6.0,0.0,0.0
2010-12-31,30.0,3.0,2.0,7.0,0.0,0.0
2011-01-01,31.0,7.0,6.0,5.0,0.0,0.0
2011-01-02,27.0,6.0,2.0,9.0,0.0,0.0
2011-01-03,29.0,7.0,5.0,7.0,0.0,0.0
2011-01-04,29.0,5.0,4.0,4.0,0.0,0.0
2011-01-05,32.0,3.0,4.0,2.0,0.0,0.0
2011-01-06,34.0,0.0,5.0,3.0,0.0,0.0
2011-01-07,29.0,9.0,2.0,4.0,0.0,0.0
2011-01-08,35.0,8.0,5.0,2.0,0.0,0.0
2011-01-09,33.0,3.0,2.0,3.0,0.0,0.0
2011-01-10,32.0,4.0,3.0,6.0,0.0,0.0
2011-01-11,40.0,3.0,4.0,7.0,0.0,0.0
2011-01-12,32.0,5.0,4.0,5.0,1.0,0.0
2011-01-13,29.0,11.0,4.0,4.0,0.0,0.0
2011-01-14,30.0,9.0,6.0,5.0,0.0,0.0
2011-01-15,29.0,6.0,5.0,8.0,0.0,0.0
2011-01-16,28.0,2.0,7.0,3.0,0.0,0.0
2011-01-17,23.0,5.0,4.0,5.0,0.0,0.0
2011-01-18,32.0,5.0,5.0,5.0,0.0,0.0
2011-01-19,32.0,9.0,6.0,3.0,0.0,0.0
2011-01-20,39.0,2.0,6.0,8.0,0.0,0.0
2011-01-21,22.0,8.0,3.0,1.0,0.0,0.0
2011-01-22,30.0,9.0,6.0,6.0,0.0,0.0
2011-01-23,20.0,2.0,8.0,10.0,0.0,0.0
2011-01-24,35.0,5.0,0.0,6.0,0.0,0.0
2011-01-25,33.0,4.0,5.0,4.0,0.0,0.0
2011-01-26,35.0,7.0,5.0,5.0,0.0,0.0
2011-01-27,41.0,9.0,10.0,3.0,0.0,0.0
2011-01-28,36.0,4.0,1.0,5.0,0.0,0.0
2011-01-29,30.0,2.0,3.0,3.0,0.0,0.0
2011-01-30,28.0,3.0,10.0,5.0,0.0,0.0
2011-01-31,50.0,3.0,4.0,5.0,0.0,0.0
2011-02-01,36.0,6.0,7.0,11.0,0.0,0.0
2011-02-02,29.0,2.0,4.0,3.0,0.0,0.0
2011-02-03,22.0,8.0,7.0,5.0,0.0,0.0
2011-02-04,35.0,4.0,8.0,6.0,0.0,0.0
2011-02-05,26.0,4.0,12.0,12.0,0.0,0.0
2011-02-06,31.0,7.0,7.0,8.0,0.0,0.0
2011-02-07,39.0,9.0,10.0,8.0,0.0,0.0
2011-02-08,39.0,8.0,4.0,5.0,0.0,0.0
2011-02-09,32.0,5.0,8.0,4.0,0.0,0.0
2011-02-10,34.0,6.0,6.0,7.0,0.0,0.0
2011-02-11,32.0,7.0,3.0,6.0,0.0,0.0
2011-02-12,32.0,8.0,7.0,4.0,0.0,0.0
2011-02-13,19.0,8.0,8.0,4.0,0.0,0.0
2011-02-14,30.0,5.0,5.0,10.0,0.0,0.0
2011-02-15,28.0,6.0,4.0,5.0,0.0,0.0
2011-02-16,18.0,7.0,5.0,4.0,0.0,0.0
2011-02-17,35.0,4.0,6.0,7.0,1.0,0.0
2011-02-18,28.0,4.0,14.0,6.0,0.0,0.0
2011-02-19,27.0,5.0,1.0,4.0,0.0,0.0
2011-02-20,36.0,3.0,12.0,6.0,0.0,0.0
2011-02-21,35.0,7.0,2.0,7.0,0.0,0.0
2011-02-22,29.0,4.0,4.0,8.0,1.0,0.0
2011-02-23,33.0,3.0,7.0,7.0,0.0,0.0
2011-02-24,39.0,8.0,5.0,5.0,0.0,0.0
2011-02-25,29.0,4.0,5.0,4.0,0.0,0.0
2011-02-26,27.0,1.0,6.0,3.0,0.0,0.0
2011-02-27,33.0,8.0,8.0,5.0,0.0,0.0
2011-02-28,30.0,1.0,5.0,6.0,0.0,0.0
2011-03-01,42.0,4.0,7.0,2.0,0.0,0.0
2011-03-02,36.0,7.0,11.0,8.0,0.0,0.0
2011-03-03,36.0,4.0,4.0,8.0,0.0,0.0
2011-03-04,25.0,8.0,8.0,1.0,0.0,0.0
2011-03-05,33.0,6.0,10.0,7.0,0.0,0.0
2011-03-06,41.0,3.0,5.0,6.0,0.0,0.0
2011-03-07,38.0,6.0,6.0,6.0,0.0,0.0
2011-03-08,26.0,1.0,5.0,3.0,0.0,0.0
2011-03-09,37.0,5.0,12.0,2.0,0.0,0.0
2011-03-10,39.0,0.0,5.0,2.0,0.0,0.0
2011-03-11,37.0,8.0,5.0,5.0,0.0,0.0
2011-03-12,33.0,6.0,3.0,5.0,0.0,0.0
2011-03-13,17.0,2.0,6.0,8.0,0.0,0.0
2011-03-14,39.0,7.0,6.0,4.0,0.0,0.0
2011-03-15,32.0,8.0,9.0,3.0,0.0,0.0
2011-03-16,34.0,7.0,9.0,6.0,0.0,0.0
2011-03-17,24.0,3.0,4.0,1.0,0.0,0.0
2011-03-18,26.0,4.0,4.0,2.0,0.0,0.0
2011-03-19,27.0,3.0,3.0,5.0,0.0,0.0
2011-03-20,34.0,2.0,5.0,3.0,0.0,0.0
2011-03-21,29.0,5.0,7.0,5.0,0.0,0.0
2011-03-22,42.0,2.0,4.0,4.0,0.0,0.0
2011-03-23,32.0,3.0,8.0,2.0,0.0,0.0
2011-03-24,38.0,4.0,12.0,7.0,0.0,0.0
2011-03-25,28.0,4.0,6.0,6.0,0.0,0.0
