DATA,DEMAIS OBITOS,INSUFICIENCIA RESPIRATORIA,PNEUMONIA,SEPTICEMIA,SRAG,COVID19
2012-06-07,20.0,6.0,4.0,10.0,0.0,0.0
2012-06-08,30.0,2.0,7.0,10.0,0.0,0.0
2012-06-09,24.0,2.0,9.0,2.0,0.0,0.0
2012-06-10,22.0,6.0,7.0,8.0,0.0,0.0
2012-06-11,26.0,10.0,7.0,3.0,0.0,0.0
2012-06-12,23.0,4.0,4.0,2.0,0.0,0.0
2012-06-13,17.0,6.0,11.0,3.0,0.0,0.0
2012-06-14,31.0,6.0,5.0,8.0,0.0,0.0
2012-06-15,33.0,6.0,8.0,7.0,0.0,0.0
2012-06-16,32.0,10.0,13.0,10.0,0.0,0.0
2012-06-17,20.0,4.0,3.0,5.0,0.0,0.0
2012-06-18,19.0,7.0,6.0,10.0,0.0,0.0
2012-06-19,21.0,5.0,10.0,6.0,0.0,0.0
2012-06-20,26.0,8.0,9.0,7.0,0.0,0.0
2012-06-21,16.0,10.0,12.0,8.0,0.0,0.0
2012-06-22,22.0,6.0,13.0,5.0,0.0,0.0
2012-06-23,27.0,1.0,15.0,6.0,0.0,0.0
2012-06-24,31.0,4.0,17.0,4.0,0.0,0.0
2012-06-25,23.0,3.0,7.0,14.0,0.0,0.0
2012-06-26,33.0,8.0,5.0,5.0,0.0,0.0
2012-06-27,20.0,7.0,6.0,1.0,0.0,0.0
2012-06-28,31.0,10.0,10.0,6.0,0.0,0.0
2012-06-29,24.0,10.0,9.0,3.0,0.0,0.0
2012-06-30,28.0,4.0,9.0,7.0,0.0,0.0
2012-07-01,34.0,4.0,9.0,3.0,0.0,0.0
2012-07-02,17.0,8.0,9.0,4.0,0.0,0.0
2012-07-03,22.0,6.0,8.0,8.0,0.0,0.0
2012-07-04,24.0,5.0,8.0,5.0,0.0,0.0
2012-07-05,30.0,4.0,7.0,9.0,0.0,0.0
2012-07-06,35.0,4.0,8.0,6.0,0.0,0.0
2012-07-07,34.0,7.0,4.0,9.0,0.0,0.0
2012-07-08,32.0,7.0,6.0,9.0,0.0,0.0
2012-07-09,24.0,3.0,9.0,6.0,0.0,0.0
2012-07-10,23.0,5.0,11.0,6.0,0.0,0.0
2012-07-11,39.0,7.0,2.0,9.0,0.0,0.0
2012-07-12,25.0,5.0,16.0,7.0,0.0,0.0
2012-07-13,25.0,7.0,3.0,8.0,0.0,0.0
2012-07-14,33.0,2.0,3.0,1.0,0.0,0.0
2012-07-15,32.0,5.0,7.0,14.0,0.0,0.0
2012-07-16,25.0,5.0,9.0,6.0,0.0,0.0
2012-07-17,24.0,3.0,4.0,5.0,0.0,0.0
2012-07-18,29.0,6.0,7.0,9.0,1.0,0.0
2012-07-19,19.0,6.0,7.0,8.0,0.0,0.0
2012-07-20,36.0,7.0,8.0,7.0,0.0,0.0
2012-07-21,24.0,7.0,7.0,8.0,0.0,0.0
2012-07-22,24.0,4.0,12.0,7.0,0.0,0.0
2012-07-23,36.0,5.0,8.0,8.0,0.0,0.0
2012-07-24,28.0,8.0,6.0,9.0,0.0,0.0
2012-07-25,26.0,6.0,4.0,14.0,0.0,0.0
2012-07-26,24.0,2.0,6.0,5.0,0.0,0.0
2012-07-27,22.0,9.0,11.0,11.0,0.0,0.0
2012-07-28,28.0,10.0,9.0,9.0,0.0,0.0
2012-07-29,24.0,5.0,5.0,2.0,0.0,0.0
2012-07-30,25.0,4.0,10.0,5.0,0.0,0.0
2012-07-31,25.0,5.0,8.0,6.0,0.0,0.0
2012-08-01,21.0,2.0,11.0,9.0,0.0,0.0
2012-08-02,26.0,6.0,14.0,9.0,0.0,0.0
2012-08-03,36.0,8.0,6.0,4.0,0.0,0.0
2012-08-04,26.0,4.0,11.0,8.0,0.0,0.0
2012-08-05,28.0,7.0,10.0,3.0,0.0,0.0
2012-08-06,22.0,8.0,11.0,7.0,0.0,0.0
2012-08-07,30.0,5.0,6.0,7.0,0.0,0.0
2012-08-08,15.0,7.0,8.0,6.0,0.0,0.0
2012-08-09,25.0,8.0,7.0,3.0,0.0,0.0
2012-08-10,22.0,4.0,7.0,8.0,0.0,0.0
2012-08-11,30.0,8.0,13.0,3.0,0.0,0.0
2012-08-12,25.0,5.0,12.0,6.0,0.0,0.0
2012-08-13,23.0,3.0,5.0,11.0,0.0,0.0
2012-08-14,23.0,11.0,11.0,10.0,0.0,0.0
2012-08-15,26.0,5.0,8.0,5.0,0.0,0.0
2012-08-16,35.0,9.0,5.0,12.0,0.0,0.0
2012-08-17,30.0,7.0,8.0,8.0,0.0,0.0
2012-08-18,20.0,6.0,10.0,7.0,0.0,0.0
2012-08-19,23.0,3.0,2.0,3.0,0.0,0.0
2012-08-20,29.0,9.0,11.0,6.0,0.0,0.0
2012-08-21,17.0,4.0,8.0,6.0,1.0,0.0
2012-08-22,19.0,2.0,10.0,6.0,0.0,0.0
2012-08-23,20.0,8.0,9.0,8.0,0.0,0.0
2012-08-24,23.0,4.0,7.0,6.0,0.0,0.0
2012-08-25,21.0,7.0,5.0,8.0,0.0,0.0
2012-08-26,24.0,3.0,15.0,6.0,0.0,0.0
2012-08-27,23.0,4.0,11.0,6.0,0.0,0.0
2012-08-28,20.0,7.0,13.0,8.0,0.0,0.0
2012-08-29,12.0,12.0,4.0,5.0,0.0,0.0
2012-08-30,24.0,9.0,10.0,8.0,0.0,0.0
2012-08-31,33.0,8.0,12.0,10.0,0.0,0.0
2012-09-01,20.0,3.0,10.0,10.0,0.0,0.0
2012-09-02,31.0,11.0,8.0,6.0,0.0,0.0
2012-09-03,26.0,8.0,15.0,6.0,0.0,0.0
2012-09-04,30.0,5.0,10.0,10.0,0.0,0.0
2012-09-05,24.0,4.0,9.0,4.0,0.0,0.0
2012-09-06,27.0,3.0,5.0,8.0,0.0,0.0
2012-09-07,31.0,6.0,8.0,7.0,0.0,0.0
2012-09-08,33.0,7.0,11.0,9.0,0.0,0.0
2012-09-09,24.0,5.0,10.0,12.0,0.0,0.0
2012-09-10,30.0,7.0,9.0,7.0,0.0,0.0
2012-09-11,20.0,5.0,12.0,11.0,0.0,0.0
2012-09-12,26.0,3.0,8.0,6.0,0.0,0.0
2012-09-13,29.0,4.0,13.0,12.0,0.0,0.0
2012-09-14,35.0,5.0,5.0,2.0,0.0,0.0
2012-09-15,32.0,3.0,8.0,4.0,0.0,0.0
2012-09-16,24.0,6.0,6.0,9.0,0.0,0.0
2012-09-17,27.0,2.0,11.0,6.0,0.0,0.0
2012-09-18,30.0,6.0,5.0,8.0,0.0,0.0
2012-09-19,23.0,4.0,12.0,6.0,0.0,0.0
2012-09-20,22.0,1.0,6.0,6.0,0.0,0.0
2012-09-21,37.0,2.0,10.0,5.0,0.0,0.0
2012-09-22,27.0,2.0,7.0,13.0,0.0,0.0
2012-09-23,23.0,5.0,7.0,6.0,0.0,0.0
2012-09-24,33.0,5.0,11.0,7.0,0.0,0.0
2012-09-25,23.0,2.0,6.0,9.0,0.0,0.0
2012-09-26,32.0,5.0,14.0,7.0,0.0,0.0
2012-09-27,31.0,7.0,6.0,9.0,0.0,0.0
2012-09-28,22.0,7.0,5.0,2.0,0.0,0.0
2012-09-29,28.0,3.0,12.0,15.0,0.0,0.0
2012-09-30,27.0,0.0,8.0,9.0,0.0,0.0
2012-10-01,28.0,6.0,5.0,8.0,1.0,0.0
2012-10-02,25.0,6.0,8.0,8.0,0.0,0.0
2012-10-03,32.0,4.0,7.0,4.0,0.0,0.0
2012-10-04,37.0,7.0,10.0,6.0,0.0,0.0
2012-10-05,37.0,7.0,7.0,7.0,0.0,0.0
2012-10-06,33.0,7.0,7.0,7.0,0.0,0.0
2012-10-07,29.0,5.0,5.0,15.0,0.0,0.0
2012-10-08,23.0,5.0,14.0,8.0,0.0,0.0
2012-10-09,21.0,2.0,12.0,9.0,0.0,0.0
2012-10-10,28.0,6.0,5.0,7.0,0.0,0.0
2012-10-11,22.0,6.0,8.0,12.0,0.0,0.0
2012-10-12,26.0,7.0,4.0,8.0,0.0,0.0
2012-10-13,19.0,11.0,14.0,13.0,0.0,0.0
2012-10-14,32.0,8.0,7.0,9.0,1.0,0.0
2012-10-15,14.0,7.0,12.0,5.0,0.0,0.0
2012-10-16,24.0,11.0,10.0,11.0,0.0,0.0
2012-10-17,17.0,5.0,6.0,8.0,0.0,0.0
2012-10-18,33.0,6.0,8.0,5.0,0.0,0.0
2012-10-19,21.0,5.0,4.0,9.0,0.0,0.0
2012-10-20,24.0,10.0,6.0,8.0,0.0,0.0
2012-10-21,22.0,3.0,15.0,11.0,0.0,0.0
2012-10-22,25.0,4.0,9.0,2.0,0.0,0.0
2012-10-23,20.0,8.0,11.0,6.0,0.0,0.0
2012-10-24,27.0,7.0,9.0,8.0,0.0,0.0
2012-10-25,17.0,3.0,7.0,10.0,0.0,0.0
2012-10-26,22.0,6.0,10.0,13.0,0.0,0.0
2012-10-27,30.0,5.0,6.0,9.0,0.0,0.0
2012-10-28,28.0,8.0,9.0,9.0,0.0,0.0
2012-10-29,22.0,12.0,9.0,5.0,0.0,0.0
2012-10-30,26.0,2.0,8.0,6.0,0.0,0.0
2012-10-31,30.0,6.0,5.0,8.0,0.0,0.0
2012-11-01,21.0,6.0,11.0,8.0,0.0,0.0
2012-11-02,28.0,10.0,9.0,4.0,0.0,0.0
2012-11-03,23.0,4.0,9.0,7.0,0.0,0.0
2012-11-04,27.0,5.0,3.0,4.0,0.0,0.0
2012-11-05,23.0,4.0,6.0,7.0,0.0,0.0
2012-11-06,29.0,10.0,7.0,10.0,0.0,0.0
2012-11-07,36.0,6.0,7.0,3.0,0.0,0.0
2012-11-08,29.0,4.0,7.0,5.0,0.0,0.0
2012-11-09,13.0,8.0,5.0,6.0,0.0,0.0
2012-11-10,30.0,4.0,8.0,7.0,0.0,0.0
2012-11-11,16.0,6.0,4.0,8.0,0.0,0.0
2012-11-12,22.0,6.0,12.0,12.0,0.0,0.0
2012-11-13,27.0,4.0,11.0,7.0,0.0,0.0
2012-11-14,26.0,5.0,5.0,10.0,0.0,0.0
2012-11-15,25.0,5.0,10.0,8.0,0.0,0.0
2012-11-16,27.0,8.0,7.0,7.0,0.0,0.0
2012-11-17,25.0,5.0,6.0,7.0,0.0,0.0
2012-11-18,18.0,5.0,10.0,10.0,0.0,0.0
2012-11-19,29.0,3.0,7.0,12.0,0.0,0.0
2012-11-20,24.0,2.0,5.0,10.0,0.0,0.0
2012-11-21,25.0,8.0,6.0,10.0,0.0,0.0
2012-11-22,21.0,9.0,5.0,8.0,0.0,0.0
2012-11-23,27.0,8.0,9.0,6.0,0.0,0.0
2012-11-24,25.0,0.0,13.0,7.0,0.0,0.0
2012-11-25,26.0,7.0,7.0,3.0,0.0,0.0
2012-11-26,27.0,5.0,12.0,7.0,0.0,0.0
2012-11-27,21.0,6.0,20.0,5.0,0.0,0.0
2012-11-28,28.0,8.0,6.0,6.0,0.0,0.0
2012-11-29,26.0,6.0,8.0,6.0,0.0,0.0
2012-11-30,26.0,5.0,7.0,8.0,0.0,0.0
2012-12-01,24.0,7.0,9.0,6.0,0.0,0.0
2012-12-02,31.0,3.0,7.0,4.0,0.0,0.0
2012-12-03,32.0,2.0,12.0,7.0,0.0,0.0
2012-12-04,28.0,4.0,6.0,6.0,0.0,0.0
2012-12-05,32.0,7.0,5.0,5.0,0.0,0.0
2012-12-06,29.0,7.0,11.0,11.0,0.0,0.0
2012-12-07,22.0,5.0,9.0,3.0,0.0,0.0
2012-12-08,27.0,4.0,9.0,9.0,0.0,0.0
2012-12-09,14.0,3.0,6.0,5.0,0.0,0.0
2012-12-10,27.0,5.0,5.0,5.0,0.0,0.0
2012-12-11,28.0,7.0,9.0,8.0,0.0,0.0
2012-12-12,25.0,5.0,2.0,6.0,0.0,0.0
2012-12-13,28.0,5.0,7.0,7.0,0.0,0.0
2012-12-14,27.0,9.0,10.0,6.0,0.0,0.0
2012-12-15,22.0,2.0,10.0,4.0,0.0,0.0
2012-12-16,36.0,3.0,15.0,11.0,0.0,0.0
2012-12-17,20.0,3.0,12.0,8.0,0.0,0.0
2012-12-18,16.0,11.0,10.0,8.0,0.0,0.0
2012-12-19,21.0,4.0,13.0,6.0,0.0,0.0
2012-12-20,27.0,2.0,5.0,6.0,0.0,0.0
2012-12-21,35.0,10.0,10.0,5.0,0.0,0.0
2012-12-22,16.0,3.0,6.0,8.0,0.0,0.0
2012-12-23,21.0,1.0,5.0,9.0,0.0,0.0
2012-12-24,31.0,7.0,11.0,6.0,0.0,0.0
2012-12-25,22.0,4.0,8.0,7.0,0.0,0.0
2012-12-26,24.0,8.0,7.0,6.0,0.0,0.0
2012-12-27,21.0,5.0,6.0,4.0,0.0,0.0
2012-12-28,25.0,4.0,8.0,8.0,0.0,0.0
2012-12-29,35.0,2.0,9.0,7.0,0.0,0.0
2012-12-30,31.0,5.0,9.0,7.0,0.0,0.0
2012-12-31,29.0,7.0,9.0,12.0,0.0,0.0
2013-01-01,30.0,5.0,8.0,8.0,0.0,0.0
2013-01-02,19.0,11.0,9.0,12.0,0.0,0.0
2013-01-03,25.0,5.0,10.0,12.0,0.0,0.0
2013-01-04,35.0,7.0,10.0,4.0,0.0,0.0
2013-01-05,26.0,5.0,10.0,7.0,0.0,0.0
2013-01-06,30.0,8.0,5.0,10.0,0.0,0.0
2013-01-07,32.0,4.0,13.0,7.0,0.0,0.0
2013-01-08,20.0,4.0,12.0,11.0,0.0,0.0
2013-01-09,26.0,4.0,11.0,10.0,0.0,0.0
2013-01-10,38.0,6.0,11.0,14.0,0.0,0.0
2013-01-11,28.0,4.0,6.0,9.0,0.0,0.0
2013-01-12,26.0,4.0,13.0,3.0,0.0,0.0
2013-01-13,26.0,7.0,6.0,12.0,0.0,0.0
2013-01-14,26.0,5.0,9.0,8.0,0.0,0.0
2013-01-15,33.0,5.0,7.0,12.0,0.0,0.0
2013-01-16,28.0,6.0,7.0,6.0,0.0,0.0
2013-01-17,37.0,8.0,11.0,4.0,0.0,0.0
2013-01-18,32.0,3.0,11.0,11.0,0.0,0.0
2013-01-19,26.0,4.0,7.0,9.0,0.0,0.0
2013-01-20,18.0,10.0,10.0,10.0,0.0,0.0
2013-01-21,26.0,5.0,10.0,14.0,0.0,0.0
2013-01-22,29.0,9.0,9.0,9.0,0.0,0.0
2013-01-23,33.0,7.0,7.0,9.0,0.0,0.0
2013-01-24,21.0,7.0,8.0,7.0,0.0,0.0
2013-01-25,19.0,7.0,5.0,6.0,0.0,0.0
2013-01-26,34.0,9.0,7.0,8.0,0.0,0.0
2013-01-27,22.0,6.0,14.0,4.0,0.0,0.0
2013-01-28,31.0,5.0,6.0,9.0,0.0,0.0
2013-01-29,26.0,5.0,6.0,7.0,0.0,0.0
2013-01-30,28.0,3.0,6.0,7.0,0.0,0.0
2013-01-31,23.0,13.0,11.0,10.0,0.0,0.0
2013-02-01,25.0,9.0,15.0,5.0,0.0,0.0
2013-02-02,31.0,4.0,11.0,8.0,0.0,0.0
2013-02-03,22.0,6.0,8.0,7.0,0.0,0.0
2013-02-04,21.0,2.0,14.0,6.0,0.0,0.0
2013-02-05,23.0,4.0,7.0,9.0,0.0,0.0
2013-02-06,24.0,6.0,11.0,11.0,0.0,0.0
2013-02-07,20.0,11.0,12.0,11.0,0.0,0.0
2013-02-08,25.0,6.0,7.0,14.0,0.0,0.0
2013-02-09,27.0,7.0,6.0,8.0,0.0,0.0
2013-02-10,35.0,5.0,12.0,6.0,0.0,0.0
2013-02-11,18.0,11.0,13.0,5.0,0.0,0.0
2013-02-12,27.0,8.0,7.0,10.0,0.0,0.0
2013-02-13,22.0,9.0,8.0,11.0,0.0,0.0
2013-02-14,31.0,9.0,4.0,10.0,0.0,0.0
2013-02-15,28.0,7.0,12.0,8.0,0.0,0.0
2013-02-16,25.0,3.0,11.0,5.0,0.0,0.0
2013-02-17,39.0,5.0,8.0,7.0,0.0,0.0
2013-02-18,28.0,4.0,8.0,10.0,0.0,0.0
2013-02-19,31.0,5.0,9.0,4.0,0.0,0.0
2013-02-20,26.0,6.0,10.0,5.0,0.0,0.0
2013-02-21,23.0,3.0,6.0,4.0,0.0,0.0
2013-02-22,20.0,6.0,11.0,7.0,0.0,0.0
2013-02-23,35.0,14.0,13.0,10.0,0.0,0.0
2013-02-24,21.0,7.0,8.0,10.0,0.0,0.0
2013-02-25,30.0,8.0,16.0,8.0,0.0,0.0
2013-02-26,26.0,10.0,10.0,8.0,0.0,0.0
2013-02-27,25.0,8.0,11.0,11.0,0.0,0.0
2013-02-28,29.0,10.0,13.0,5.0,0.0,0.0
2013-03-01,21.0,9.0,11.0,12.0,0.0,0.0
2013-03-02,28.0,9.0,8.0,8.0,0.0,0.0
2013-03-03,28.0,5.0,14.0,2.0,0.0,0.0
2013-03-04,34.0,5.0,7.0,11.0,0.0,0.0
2013-03-05,28.0,5.0,12.0,11.0,0.0,0.0
2013-03-06,31.0,9.0,6.0,5.0,0.0,0.0
2013-03-07,23.0,4.0,7.0,4.0,0.0,0.0
2013-03-08,28.0,3.0,6.0,8.0,0.0,0.0
2013-03-09,29.0,5.0,15.0,3.0,0.0,0.0
2013-03-10,30.0,5.0,11.0,7.0,0.0,0.0
2013-03-11,26.0,7.0,6.0,8.0,0.0,0.0
2013-03-12,22.0,2.0,7.0,13.0,0.0,0.0
2013-03-13,29.0,7.0,12.0,8.0,0.0,0.0
2013-03-14,29.0,8.0,16.0,11.0,0.0,0.0
2013-03-15,26.0,11.0,12.0,11.0,0.0,0.0
2013-03-16,35.0,5.0,6.0,9.0,0.0,0.0
2013-03-17,26.0,9.0,8.0,6.0,0.0,0.0
2013-03-18,18.0,9.0,10.0,14.0,0.0,0.0
2013-03-19,21.0,5.0,9.0,10.0,0.0,0.0
2013-03-20,30.0,5.0,9.0,6.0,0.0,0.0
2013-03-21,20.0,11.0,12.0,9.0,0.0,0.0
2013-03-22,22.0,6.0,7.0,9.0,0.0,0.0
2013-03-23,14.0,2.0,12.0,14.0,0.0,0.0
2013-03-24,32.0,5.0,11.0,10.0,0.0,0.0
2013-03-25,29.0,6.0,18.0,7.0,0.0,0.0
2013-03-26,29.0,10.0,3.0,12.0,0.0,0.0
2013-03-27,16.0,8.0,10.0,7.0,0.0,0.0
2013-03-28,38.0,4.0,15.0,4.0,0.0,0.0
2013-03-29,33.0,4.0,6.0,11.0,0.0,0.0
2013-03-30,15.0,2.0,11.0,9.0,0.0,0.0
2013-03-31,36.0,7.0,9.0,6.0,0.0,0.0
2013-04-01,27.0,8.0,11.0,14.0,0.0,0.0
2013-04-02,31.0,10.0,15.0,6.0,0.0,0.0
2013-04-03,31.0,9.0,13.0,4.0,0.0,0.0
2013-04-04,23.0,5.0,20.0,10.0,0.0,0.0
2013-04-05,35.0,5.0,10.0,4.0,0.0,0.0
2013-04-06,23.0,5.0,10.0,9.0,0.0,0.0
2013-04-07,29.0,6.0,17.0,13.0,0.0,0.0
2013-04-08,30.0,7.0,10.0,9.0,0.0,0.0
2013-04-09,10.0,10.0,12.0,7.0,0.0,0.0
2013-04-10,33.0,5.0,13.0,9.0,0.0,0.0
2013-04-11,27.0,4.0,11.0,8.0,0.0,0.0
2013-04-12,35.0,4.0,17.0,9.0,0.0,0.0
2013-04-13,26.0,7.0,13.0,8.0,0.0,0.0
2013-04-14,24.0,11.0,11.0,8.0,0.0,0.0
2013-04-15,25.0,7.0,12.0,6.0,0.0,0.0
2013-04-16,23.0,3.0,12.0,5.0,0.0,0.0
2013-04-17,23.0,4.0,9.0,5.0,0.0,0.0
2013-04-18,23.0,12.0,10.0,9.0,0.0,0.0
2013-04-19,34.0,7.0,11.0,8.0,0.0,0.0
2013-04-20,24.0,4.0,7.0,10.0,0.0,0.0
2013-04-21,29.0,4.0,16.0,4.0,1.0,0.0
2013-04-22,33.0,6.0,16.0,9.0,0.0,0.0
2013-04-23,36.0,10.0,8.0,12.0,1.0,0.0
2013-04-24,20.0,10.0,13.0,4.0,1.0,0.0
2013-04-25,21.0,6.0,9.0,11.0,0.0,0.0
2013-04-26,28.0,7.0,5.0,7.0,0.0,0.0
2013-04-27,37.0,3.0,16.0,5.0,0.0,0.0
2013-04-28,35.0,9.0,13.0,9.0,0.0,0.0
2013-04-29,33.0,11.0,16.0,14.0,0.0,0.0
2013-04-30,21.0,7.0,13.0,11.0,1.0,0.0
2013-05-01,25.0,9.0,10.0,12.0,0.0,0.0
2013-05-02,29.0,7.0,13.0,7.0,0.0,0.0
2013-05-03,25.0,12.0,10.0,12.0,0.0,0.0
2013-05-04,32.0,8.0,9.0,11.0,0.0,0.0
2013-05-05,32.0,7.0,14.0,10.0,0.0,0.0
2013-05-06,27.0,8.0,13.0,11.0,0.0,0.0
2013-05-07,47.0,5.0,12.0,12.0,0.0,0.0
2013-05-08,41.0,13.0,15.0,10.0,0.0,0.0
2013-05-09,27.0,10.0,10.0,4.0,0.0,0.0
2013-05-10,14.0,3.0,17.0,10.0,0.0,0.0
2013-05-11,24.0,11.0,14.0,5.0,0.0,0.0
2013-05-12,24.0,4.0,17.0,11.0,0.0,0.0
2013-05-13,32.0,5.0,13.0,12.0,0.0,0.0
2013-05-14,29.0,7.0,13.0,5.0,0.0,0.0
2013-05-15,36.0,5.0,9.0,13.0,0.0,0.0
2013-05-16,27.0,5.0,8.0,5.0,0.0,0.0
2013-05-17,26.0,3.0,9.0,7.0,0.0,0.0
2013-05-18,35.0,5.0,15.0,8.0,0.0,0.0
2013-05-19,38.0,4.0,12.0,15.0,0.0,0.0
2013-05-20,31.0,10.0,15.0,9.0,0.0,0.0
2013-05-21,21.0,3.0,12.0,2.0,0.0,0.0
2013-05-22,31.0,8.0,19.0,9.0,0.0,0.0
2013-05-23,25.0,5.0,15.0,8.0,1.0,0.0
2013-05-24,25.0,3.0,24.0,11.0,0.0,0.0
2013-05-25,26.0,5.0,13.0,8.0,0.0,0.0
2013-05-26,36.0,5.0,12.0,8.0,0.0,0.0
2013-05-27,15.0,4.0,13.0,5.0,0.0,0.0
2013-05-28,34.0,3.0,17.0,5.0,0.0,0.0
2013-05-29,24.0,4.0,6.0,7.0,0.0,0.0
2013-05-30,26.0,7.0,11.0,8.0,0.0,0.0
2013-05-31,27.0,5.0,12.0,9.0,0.0,0.0
2013-06-01,30.0,3.0,15.0,5.0,0.0,0.0
2013-06-02,31.0,6.0,13.0,4.0,0.0,0.0
2013-06-03,26.0,12.0,10.0,3.0,0.0,0.0
2013-06-04,26.0,7.0,12.0,7.0,0.0,0.0
2013-06-05,26.0,8.0,15.0,8.0,0.0,0.0
2013-06-06,39.0,6.0,11.0,5.0,0.0,0.0
2013-06-07,32.0,8.0,12.0,9.0,0.0,0.0
2013-06-08,29.0,8.0,9.0,7.0,0.0,0.0
2013-06-09,33.0,5.0,14.0,2.0,0.0,0.0
2013-06-10,40.0,7.0,9.0,9.0,0.0,0.0
2013-06-11,29.0,2.0,10.0,9.0,0.0,0.0
2013-06-12,28.0,9.0,14.0,11.0,0.0,0.0
2013-06-13,26.0,1.0,12.0,9.0,0.0,0.0
2013-06-14,23.0,2.0,11.0,7.0,0.0,0.0
2013-06-15,29.0,5.0,10.0,7.0,0.0,0.0
2013-06-16,26.0,6.0,14.0,9.0,0.0,0.0
2013-06-17,33.0,3.0,12.0,9.0,0.0,0.0
2013-06-18,18.0,10.0,13.0,10.0,0.0,0.0
2013-06-19,26.0,7.0,11.0,4.0,0.0,0.0
2013-06-20,31.0,8.0,11.0,4.0,0.0,0.0
2013-06-21,32.0,6.0,9.0,7.0,0.0,0.0
2013-06-22,28.0,8.0,10.0,1.0,0.0,0.0
2013-06-23,33.0,6.0,7.0,14.0,0.0,0.0
2013-06-24,36.0,10.0,15.0,6.0,0.0,0.0
2013-06-25,19.0,2.0,10.0,10.0,0.0,0.0
2013-06-26,27.0,12.0,6.0,10.0,0.0,0.0
2013-06-27,27.0,4.0,5.0,8.0,0.0,0.0
2013-06-28,33.0,6.0,8.0,5.0,0.0,0.0
2013-06-29,31.0,4.0,8.0,6.0,0.0,0.0
2013-06-30,19.0,6.0,16.0,2.0,0.0,0.0
2013-07-01,22.0,8.0,5.0,9.0,0.0,0.0
2013-07-02,26.0,7.0,12.0,8.0,0.0,0.0
2013-07-03,29.0,7.0,5.0,4.0,0.0,0.0
2013-07-04,22.0,6.0,8.0,9.0,0.0,0.0
2013-07-05,32.0,7.0,10.0,2.0,1.0,0.0
2013-07-06,22.0,7.0,9.0,7.0,1.0,0.0
2013-07-07,39.0,6.0,8.0,10.0,0.0,0.0
2013-07-08,22.0,5.0,11.0,4.0,0.0,0.0
2013-07-09,22.0,6.0,14.0,6.0,0.0,0.0
2013-07-10,23.0,7.0,8.0,8.0,0.0,0.0
2013-07-11,23.0,9.0,18.0,8.0,0.0,0.0
2013-07-12,23.0,9.0,7.0,6.0,0.0,0.0
2013-07-13,16.0,8.0,9.0,3.0,0.0,0.0
2013-07-14,32.0,4.0,10.0,13.0,0.0,0.0
2013-07-15,23.0,3.0,8.0,10.0,0.0,0.0
2013-07-16,20.0,10.0,6.0,8.0,0.0,0.0
2013-07-17,29.0,8.0,11.0,8.0,0.0,0.0
2013-07-18,27.0,3.0,9.0,8.0,0.0,0.0
2013-07-19,30.0,7.0,7.0,8.0,0.0,0.0
2013-07-20,28.0,6.0,10.0,9.0,0.0,0.0
2013-07-21,20.0,3.0,4.0,4.0,0.0,0.0
2013-07-22,34.0,4.0,9.0,4.0,0.0,0.0
2013-07-23,24.0,5.0,11.0,6.0,0.0,0.0
2013-07-24,30.0,7.0,11.0,6.0,0.0,0.0
2013-07-25,31.0,5.0,10.0,8.0,0.0,0.0
2013-07-26,33.0,8.0,10.0,4.0,0.0,0.0
2013-07-27,31.0,6.0,10.0,11.0,0.0,0.0
2013-07-28,31.0,3.0,14.0,8.0,0.0,0.0
2013-07-29,22.0,3.0,9.0,9.0,0.0,0.0
2013-07-30,18.0,7.0,4.0,7.0,0.0,0.0
2013-07-31,25.0,6.0,7.0,5.0,0.0,0.0
2013-08-01,23.0,4.0,13.0,7.0,0.0,0.0
2013-08-02,19.0,2.0,7.0,10.0,0.0,0.0
2013-08-03,34.0,9.0,7.0,5.0,0.0,0.0
2013-08-04,24.0,9.0,15.0,11.0,0.0,0.0
2013-08-05,32.0,4.0,16.0,8.0,0.0,0.0
2013-08-06,33.0,5.0,17.0,10.0,0.0,0.0
2013-08-07,25.0,3.0,10.0,7.0,0.0,0.0
2013-08-08,34.0,4.0,9.0,4.0,0.0,0.0
2013-08-09,26.0,4.0,8.0,7.0,0.0,0.0
2013-08-10,30.0,4.0,10.0,11.0,0.0,0.0
2013-08-11,23.0,2.0,12.0,6.0,0.0,0.0
2013-08-12,26.0,7.0,6.0,9.0,0.0,0.0
2013-08-13,18.0,4.0,8.0,9.0,0.0,0.0
2013-08-14,33.0,4.0,11.0,6.0,0.0,0.0
2013-08-15,29.0,1.0,10.0,7.0,0.0,0.0
2013-08-16,21.0,9.0,7.0,12.0,0.0,0.0
2013-08-17,21.0,8.0,10.0,5.0,0.0,0.0
2013-08-18,21.0,4.0,7.0,8.0,0.0,0.0
2013-08-19,21.0,8.0,5.0,7.0,0.0,0.0
2013-08-20,21.0,7.0,10.0,7.0,0.0,0.0
2013-08-21,32.0,5.0,8.0,7.0,0.0,0.0
2013-08-22,26.0,3.0,5.0,10.0,0.0,0.0
2013-08-23,22.0,6.0,4.0,12.0,0.0,0.0
2013-08-24,32.0,6.0,6.0,15.0,0.0,0.0
2013-08-25,28.0,11.0,10.0,4.0,0.0,0.0
2013-08-26,31.0,14.0,12.0,8.0,0.0,0.0
2013-08-27,21.0,6.0,12.0,3.0,0.0,0.0
2013-08-28,30.0,5.0,7.0,11.0,0.0,0.0
2013-08-29,22.0,4.0,12.0,3.0,0.0,0.0
