DATA,SRAG,PNEUMONIA,INSUFICIENCIA RESPIRATORIA,SEPTICEMIA,DEMAIS OBITOS,COVID19
2011-03-26,0.0,214.0,96.0,134.0,504.0,0.0
2011-03-27,0.0,236.0,107.0,141.0,488.0,0.0
2011-03-28,0.0,214.0,91.0,145.0,523.0,0.0
2011-03-29,0.0,203.0,113.0,143.0,462.0,0.0
2011-03-30,0.0,240.0,100.0,129.0,504.0,0.0
2011-03-31,0.0,241.0,97.0,143.0,485.0,0.0
2011-04-01,0.0,226.0,79.0,140.0,492.0,0.0
2011-04-02,1.0,208.0,94.0,137.0,470.0,0.0
2011-04-03,0.0,237.0,89.0,145.0,425.0,0.0
2011-04-04,0.0,216.0,90.0,125.0,461.0,0.0
2011-04-05,0.0,177.0,83.0,136.0,490.0,0.0
2011-04-06,0.0,208.0,78.0,148.0,498.0,0.0
2011-04-07,0.0,199.0,92.0,145.0,463.0,0.0
2011-04-08,0.0,202.0,110.0,129.0,469.0,0.0
2011-04-09,0.0,217.0,92.0,125.0,507.0,0.0
2011-04-10,1.0,201.0,96.0,128.0,481.0,0.0
2011-04-11,0.0,226.0,101.0,124.0,483.0,0.0
2011-04-12,0.0,209.0,117.0,140.0,506.0,0.0
2011-04-13,0.0,203.0,124.0,145.0,467.0,0.0
2011-04-14,0.0,226.0,87.0,130.0,504.0,0.0
2011-04-15,0.0,228.0,126.0,156.0,472.0,0.0
2011-04-16,0.0,231.0,88.0,130.0,493.0,0.0
2011-04-17,0.0,218.0,74.0,135.0,495.0,0.0
2011-04-18,0.0,221.0,104.0,121.0,529.0,0.0
2011-04-19,0.0,197.0,76.0,143.0,491.0,0.0
2011-04-20,0.0,208.0,104.0,134.0,474.0,0.0
2011-04-21,0.0,200.0,99.0,135.0,492.0,0.0
2011-04-22,0.0,217.0,86.0,140.0,444.0,0.0
2011-04-23,0.0,220.0,93.0,135.0,555.0,0.0
2011-04-24,0.0,234.0,83.0,155.0,450.0,0.0
2011-04-25,0.0,217.0,79.0,133.0,543.0,0.0
2011-04-26,0.0,198.0,76.0,128.0,480.0,0.0
2011-04-27,0.0,197.0,87.0,119.0,486.0,0.0
2011-04-28,0.0,191.0,96.0,119.0,503.0,0.0
2011-04-29,1.0,203.0,88.0,117.0,549.0,0.0
2011-04-30,0.0,206.0,78.0,149.0,498.0,0.0
2011-05-01,0.0,193.0,91.0,146.0,492.0,0.0
2011-05-02,0.0,242.0,99.0,117.0,528.0,0.0
2011-05-03,0.0,211.0,95.0,135.0,506.0,0.0
2011-05-04,0.0,216.0,83.0,141.0,533.0,0.0
2011-05-05,0.0,220.0,84.0,126.0,528.0,0.0
2011-05-06,0.0,232.0,82.0,127.0,519.0,0.0
2011-05-07,0.0,221.0,117.0,120.0,529.0,0.0
2011-05-08,0.0,233.0,94.0,129.0,530.0,0.0
2011-05-09,0.0,208.0,84.0,124.0,479.0,0.0
2011-05-10,0.0,216.0,87.0,141.0,518.0,0.0
2011-05-11,0.0,240.0,101.0,116.0,501.0,0.0
2011-05-12,0.0,218.0,74.0,124.0,478.0,0.0
2011-05-13,1.0,207.0,77.0,139.0,491.0,0.0
2011-05-14,0.0,214.0,86.0,122.0,502.0,0.0
2011-05-15,1.0,238.0,102.0,148.0,517.0,0.0
2011-05-16,0.0,230.0,87.0,121.0,576.0,0.0
2011-05-17,1.0,213.0,84.0,105.0,523.0,0.0
2011-05-18,0.0,234.0,92.0,116.0,567.0,0.0
2011-05-19,0.0,229.0,111.0,146.0,516.0,0.0
2011-05-20,0.0,209.0,73.0,117.0,541.0,0.0
2011-05-21,0.0,245.0,106.0,152.0,558.0,0.0
2011-05-22,0.0,228.0,97.0,128.0,603.0,0.0
2011-05-23,1.0,213.0,94.0,119.0,531.0,0.0
2011-05-24,0.0,222.0,109.0,153.0,557.0,0.0
2011-05-25,0.0,233.0,83.0,172.0,536.0,0.0
2011-05-26,0.0,246.0,101.0,149.0,560.0,0.0
2011-05-27,0.0,234.0,115.0,159.0,521.0,0.0
2011-05-28,0.0,210.0,129.0,128.0,539.0,0.0
2011-05-29,1.0,230.0,77.0,107.0,529.0,0.0
2011-05-30,0.0,241.0,89.0,132.0,575.0,0.0
2011-05-31,0.0,214.0,98.0,144.0,580.0,0.0
2011-06-01,0.0,229.0,86.0,154.0,597.0,0.0
2011-06-02,0.0,221.0,95.0,147.0,545.0,0.0
2011-06-03,0.0,270.0,109.0,146.0,580.0,0.0
2011-06-04,0.0,207.0,88.0,133.0,573.0,0.0
2011-06-05,0.0,248.0,73.0,123.0,520.0,0.0
2011-06-06,0.0,250.0,99.0,138.0,590.0,0.0
2011-06-07,0.0,257.0,94.0,162.0,563.0,0.0
2011-06-08,0.0,238.0,111.0,150.0,583.0,0.0
2011-06-09,0.0,250.0,111.0,144.0,573.0,0.0
2011-06-10,0.0,226.0,91.0,149.0,566.0,0.0
2011-06-11,0.0,275.0,116.0,129.0,570.0,0.0
2011-06-12,0.0,255.0,114.0,136.0,581.0,0.0
2011-06-13,0.0,266.0,93.0,145.0,588.0,0.0
2011-06-14,0.0,269.0,108.0,133.0,610.0,0.0
2011-06-15,0.0,269.0,106.0,132.0,582.0,0.0
2011-06-16,0.0,273.0,84.0,134.0,585.0,0.0
2011-06-17,0.0,254.0,121.0,161.0,536.0,0.0
2011-06-18,0.0,243.0,104.0,138.0,567.0,0.0
2011-06-19,0.0,258.0,112.0,124.0,604.0,0.0
2011-06-20,0.0,275.0,127.0,140.0,615.0,0.0
2011-06-21,1.0,283.0,123.0,133.0,578.0,0.0
2011-06-22,0.0,254.0,109.0,147.0,540.0,0.0
2011-06-23,1.0,257.0,137.0,130.0,527.0,0.0
2011-06-24,0.0,262.0,112.0,134.0,564.0,0.0
2011-06-25,0.0,242.0,102.0,147.0,528.0,0.0
2011-06-26,0.0,289.0,85.0,154.0,561.0,0.0
2011-06-27,0.0,283.0,100.0,131.0,537.0,0.0
2011-06-28,0.0,255.0,94.0,140.0,580.0,0.0
2011-06-29,0.0,248.0,108.0,129.0,580.0,0.0
2011-06-30,0.0,256.0,108.0,153.0,527.0,0.0
2011-07-01,0.0,265.0,118.0,143.0,593.0,0.0
2011-07-02,0.0,310.0,89.0,151.0,586.0,0.0
2011-07-03,0.0,284.0,88.0,133.0,567.0,0.0
2011-07-04,0.0,258.0,106.0,134.0,567.0,0.0
2011-07-05,0.0,231.0,110.0,139.0,564.0,0.0
2011-07-06,0.0,267.0,75.0,147.0,568.0,0.0
2011-07-07,0.0,271.0,88.0,149.0,560.0,0.0
2011-07-08,0.0,260.0,107.0,137.0,584.0,0.0
2011-07-09,1.0,246.0,69.0,142.0,608.0,0.0
2011-07-10,0.0,290.0,95.0,168.0,608.0,0.0
2011-07-11,0.0,246.0,87.0,120.0,655.0,0.0
2011-07-12,0.0,244.0,97.0,130.0,612.0,0.0
2011-07-13,0.0,263.0,120.0,135.0,614.0,0.0
2011-07-14,0.0,255.0,101.0,162.0,577.0,0.0
2011-07-15,1.0,247.0,87.0,160.0,597.0,0.0
2011-07-16,0.0,271.0,101.0,153.0,581.0,0.0
2011-07-17,0.0,272.0,85.0,128.0,559.0,0.0
2011-07-18,0.0,282.0,107.0,134.0,533.0,0.0
2011-07-19,0.0,256.0,96.0,136.0,570.0,0.0
2011-07-20,0.0,265.0,112.0,139.0,558.0,0.0
2011-07-21,0.0,259.0,108.0,153.0,581.0,0.0
2011-07-22,0.0,229.0,110.0,118.0,531.0,0.0
2011-07-23,0.0,259.0,98.0,136.0,516.0,0.0
2011-07-24,0.0,257.0,101.0,113.0,553.0,0.0
2011-07-25,0.0,244.0,85.0,134.0,567.0,0.0
2011-07-26,0.0,245.0,96.0,138.0,503.0,0.0
2011-07-27,0.0,238.0,92.0,147.0,503.0,0.0
2011-07-28,0.0,235.0,80.0,143.0,519.0,0.0
2011-07-29,0.0,220.0,99.0,146.0,542.0,0.0
2011-07-30,1.0,261.0,88.0,134.0,553.0,0.0
2011-07-31,0.0,248.0,100.0,155.0,519.0,0.0
2011-08-01,0.0,243.0,79.0,133.0,558.0,0.0
2011-08-02,0.0,232.0,107.0,132.0,517.0,0.0
2011-08-03,1.0,246.0,90.0,136.0,536.0,0.0
2011-08-04,0.0,204.0,84.0,126.0,544.0,0.0
2011-08-05,0.0,222.0,93.0,121.0,543.0,0.0
2011-08-06,0.0,238.0,115.0,166.0,536.0,0.0
2011-08-07,0.0,274.0,98.0,144.0,566.0,0.0
2011-08-08,0.0,230.0,101.0,139.0,573.0,0.0
2011-08-09,0.0,253.0,95.0,128.0,509.0,0.0
2011-08-10,0.0,256.0,88.0,126.0,499.0,0.0
2011-08-11,0.0,227.0,74.0,121.0,522.0,0.0
2011-08-12,0.0,223.0,97.0,127.0,539.0,0.0
2011-08-13,0.0,222.0,112.0,130.0,549.0,0.0
2011-08-14,0.0,237.0,98.0,146.0,548.0,0.0
2011-08-15,0.0,254.0,94.0,114.0,536.0,0.0
2011-08-16,0.0,222.0,99.0,132.0,506.0,0.0
2011-08-17,0.0,249.0,96.0,142.0,503.0,0.0
2011-08-18,0.0,239.0,85.0,153.0,546.0,0.0
2011-08-19,0.0,229.0,110.0,129.0,507.0,0.0
2011-08-20,0.0,220.0,91.0,161.0,533.0,0.0
2011-08-21,0.0,220.0,81.0,136.0,478.0,0.0
2011-08-22,0.0,211.0,108.0,132.0,503.0,0.0
2011-08-23,0.0,222.0,81.0,130.0,525.0,0.0
2011-08-24,0.0,234.0,106.0,136.0,509.0,0.0
2011-08-25,0.0,215.0,98.0,122.0,527.0,0.0
2011-08-26,0.0,240.0,108.0,135.0,549.0,0.0
2011-08-27,0.0,234.0,92.0,148.0,516.0,0.0
2011-08-28,0.0,242.0,92.0,127.0,546.0,0.0
2011-08-29,0.0,222.0,102.0,132.0,560.0,0.0
2011-08-30,0.0,260.0,98.0,136.0,526.0,0.0
2011-08-31,0.0,229.0,115.0,153.0,460.0,0.0
2011-09-01,0.0,203.0,106.0,125.0,490.0,0.0
2011-09-02,0.0,231.0,82.0,143.0,529.0,0.0
2011-09-03,0.0,215.0,101.0,121.0,530.0,0.0
2011-09-04,0.0,218.0,100.0,122.0,521.0,0.0
2011-09-05,0.0,225.0,84.0,140.0,572.0,0.0
2011-09-06,0.0,219.0,98.0,135.0,520.0,0.0
2011-09-07,0.0,250.0,91.0,127.0,521.0,0.0
2011-09-08,0.0,235.0,110.0,132.0,532.0,0.0
2011-09-09,0.0,242.0,91.0,131.0,513.0,0.0
2011-09-10,0.0,212.0,101.0,145.0,504.0,0.0
2011-09-11,0.0,248.0,103.0,147.0,531.0,0.0
2011-09-12,0.0,244.0,89.0,155.0,542.0,0.0
2011-09-13,0.0,219.0,82.0,114.0,516.0,0.0
2011-09-14,0.0,224.0,96.0,134.0,488.0,0.0
2011-09-15,0.0,231.0,83.0,124.0,481.0,0.0
2011-09-16,0.0,202.0,93.0,123.0,498.0,0.0
2011-09-17,0.0,210.0,105.0,127.0,514.0,0.0
2011-09-18,0.0,220.0,85.0,118.0,478.0,0.0
2011-09-19,0.0,189.0,117.0,127.0,558.0,0.0
2011-09-20,0.0,229.0,102.0,142.0,480.0,0.0
2011-09-21,0.0,195.0,94.0,142.0,560.0,0.0
2011-09-22,0.0,231.0,94.0,149.0,475.0,0.0
2011-09-23,0.0,255.0,96.0,160.0,513.0,0.0
2011-09-24,0.0,226.0,102.0,131.0,483.0,0.0
2011-09-25,0.0,211.0,82.0,147.0,485.0,0.0
2011-09-26,0.0,219.0,86.0,124.0,521.0,0.0
2011-09-27,0.0,198.0,81.0,147.0,506.0,0.0
2011-09-28,0.0,221.0,78.0,141.0,521.0,0.0
2011-09-29,0.0,224.0,109.0,131.0,488.0,0.0
2011-09-30,0.0,225.0,107.0,159.0,495.0,0.0
2011-10-01,1.0,236.0,88.0,143.0,571.0,0.0
2011-10-02,0.0,243.0,94.0,130.0,500.0,0.0
2011-10-03,1.0,225.0,100.0,129.0,489.0,0.0
2011-10-04,0.0,232.0,92.0,113.0,494.0,0.0
2011-10-05,1.0,231.0,81.0,148.0,488.0,0.0
2011-10-06,0.0,227.0,85.0,128.0,486.0,0.0
2011-10-07,0.0,218.0,79.0,124.0,503.0,0.0
2011-10-08,0.0,216.0,88.0,128.0,491.0,0.0
2011-10-09,1.0,239.0,89.0,126.0,508.0,0.0
2011-10-10,0.0,228.0,88.0,137.0,511.0,0.0
2011-10-11,0.0,239.0,121.0,149.0,504.0,0.0
2011-10-12,0.0,219.0,92.0,116.0,487.0,0.0
2011-10-13,0.0,251.0,90.0,117.0,498.0,0.0
2011-10-14,0.0,214.0,90.0,133.0,458.0,0.0
2011-10-15,0.0,190.0,87.0,127.0,468.0,0.0
2011-10-16,0.0,191.0,85.0,133.0,474.0,0.0
2011-10-17,0.0,194.0,93.0,143.0,501.0,0.0
2011-10-18,0.0,212.0,102.0,146.0,497.0,0.0
2011-10-19,0.0,191.0,93.0,121.0,462.0,0.0
2011-10-20,0.0,182.0,91.0,144.0,496.0,0.0
2011-10-21,0.0,216.0,85.0,121.0,533.0,0.0
2011-10-22,0.0,200.0,98.0,121.0,517.0,0.0
2011-10-23,0.0,216.0,88.0,114.0,546.0,0.0
2011-10-24,1.0,175.0,85.0,111.0,509.0,0.0
2011-10-25,0.0,222.0,100.0,138.0,512.0,0.0
2011-10-26,0.0,195.0,80.0,162.0,501.0,0.0
2011-10-27,0.0,220.0,117.0,154.0,512.0,0.0
2011-10-28,0.0,198.0,96.0,137.0,537.0,0.0
2011-10-29,0.0,240.0,99.0,142.0,493.0,0.0
2011-10-30,1.0,229.0,92.0,146.0,502.0,0.0
2011-10-31,0.0,180.0,86.0,144.0,493.0,0.0
2011-11-01,0.0,162.0,70.0,124.0,512.0,0.0
2011-11-02,0.0,219.0,79.0,133.0,505.0,0.0
2011-11-03,1.0,187.0,80.0,150.0,494.0,0.0
2011-11-04,0.0,193.0,81.0,129.0,494.0,0.0
2011-11-05,2.0,215.0,92.0,149.0,496.0,0.0
2011-11-06,0.0,232.0,93.0,129.0,491.0,0.0
2011-11-07,0.0,188.0,88.0,140.0,547.0,0.0
2011-11-08,0.0,195.0,104.0,125.0,491.0,0.0
2011-11-09,0.0,229.0,93.0,131.0,502.0,0.0
2011-11-10,0.0,212.0,99.0,151.0,531.0,0.0
2011-11-11,1.0,238.0,102.0,148.0,515.0,0.0
2011-11-12,0.0,206.0,95.0,157.0,504.0,0.0
2011-11-13,0.0,211.0,64.0,152.0,520.0,0.0
2011-11-14,0.0,198.0,104.0,153.0,515.0,0.0
2011-11-15,0.0,201.0,72.0,133.0,445.0,0.0
2011-11-16,0.0,190.0,80.0,140.0,483.0,0.0
2011-11-17,0.0,189.0,92.0,99.0,438.0,0.0
2011-11-18,0.0,185.0,95.0,114.0,447.0,0.0
2011-11-19,0.0,209.0,91.0,119.0,499.0,0.0
2011-11-20,0.0,180.0,69.0,133.0,467.0,0.0
2011-11-21,0.0,223.0,99.0,138.0,500.0,0.0
2011-11-22,0.0,225.0,86.0,128.0,515.0,0.0
2011-11-23,0.0,204.0,109.0,130.0,511.0,0.0
2011-11-24,0.0,208.0,104.0,152.0,496.0,0.0
2011-11-25,1.0,212.0,90.0,136.0,480.0,0.0
2011-11-26,1.0,204.0,89.0,155.0,481.0,0.0
2011-11-27,0.0,196.0,85.0,139.0,477.0,0.0
2011-11-28,0.0,198.0,91.0,134.0,447.0,0.0
2011-11-29,0.0,208.0,96.0,123.0,490.0,0.0
2011-11-30,0.0,195.0,101.0,128.0,475.0,0.0
2011-12-01,0.0,209.0,101.0,124.0,503.0,0.0
2011-12-02,0.0,197.0,104.0,149.0,528.0,0.0
2011-12-03,0.0,205.0,87.0,122.0,474.0,0.0
2011-12-04,0.0,197.0,89.0,151.0,487.0,0.0
2011-12-05,0.0,200.0,94.0,142.0,471.0,0.0
2011-12-06,0.0,182.0,82.0,150.0,478.0,0.0
2011-12-07,0.0,202.0,67.0,146.0,535.0,0.0
2011-12-08,0.0,199.0,80.0,138.0,459.0,0.0
2011-12-09,0.0,216.0,93.0,135.0,503.0,0.0
2011-12-10,0.0,206.0,63.0,117.0,474.0,0.0
2011-12-11,0.0,191.0,82.0,124.0,459.0,0.0
2011-12-12,0.0,207.0,76.0,122.0,509.0,0.0
2011-12-13,0.0,190.0,79.0,153.0,528.0,0.0
2011-12-14,0.0,193.0,89.0,173.0,504.0,0.0
2011-12-15,0.0,187.0,79.0,160.0,539.0,0.0
2011-12-16,0.0,176.0,88.0,144.0,494.0,0.0
2011-12-17,0.0,188.0,91.0,157.0,522.0,0.0
2011-12-18,0.0,220.0,96.0,144.0,473.0,0.0
2011-12-19,0.0,189.0,97.0,155.0,499.0,0.0
2011-12-20,0.0,222.0,101.0,143.0,480.0,0.0
2011-12-21,0.0,191.0,106.0,154.0,487.0,0.0
2011-12-22,0.0,236.0,90.0,157.0,502.0,0.0
2011-12-23,0.0,225.0,103.0,181.0,513.0,0.0
2011-12-24,0.0,233.0,104.0,144.0,509.0,0.0
2011-12-25,0.0,239.0,75.0,150.0,511.0,0.0
2011-12-26,0.0,201.0,84.0,122.0,507.0,0.0
2011-12-27,0.0,183.0,66.0,134.0,465.0,0.0
2011-12-28,0.0,193.0,78.0,110.0,449.0,0.0
2011-12-29,0.0,184.0,79.0,150.0,484.0,0.0
2011-12-30,0.0,199.0,82.0,124.0,507.0,0.0
2011-12-31,1.0,206.0,94.0,136.0,476.0,0.0
2012-01-01,1.0,192.0,74.0,161.0,492.0,0.0
2012-01-02,0.0,230.0,77.0,152.0,492.0,0.0
2012-01-03,0.0,209.0,92.0,131.0,449.0,0.0
2012-01-04,0.0,215.0,84.0,137.0,463.0,0.0
2012-01-05,0.0,178.0,78.0,156.0,478.0,0.0
2012-01-06,0.0,218.0,87.0,142.0,482.0,0.0
2012-01-07,0.0,194.0,101.0,135.0,449.0,0.0
2012-01-08,0.0,208.0,102.0,128.0,423.0,0.0
2012-01-09,0.0,196.0,87.0,138.0,499.0,0.0
2012-01-10,0.0,199.0,91.0,144.0,467.0,0.0
2012-01-11,0.0,176.0,88.0,105.0,497.0,0.0
2012-01-12,0.0,200.0,91.0,122.0,524.0,0.0
2012-01-13,0.0,191.0,99.0,148.0,507.0,0.0
2012-01-14,0.0,217.0,71.0,138.0,511.0,0.0
2012-01-15,0.0,203.0,75.0,148.0,488.0,0.0
2012-01-16,1.0,192.0,106.0,158.0,494.0,0.0
2012-01-17,0.0,182.0,88.0,147.0,479.0,0.0
2012-01-18,0.0,206.0,82.0,120.0,494.0,0.0
2012-01-19,0.0,179.0,89.0,155.0,497.0,0.0
2012-01-20,0.0,193.0,93.0,142.0,468.0,0.0
2012-01-21,0.0,200.0,84.0,142.0,509.0,0.0
2012-01-22,0.0,211.0,79.0,129.0,521.0,0.0
2012-01-23,1.0,197.0,76.0,156.0,511.0,0.0
2012-01-24,0.0,192.0,75.0,142.0,442.0,0.0
2012-01-25,0.0,193.0,79.0,155.0,487.0,0.0
2012-01-26,0.0,201.0,101.0,121.0,463.0,0.0
2012-01-27,0.0,195.0,90.0,161.0,480.0,0.0
2012-01-28,0.0,186.0,84.0,140.0,467.0,0.0
2012-01-29,0.0,184.0,75.0,141.0,478.0,0.0
2012-01-30,0.0,205.0,61.0,153.0,492.0,0.0
2012-01-31,0.0,183.0,74.0,137.0,482.0,0.0
2012-02-01,0.0,197.0,80.0,140.0,496.0,0.0
2012-02-02,0.0,217.0,96.0,146.0,484.0,0.0
2012-02-03,0.0,225.0,86.0,153.0,493.0,0.0
2012-02-04,0.0,214.0,100.0,151.0,510.0,0.0
2012-02-05,0.0,209.0,97.0,145.0,484.0,0.0
2012-02-06,0.0,229.0,105.0,175.0,554.0,0.0
2012-02-07,0.0,237.0,87.0,149.0,561.0,0.0
2012-02-08,0.0,250.0,95.0,149.0,509.0,0.0
2012-02-09,0.0,226.0,69.0,175.0,517.0,0.0
2012-02-10,0.0,240.0,92.0,136.0,536.0,0.0
2012-02-11,0.0,209.0,98.0,153.0,468.0,0.0
2012-02-12,0.0,224.0,79.0,142.0,465.0,0.0
2012-02-13,0.0,207.0,81.0,143.0,472.0,0.0
2012-02-14,0.0,205.0,93.0,151.0,446.0,0.0
2012-02-15,0.0,206.0,103.0,126.0,459.0,0.0
2012-02-16,0.0,192.0,80.0,157.0,499.0,0.0
2012-02-17,1.0,199.0,100.0,112.0,491.0,0.0
2012-02-18,0.0,205.0,73.0,139.0,485.0,0.0
2012-02-19,0.0,203.0,72.0,141.0,445.0,0.0
2012-02-20,0.0,214.0,76.0,145.0,472.0,0.0
2012-02-21,0.0,197.0,91.0,131.0,465.0,0.0
2012-02-22,0.0,210.0,87.0,138.0,451.0,0.0
2012-02-23,0.0,191.0,85.0,147.0,474.0,0.0
2012-02-24,0.0,199.0,71.0,116.0,469.0,0.0
2012-02-25,0.0,224.0,84.0,151.0,467.0,0.0
2012-02-26,0.0,188.0,85.0,137.0,463.0,0.0
2012-02-27,0.0,188.0,92.0,158.0,500.0,0.0
2012-02-28,0.0,178.0,81.0,138.0,514.0,0.0
2012-02-29,0.0,202.0,85.0,138.0,505.0,0.0
2012-03-01,0.0,217.0,97.0,134.0,531.0,0.0
2012-03-02,0.0,249.0,103.0,169.0,517.0,0.0
2012-03-03,0.0,207.0,93.0,138.0,508.0,0.0
2012-03-04,0.0,207.0,90.0,142.0,474.0,0.0
2012-03-05,0.0,186.0,96.0,153.0,513.0,0.0
2012-03-06,0.0,200.0,80.0,137.0,499.0,0.0
2012-03-07,0.0,206.0,100.0,138.0,498.0,0.0
2012-03-08,0.0,175.0,83.0,141.0,496.0,0.0
2012-03-09,0.0,209.0,83.0,133.0,473.0,0.0
2012-03-10,0.0,188.0,96.0,125.0,432.0,0.0
2012-03-11,0.0,200.0,82.0,130.0,486.0,0.0
2012-03-12,0.0,218.0,80.0,135.0,500.0,0.0
2012-03-13,0.0,188.0,71.0,146.0,474.0,0.0
2012-03-14,0.0,184.0,110.0,138.0,446.0,0.0
2012-03-15,0.0,174.0,83.0,150.0,507.0,0.0
2012-03-16,1.0,184.0,85.0,131.0,502.0,0.0
2012-03-17,0.0,214.0,88.0,144.0,457.0,0.0
2012-03-18,0.0,187.0,73.0,115.0,523.0,0.0
2012-03-19,0.0,203.0,77.0,127.0,493.0,0.0
2012-03-20,0.0,198.0,97.0,152.0,446.0,0.0
2012-03-21,0.0,227.0,107.0,148.0,467.0,0.0
2012-03-22,0.0,190.0,103.0,134.0,516.0,0.0
2012-03-23,0.0,198.0,91.0,137.0,482.0,0.0
2012-03-24,0.0,200.0,93.0,169.0,465.0,0.0
2012-03-25,0.0,192.0,86.0,126.0,507.0,0.0
2012-03-26,0.0,199.0,103.0,120.0,475.0,0.0
2012-03-27,0.0,200.0,74.0,159.0,500.0,0.0
2012-03-28,0.0,182.0,80.0,130.0,448.0,0.0
2012-03-29,0.0,166.0,84.0,133.0,445.0,0.0
2012-03-30,0.0,205.0,97.0,139.0,523.0,0.0
2012-03-31,0.0,198.0,81.0,160.0,488.0,0.0
2012-04-01,0.0,212.0,74.0,126.0,521.0,0.0
2012-04-02,0.0,193.0,90.0,120.0,450.0,0.0
2012-04-03,0.0,190.0,100.0,150.0,475.0,0.0
2012-04-04,0.0,223.0,89.0,143.0,471.0,0.0
2012-04-05,0.0,177.0,77.0,147.0,485.0,0.0
2012-04-06,0.0,226.0,87.0,161.0,527.0,0.0
2012-04-07,0.0,221.0,83.0,143.0,478.0,0.0
2012-04-08,0.0,237.0,88.0,121.0,469.0,0.0
2012-04-09,0.0,196.0,103.0,128.0,527.0,0.0
2012-04-10,0.0,167.0,86.0,124.0,483.0,0.0
2012-04-11,0.0,205.0,81.0,153.0,495.0,0.0
2012-04-12,0.0,193.0,98.0,138.0,511.0,0.0
2012-04-13,0.0,199.0,92.0,135.0,551.0,0.0
2012-04-14,1.0,240.0,100.0,154.0,542.0,0.0
2012-04-15,0.0,199.0,88.0,144.0,472.0,0.0
2012-04-16,0.0,225.0,91.0,148.0,474.0,0.0
2012-04-17,0.0,196.0,99.0,122.0,503.0,0.0
2012-04-18,0.0,176.0,77.0,140.0,502.0,0.0
2012-04-19,0.0,193.0,93.0,124.0,453.0,0.0
2012-04-20,0.0,202.0,84.0,154.0,487.0,0.0
2012-04-21,0.0,226.0,90.0,135.0,558.0,0.0
2012-04-22,0.0,218.0,76.0,152.0,492.0,0.0
2012-04-23,0.0,219.0,86.0,152.0,517.0,0.0
2012-04-24,0.0,213.0,90.0,109.0,514.0,0.0
2012-04-25,0.0,209.0,82.0,152.0,512.0,0.0
2012-04-26,0.0,190.0,92.0,148.0,492.0,0.0
2012-04-27,0.0,248.0,105.0,133.0,500.0,0.0
2012-04-28,0.0,220.0,89.0,154.0,452.0,0.0
2012-04-29,0.0,191.0,88.0,131.0,512.0,0.0
2012-04-30,1.0,194.0,77.0,153.0,500.0,0.0
2012-05-01,0.0,215.0,99.0,144.0,493.0,0.0
2012-05-02,0.0,233.0,99.0,119.0,462.0,0.0
2012-05-03,0.0,212.0,86.0,134.0,496.0,0.0
2012-05-04,0.0,233.0,99.0,137.0,545.0,0.0
2012-05-05,1.0,203.0,91.0,150.0,530.0,0.0
2012-05-06,0.0,228.0,103.0,136.0,549.0,0.0
2012-05-07,1.0,220.0,85.0,156.0,566.0,0.0
2012-05-08,0.0,215.0,95.0,133.0,488.0,0.0
2012-05-09,0.0,239.0,81.0,169.0,542.0,0.0
2012-05-10,0.0,234.0,94.0,143.0,567.0,0.0
2012-05-11,0.0,220.0,110.0,152.0,504.0,0.0
2012-05-12,1.0,260.0,96.0,146.0,551.0,0.0
2012-05-13,0.0,263.0,104.0,152.0,534.0,0.0
2012-05-14,0.0,233.0,81.0,151.0,568.0,0.0
2012-05-15,0.0,234.0,101.0,142.0,521.0,0.0
2012-05-16,0.0,228.0,93.0,145.0,537.0,0.0
2012-05-17,0.0,254.0,87.0,148.0,562.0,0.0
2012-05-18,0.0,231.0,91.0,158.0,611.0,0.0
2012-05-19,0.0,219.0,95.0,141.0,556.0,0.0
2012-05-20,0.0,246.0,101.0,149.0,524.0,0.0
2012-05-21,0.0,248.0,106.0,171.0,588.0,0.0
2012-05-22,0.0,238.0,108.0,155.0,551.0,0.0
2012-05-23,1.0,273.0,94.0,139.0,577.0,0.0
2012-05-24,0.0,251.0,107.0,166.0,594.0,0.0
2012-05-25,0.0,265.0,89.0,153.0,568.0,0.0
2012-05-26,0.0,275.0,93.0,152.0,577.0,0.0
2012-05-27,1.0,249.0,95.0,162.0,584.0,0.0
2012-05-28,1.0,234.0,92.0,175.0,559.0,0.0
2012-05-29,0.0,250.0,107.0,143.0,550.0,0.0
2012-05-30,1.0,243.0,124.0,127.0,543.0,0.0
2012-05-31,0.0,297.0,91.0,141.0,525.0,0.0
2012-06-01,0.0,277.0,111.0,150.0,539.0,0.0
2012-06-02,1.0,294.0,107.0,165.0,525.0,0.0
2012-06-03,0.0,276.0,96.0,136.0,579.0,0.0
2012-06-04,0.0,280.0,95.0,145.0,534.0,0.0
2012-06-05,0.0,281.0,115.0,155.0,552.0,0.0
2012-06-06,0.0,258.0,99.0,150.0,550.0,0.0
2012-06-07,1.0,245.0,80.0,132.0,537.0,0.0
2012-06-08,1.0,241.0,86.0,140.0,541.0,0.0
2012-06-09,2.0,249.0,71.0,138.0,552.0,0.0
2012-06-10,0.0,258.0,105.0,158.0,591.0,0.0
2012-06-11,0.0,277.0,94.0,157.0,554.0,0.0
2012-06-12,0.0,271.0,98.0,141.0,567.0,0.0
2012-06-13,1.0,270.0,105.0,140.0,565.0,0.0
2012-06-14,1.0,240.0,115.0,141.0,567.0,0.0
2012-06-15,0.0,255.0,124.0,124.0,539.0,0.0
2012-06-16,1.0,281.0,96.0,141.0,531.0,0.0
